class_one,class_two,class_three,Job_name,job_company,job_link,low_salary,job_release_time,job_experience,job_edu,job_area,job_welfare
技术,后端开发,Java,高级java开发工程师/专家/高级专家,蚂蚁金服集团,https://www.lagou.com/jobs/3761654.html,20,2017-10-30,经验不限 , 本科,成都・高新区,"“牛人,高薪,机会,挑战”"
技术,后端开发,Java,JAVA开发工程师,贝米钱包,https://www.lagou.com/jobs/3460689.html,15,16:34发布,经验不限 , 本科,上海・徐家汇,"“商业保险,年度旅游,带薪年病假,弹性上班制”"
技术,后端开发,Java,Java开发工程师,拉勾网,https://www.lagou.com/jobs/3457062.html,15,10:26发布,经验3-5年 , 本科,北京・苏州街,“技术挑战与个人成长空间”
技术,后端开发,Java,JAVA,曙奇互娱,https://www.lagou.com/jobs/3321808.html,13,15:19发布,经验3-5年 , 本科,上海・田林,"“五险一金,年底双薪,定期旅游,定期体检”"
技术,后端开发,Java,Java开发,泛微,https://www.lagou.com/jobs/2443792.html,13,10:46发布,经验1-3年 , 本科,上海・浦江,“美味三餐下午茶，半年调薪，境外旅游”
技术,后端开发,Java,Java开发工程师,中金支付有限公司,https://www.lagou.com/jobs/429813.html,10,2017-11-02,经验1-3年 , 本科,北京・永定门,“绩效奖金 带薪年假 免费体检 补充医疗”
技术,后端开发,Java,Java开发,灿福科技,https://www.lagou.com/jobs/3175811.html,12,18:36发布,经验3-5年 , 本科,上海・江苏路地铁,"“技术控,领导幽默,年轻小伙伴,福利多多”"
技术,后端开发,Java,java开发工程师,小米,https://www.lagou.com/jobs/3801926.html,18,18:02发布,经验3-5年 , 本科,北京・清河,"“餐补班车,期权激励,年终奖金,补充医疗”"
技术,后端开发,Java,Java研发,上海宏鹿信息技术服务有限公司,https://www.lagou.com/jobs/3802249.html,15,18:56发布,经验3-5年 , 本科,上海・张江,"“发展空间大,年终奖”"
技术,后端开发,Java,Java开发工程师,有鱼金融科技,https://www.lagou.com/jobs/3304725.html,16,08:57发布,经验3-5年 , 本科,上海・漕宝路,“技术大牛、扁平化管理、高速发展互联网公司”
技术,后端开发,Java,java开发工程师,尚德机构,https://www.lagou.com/jobs/3799121.html,15,13:30发布,经验3-5年 , 本科,武汉・光谷,“团队氛围好 发展空间大”
技术,后端开发,Java,Java开发工程师,CLPS,https://www.lagou.com/jobs/3801475.html,14,17:14发布,经验3-5年 , 本科,广州・沙河,“金融项目”
技术,后端开发,Java,Java工程师,洋钱罐,https://www.lagou.com/jobs/3801727.html,10,17:39发布,经验1-3年 , 硕士,北京・团结湖,"“技术分享,年底双薪,技术驱动,氛围轻松”"
技术,后端开发,Java,Java研发工程师,51社保网,https://www.lagou.com/jobs/3699023.html,12,15:57发布,经验3-5年 , 本科,北京・建外大街,"“互联网大咖,七险一金,地铁周边,团建丰富”"
技术,后端开发,Java,Java开发,文思海辉,https://www.lagou.com/jobs/3800239.html,10,15:29发布,经验3-5年 , 大专,杭州・余杭区,"“大平台,六险一金,晋升空间大,学习机会多”"
技术,后端开发,Java,Java工程师,拉勾网,https://www.lagou.com/jobs/3237453.html,15,2017/11/6,经验3-5年 , 本科,北京・苏州街,“快速发展的业务和足够的技术挑战”
技术,后端开发,Java,Java,泛微,https://www.lagou.com/jobs/2472498.html,12,10:46发布,经验3-5年 , 大专,上海・浦江,“半年调薪 福利待遇佳 境外旅游 包四餐”
技术,后端开发,Java,JAVA开发工程师,尚德机构,https://www.lagou.com/jobs/3798546.html,15,11:38发布,经验1-3年 , 本科,武汉・光谷,“向上空间”
技术,后端开发,Java,Java工程师,洋钱罐,https://www.lagou.com/jobs/3801707.html,10,17:37发布,经验1-3年 , 本科,北京・团结湖,"“互金独角兽,技术驱动,工作氛围好,弹性工作制”"
技术,后端开发,Java,JAVA开发工程师,文思海辉,https://www.lagou.com/jobs/3799602.html,15,14:28发布,经验5-10年 , 本科,北京・朝阳区,"“六险一金,带薪年假,周末双休,公司氛围好”"
技术,后端开发,Java,Java,壹米滴答,https://www.lagou.com/jobs/2260060.html,15,08:38发布,经验5-10年 , 大专,上海,“新平台 新机遇 新挑战”
技术,后端开发,Java,Java开发工程师,链家上海研发中心,https://www.lagou.com/jobs/2401622.html,14,2017/11/7,经验3-5年 , 本科,上海,“大平台 新项目 成长多”
技术,后端开发,Java,JAVA工程师,桔子分期,https://www.lagou.com/jobs/2814041.html,8,18:24发布,经验3-5年 , 本科,大连・海事大学,"“五险一金,发展空间,扁平管理,弹性工作”"
技术,后端开发,Java,Java开发工程师,上海你我贷互联网金融信息服务,https://www.lagou.com/jobs/3800709.html,18,16:09发布,经验3-5年 , 本科,上海・东方路,"“大牛云集,互联网金融,分布式开发,美女众多”"
技术,后端开发,Java,JAVA工程师,51社保网,https://www.lagou.com/jobs/3736943.html,18,15:57发布,经验5-10年 , 本科,北京・建外大街,"“技术大咖,弹性工作,地铁周边,七险一金”"
技术,后端开发,Java,Java,乐天创研,https://www.lagou.com/jobs/2013118.html,21,09:26发布,经验3-5年 , 本科,上海・长寿路,“出国培训，跨境电商，不加班，14薪”
技术,后端开发,Java,Java工程师,ENJOY,https://www.lagou.com/jobs/3799975.html,15,15:04发布,经验1-3年 , 本科,北京・三里屯,"“弹性上班,零食无限,带薪年假,美女如云”"
技术,后端开发,Java,Java开发工程师,趣丸,https://www.lagou.com/jobs/3799426.html,8,14:10发布,经验1-3年 , 本科,广州・棠下,"“发展空间大,技术氛围好,大牛多,福利好”"
技术,后端开发,Java,java开发工程师,京东商城,https://www.lagou.com/jobs/3799334.html,15,14:01发布,经验3-5年 , 本科,北京・大兴区,"“java,统招本科”"
技术,后端开发,Java,JAVA,大众出行,https://www.lagou.com/jobs/3798566.html,15,11:39发布,经验3-5年 , 本科,上海・徐汇区,"“五险一金,自由工时制,绩效奖金,公司午餐”"
技术,后端开发,Java,Java工程师,拉勾网,https://www.lagou.com/jobs/2914210.html,15,2017/11/6,经验5-10年 , 本科,北京・中关村,“技术挑战、工作居住证、美味果盘、运动健身”
技术,后端开发,Java,java开发,泛微,https://www.lagou.com/jobs/2681108.html,12,10:46发布,经验1-3年 , 本科,上海・浦江,“年终奖一年加薪两次绩效奖金一日四餐”
技术,后端开发,Java,JAVA开发工程师,尚德机构,https://www.lagou.com/jobs/3799647.html,10,14:32发布,经验3-5年 , 本科,北京・来广营,"“准上市公司,五险一金”"
技术,后端开发,Java,Java开发工程师,51社保网,https://www.lagou.com/jobs/3699039.html,18,15:57发布,经验5-10年 , 本科,北京・建外大街,"“互联网大咖,地铁周边,七险一金,团建丰富”"
技术,后端开发,Java,Java开发工程师,乐天创研,https://www.lagou.com/jobs/3586997.html,10,09:26发布,经验3-5年 , 本科,大连・中山区,"“跨境电商,和谐稳定,出国培训,不加班”"
技术,后端开发,Java,Java开发工程师,链家上海研发中心,https://www.lagou.com/jobs/699510.html,15,2017/11/7,经验3-5年 , 本科,上海・吴江路,“万亿级O2O平台 一年两次调薪 季度奖金”
技术,后端开发,Java,Java开发工程师,开科唯识,https://www.lagou.com/jobs/3798359.html,7,11:18发布,经验1-3年 , 本科,佛山・桂城,"“五险一金,金融项目,弹性工作,晋升空间”"
技术,后端开发,Java,Java,浙江执御信息技术有限公司,https://www.lagou.com/jobs/2472508.html,15,09:11发布,经验3-5年 , 大专,杭州・拱墅区,"“扁平化管理,年终奖金,带薪休假,旅游活动”"
技术,后端开发,Java,Java开发,有鱼金融科技,https://www.lagou.com/jobs/688530.html,15,09:07发布,经验3-5年 , 本科,上海・漕宝路,“无限发挥空间，快来跟牛逼的团队一起战斗！”
技术,后端开发,Java,Java,壹米滴答,https://www.lagou.com/jobs/2517279.html,15,08:38发布,经验3-5年 , 本科,上海,“福利待遇好、员工旅游、交社保”
技术,后端开发,Java,java开发工程师,金证股份,https://www.lagou.com/jobs/3799736.html,7,14:40发布,经验3-5年 , 本科,上海・唐镇,"“假期多,加班少,环境好,旅游”"
技术,后端开发,Java,Java开发工程师,趣丸,https://www.lagou.com/jobs/3799458.html,8,14:14发布,经验1-3年 , 本科,广州・棠下,"“发展空间大,技术氛围好,大牛多,福利好”"
技术,后端开发,Java,Java开发工程师,江苏亿科达,https://www.lagou.com/jobs/3298523.html,10,09:41发布,经验3-5年 , 大专,上海・浦东新区,"“五险一金,年终奖,体检旅游,过节费”"
技术,后端开发,Java,Java开发工程师,zilliz,https://www.lagou.com/jobs/3320102.html,15,09:17发布,经验3-5年 , 本科,上海・徐汇区,"“丰厚期权,行业高薪,前沿技术,精英团队”"
技术,后端开发,Java,Java开发工程师,360,https://www.lagou.com/jobs/3719059.html,15,2017-10-18,经验3-5年 , 本科,北京・酒仙桥,“团队专业，福利好，有班车，管三餐”
技术,后端开发,Ruby,ruby开发工程师,360企业安全,https://www.lagou.com/jobs/3801752.html,15,17:41发布,经验3-5年 , 不限,北京・酒仙桥,“五险一金，弹性工作，餐饮补贴，节日福利”
技术,后端开发,Ruby,Ruby开发工程师,Udesk－企业级智能客服平台,https://www.lagou.com/jobs/3655862.html,10,13:35发布,经验1-3年 , 本科,北京・西直门,"“技术牛逼,晋升机会多,待遇好,团队氛围好”"
技术,后端开发,Ruby,Ruby 开发,新希望软件,https://www.lagou.com/jobs/2550526.html,9,13:37发布,经验1-3年 , 本科,宁波・倪家堰,“升值空间，出国机会，认真踏实做事”
技术,后端开发,Ruby,Ruby,北京盛安德,https://www.lagou.com/jobs/3632019.html,10,17:37发布,经验3-5年 , 本科,苏州・独墅湖,“弹性工作不打卡；专业Ruby开发团队”
技术,后端开发,Ruby,Ruby开发工程师,新氧盒子,https://www.lagou.com/jobs/3401654.html,20,09:37发布,经验1-3年 , 本科,北京・朝阳区,"“年底多薪,带薪旅游,下午茶,晋升空间大”"
技术,后端开发,Ruby,Ruby,中电博亚,https://www.lagou.com/jobs/2532097.html,15,10:18发布,经验3-5年 , 本科,杭州・西湖,"“五险一金,双休+年假,丰厚年终,零食+旅游”"
技术,后端开发,Ruby,Ruby开发工程师,tap4fun,https://www.lagou.com/jobs/2806399.html,15,09:44发布,经验不限 , 本科,成都・高新区,“六险一金”
技术,后端开发,Ruby,Ruby开发工程师,机智云,https://www.lagou.com/jobs/2315590.html,8,11:02发布,经验1-3年 , 大专,广州,“五险一金 定期体检 国内外旅游 交通补贴”
技术,后端开发,Ruby,Ruby 工程师,无二之旅,https://www.lagou.com/jobs/3541775.html,12,10:57发布,经验不限 , 本科,北京・大望路,"“午餐晚餐,rMPB,人体工学椅”"
技术,后端开发,Ruby,高级ruby开发工程师,掌门集团,https://www.lagou.com/jobs/3797671.html,15,10:23发布,经验3-5年 , 本科,上海・张江,"“福利好,氛围好,前景佳”"
技术,后端开发,Ruby,Ruby 工程师,Strikingly,https://www.lagou.com/jobs/1930557.html,15,11:10发布,经验不限 , 不限,上海,“产品导向 国际化团队 营养三餐 各种福利”
技术,后端开发,Ruby,Ruby开发工程师,金山办公软件,https://www.lagou.com/jobs/3703629.html,15,2017/11/6,经验不限 , 大专,珠海・上地,"“团队旅游,自助三餐,补充医疗,年终奖”"
技术,后端开发,Ruby,Ruby 开发工程师,智慧工场,https://www.lagou.com/jobs/2578509.html,9,2017/11/6,经验1-3年 , 大专,成都・高新区,"“年轻团队,成长空间大,重视能力,六险一金”"
技术,后端开发,Ruby,资深Ruby工程师,英语流利说,https://www.lagou.com/jobs/2109671.html,20,2017/11/6,经验3-5年 , 本科,上海・杨浦区,“硅谷氛围 mac办公 私厨三餐”
技术,后端开发,Ruby,Ruby开发工程师,脚印数据,https://www.lagou.com/jobs/3279435.html,15,2017/11/6,经验3-5年 , 大专,深圳・科技园,"“大牛教做人,队员傻兮兮,队员乐呵呵,当家做主人”"
技术,后端开发,Ruby,Ruby,北京盛安德,https://www.lagou.com/jobs/3478449.html,10,17:37发布,经验3-5年 , 本科,武汉・卓刀泉,“弹性工作不打卡；Ruby专业团队；”
技术,后端开发,Ruby,Ruby,Udesk－企业级智能客服平台,https://www.lagou.com/jobs/2330589.html,10,09:17发布,经验1-3年 , 本科,北京,“高成长企业，团队强悍，待遇丰厚”
技术,后端开发,Ruby,Ruby 工程师,掌门集团,https://www.lagou.com/jobs/3359645.html,15,2017/11/6,经验3-5年 , 本科,上海・浦东新区,"“大流量,React”"
技术,后端开发,Ruby,Ruby 工程师,悠安致,https://www.lagou.com/jobs/3666479.html,10,2017/11/7,经验1-3年 , 本科,上海・浦东新区,"“大牛团队,医疗背景,提升技能,技术气氛”"
技术,后端开发,Ruby,Ruby工程师,英语流利说,https://www.lagou.com/jobs/3473747.html,15,2017/11/6,经验不限 , 本科,上海・周家嘴路,"“N+1奖金,硅谷系,私厨三餐,顶尖团队”"
技术,后端开发,Ruby,Ruby工程师,磁土科技,https://www.lagou.com/jobs/3758049.html,12,2017/11/6,经验3-5年 , 不限,北京・酒仙桥,"“高效团队,追求全栈,项目前景好,超棒福利”"
技术,后端开发,Ruby,Ruby 工程师,金数据,https://www.lagou.com/jobs/415281.html,12,11:30发布,经验3-5年 , 不限,西安・高新技术产业开发区,"“年底双薪，高配电脑, 有爱团队，福利多多”"
技术,后端开发,Ruby,Ruby开发工程师,LinkFace,https://www.lagou.com/jobs/3456194.html,12,2017-11-03,经验1-3年 , 本科,北京・海淀区,"“待遇优厚,前景广阔,成长迅速,团队活跃”"
技术,后端开发,Ruby,Ruby工程师,INK 银客集团,https://www.lagou.com/jobs/3390782.html,18,2017/11/6,经验5-10年 , 本科,北京・西三旗,"“七险一金,大项目,牛人团队,16薪考核”"
技术,后端开发,Ruby,Ruby,一闪,https://www.lagou.com/jobs/750196.html,15,12:59发布,经验不限 , 不限,北京・大望路,“MacBook Pro，23寸显示器”
技术,后端开发,Ruby,Ruby工程师,薄荷,https://www.lagou.com/jobs/1830004.html,15,2017/11/7,经验1-3年 , 本科,上海・浦东新区,“美女如云”
技术,后端开发,Ruby,Java/Ruby/C# 应用软件开发工程师,ThoughtWorks,https://www.lagou.com/jobs/3798217.html,9,11:06发布,经验1-3年 , 不限,西安・高新技术产业开发区,"“五险一金,出国机会,年底双薪,扁平管理”"
技术,后端开发,Ruby,Ruby开发工程师,友好速搭,https://www.lagou.com/jobs/833138.html,10,2017-10-26,经验1-3年 , 不限,深圳・科技园,“来与半年估值翻60倍的刀锋团队，躺着赚钱”
技术,后端开发,Ruby,资深 Ruby 工程师,无二之旅,https://www.lagou.com/jobs/3608025.html,18,10:57发布,经验不限 , 不限,北京・大望路,"“午餐晚餐,rMPB,年假补贴”"
技术,后端开发,Ruby,Ruby工程师,盖娅互娱,https://www.lagou.com/jobs/2086743.html,10,10:33发布,经验不限 , 不限,北京・望京,“上市公司；弹性办公；扁平化管理”
技术,后端开发,Ruby,Ruby,北京盛安德,https://www.lagou.com/jobs/3783705.html,15,17:37发布,经验5-10年 , 本科,上海・复兴公园,“团队负责人；分公司经理人”
技术,后端开发,Ruby,ruby初级工程师,Udesk－企业级智能客服平台,https://www.lagou.com/jobs/3685812.html,5,13:35发布,经验1年以下 , 本科,北京・西直门,"“老人带,发展空间大,团队牛,技术牛”"
技术,后端开发,Ruby,软件开发工程师（ruby）,INK 银客集团,https://www.lagou.com/jobs/3291993.html,15,2017/11/6,经验3-5年 , 本科,北京・西三旗,"“七险一金,弹性工作,16薪考核,牛人团队”"
技术,后端开发,Ruby,资深Ruby工程师,简书,https://www.lagou.com/jobs/3064680.html,20,10:31发布,经验5-10年 , 本科,上海・徐家汇,"“Mac办公,大牛团队,福利多多,年终奖金”"
技术,后端开发,Ruby,Ruby工程师,GrowingIO,https://www.lagou.com/jobs/1682415.html,25,2017/11/7,经验1-3年 , 本科,北京・望京,“牛人共事 期权激励 硅谷文化 扁平管理”
技术,后端开发,Ruby,Ruby/Rails开发工程师,爱燃烧,https://www.lagou.com/jobs/35611.html,10,10:10发布,经验1-3年 , 不限,上海・镇宁路,“标配苹果、轻松氛围、扁平化管理、弹性工作”
技术,后端开发,Ruby,初级Ruby工程师,盖娅互娱,https://www.lagou.com/jobs/2334171.html,7,10:33发布,经验不限 , 不限,北京,“上市公司；弹性办公；扁平化管理”
技术,后端开发,Ruby,Ruby,SenseTime,https://www.lagou.com/jobs/3202011.html,18,2017/11/6,经验1-3年 , 本科,北京・海淀区,"“技术大牛,行业前景”"
技术,后端开发,Ruby,Ruby工程师-平台架构方向,大鱼自助游,https://www.lagou.com/jobs/3380922.html,15,2017/11/6,经验3-5年 , 本科,北京・朝阳区,"“全额公积金,多薪制,半年调薪,大厨做饭”"
技术,后端开发,Ruby,Ruby开发工程师,两把刷子,https://www.lagou.com/jobs/879267.html,15,2017-10-21,经验不限 , 大专,北京・高碑店,“靠谱的团队靠谱的项目需要靠谱的你”
技术,后端开发,Ruby,Ruby,Kdan Mobile,https://www.lagou.com/jobs/951596.html,9,2017-10-31,经验1-3年 , 本科,长沙・开福区,“本公司制度健全、福利完善、期待你的加入。”
技术,后端开发,Ruby,Ruby高级工程师,一闪,https://www.lagou.com/jobs/3134674.html,25,12:59发布,经验不限 , 不限,北京・朝阳区,"“成长快,扁平化管理,氛围轻松”"
技术,后端开发,Ruby,Ruby开发工程师,土拨鼠,https://www.lagou.com/jobs/2033297.html,5,10:01发布,经验1-3年 , 本科,南京・尧化,“五险一金、周末双休、项目奖金”
技术,后端开发,Ruby,Ruby开发工程师,国翰能源,https://www.lagou.com/jobs/3358854.html,4,2017/11/6,经验1-3年 , 大专,重庆・渝北区,"“五险,公积金,双休”"
技术,后端开发,Ruby,初中级Ruby开发工程师,爱乐奇,https://www.lagou.com/jobs/3726009.html,10,2017-10-20,经验1-3年 , 本科,上海・浦东新区,"“团队氛围好,技术氛围浓,公司前景佳”"
技术,后端开发,Ruby,Ruby,北京盛安德,https://www.lagou.com/jobs/3632030.html,10,17:37发布,经验3-5年 , 本科,武汉・卓刀泉,“弹性工作不打卡；专业Ruby开发团队”
技术,后端开发,Ruby,Ruby助理工程师,Udesk－企业级智能客服平台,https://www.lagou.com/jobs/2309211.html,8,09:17发布,经验不限 , 本科,北京・西直门,“团队强悍、成长快”
技术,后端开发,Ruby,Ruby工程师(初级),大鱼自助游,https://www.lagou.com/jobs/3520216.html,10,2017/11/6,经验1-3年 , 本科,北京・朝阳区,"“技术氛围浓,半年调薪,多薪制,免费午餐”"
技术,后端开发,Ruby,高级Ruby开发工程师,爱乐奇,https://www.lagou.com/jobs/3725954.html,15,2017-10-20,经验5-10年 , 本科,上海・浦东新区,"“团队氛围好,技术氛围浓,公司前景佳”"
技术,后端开发,Ruby,Ruby 中高级工程师 / 全栈工程师,磁土科技,https://www.lagou.com/jobs/2295314.html,12,2017/11/6,经验3-5年 , 不限,北京・酒仙桥,“高效率，全栈团队！午晚餐免费房补15天年假”
技术,后端开发,Ruby,Ruby开发工程师,飞诊,https://www.lagou.com/jobs/1682080.html,10,15:36发布,经验1-3年 , 本科,上海・瑞金宾馆区,“带薪假 员工旅游 期权 学习型团队 产品驱动”
技术,后端开发,Ruby,资深Java web/Ruby开发,FreeWheel,https://www.lagou.com/jobs/2812501.html,20,2017-10-31,经验3-5年 , 本科,北京・三元桥,"“美资互联网,英文环境,技术导向”"
技术,后端开发,Ruby,Ruby后端开发工程师,致维网络,https://www.lagou.com/jobs/3750120.html,10,09:36发布,经验3-5年 , 本科,上海・长征,"“五险一金,弹性工作,员工旅游,绩效奖金”"
技术,后端开发,Ruby,Ruby研发工程师,Lankr,https://www.lagou.com/jobs/668115.html,10,2017/11/6,经验1-3年 , 不限,上海・长征,“医药电商 团队超过5年合作历史”
技术,后端开发,Ruby,Ruby 开发工程师 （5人）,MDPI,https://www.lagou.com/jobs/420654.html,8,2017/11/6,经验1-3年 , 本科,武汉・武昌区,“五险一金、年底双薪、节日福利、带薪年假”
技术,后端开发,Ruby,Ruby 工程师,多点科技,https://www.lagou.com/jobs/3112776.html,15,09:32发布,经验3-5年 , 本科,北京・朝阳区,"“上市公司,诱人薪酬,福利优厚,弹性时间”"
技术,后端开发,Ruby,Ruby工程师,Dunkhome当客,https://www.lagou.com/jobs/3724531.html,12,2017-10-19,经验1-3年 , 不限,杭州・江南,"“年度13薪,高速发展,季度奖金,定期篮球”"
技术,后端开发,Ruby,Ruby开发工程师,上海誉渡,https://www.lagou.com/jobs/3299732.html,15,2017/11/7,经验1-3年 , 本科,上海・龙柏,"“专业培训,股票期权”"
技术,后端开发,Ruby,Ruby/Rails 高级工程师,立返利,https://www.lagou.com/jobs/3417241.html,15,16:47发布,经验1-3年 , 本科,北京・中关村,"“邻近地铁,不加班,弹性工作,零食随便吃”"
技术,后端开发,Ruby,ruby开发工程师,summer校园,https://www.lagou.com/jobs/3771013.html,15,12:16发布,经验1-3年 , 本科,北京・海淀区,"“五险一金,团建活动,领导nic”"
技术,人工智能,自然语言处理,自然语言处理,360,https://www.lagou.com/jobs/1302845.html,25,11:21发布,经验3-5年 , 本科,北京・酒仙桥,“股票 保险 免费3餐”
技术,人工智能,自然语言处理,自然语言处理,普强信息,https://www.lagou.com/jobs/3798493.html,15,11:32发布,经验不限 , 本科,北京・海淀区,"“北京户口,年底双薪,下午茶,体检和旅游”"
技术,人工智能,自然语言处理,自然语言处理,滴滴出行,https://www.lagou.com/jobs/2012093.html,20,14:48发布,经验3-5年 , 本科,杭州・高新文教区,“六险一金，即将上市”
技术,人工智能,自然语言处理,自然语言处理工程师,江村市隐,https://www.lagou.com/jobs/3800563.html,20,15:58发布,经验3-5年 , 硕士,上海・张江,"“福利完善,试用全薪”"
技术,人工智能,自然语言处理,自然语言处理,智慧芽,https://www.lagou.com/jobs/2415218.html,15,2017/11/6,经验1-3年 , 本科,苏州・娄葑,“行业前景广阔；老板NICE；弹性工作时间”
技术,人工智能,自然语言处理,自然语言处理,美团点评,https://www.lagou.com/jobs/2547720.html,30,00:05发布,经验3-5年 , 本科,北京・望京,"“超值期权,爆发机会,丰厚福利”"
技术,人工智能,自然语言处理,自然语言处理科学家/工程师（NLP）,京东金融,https://www.lagou.com/jobs/3800856.html,25,16:22发布,经验不限 , 博士,北京・大兴区,“牛人团队 氛围浓厚 多业务场景落地”
技术,人工智能,自然语言处理,AI技术专家-自然语言处理方向,金蝶,https://www.lagou.com/jobs/3795076.html,25,10:10发布,经验5-10年 , 本科,深圳・科技园,“公司高速发展 重要职位 待遇好 平台好”
技术,人工智能,自然语言处理,自然语言处理工程师,泛微,https://www.lagou.com/jobs/3782680.html,30,18:29发布,经验3-5年 , 本科,上海・闵行区,"“绩效奖金,上市公司,三餐福利,半年调薪”"
技术,人工智能,自然语言处理,自然语言处理,Udesk－企业级智能客服平台,https://www.lagou.com/jobs/3412421.html,30,09:17发布,经验5-10年 , 硕士,北京・西直门,"“团队强悍,待遇丰厚,数据规模,场景明确”"
技术,人工智能,自然语言处理,自然语言处理工程师,广州棒谷网络科技有限公司,https://www.lagou.com/jobs/3729122.html,12,09:15发布,经验1-3年 , 硕士,广州・白云大道,"“NLP,人工智能”"
技术,人工智能,自然语言处理,NLP,时光网-Mtime,https://www.lagou.com/jobs/2797445.html,30,10:52发布,经验5-10年 , 硕士,北京・华贸,"“七险一金,弹性工时,行业大牛,综合补贴”"
技术,人工智能,自然语言处理,自然语言处理,爱狄特,https://www.lagou.com/jobs/3761835.html,20,17:25发布,经验3-5年 , 硕士,北京・东直门,“六险一金，带薪年假，绩效奖金”
技术,人工智能,自然语言处理,自然语言处理工程师,美柚,https://www.lagou.com/jobs/3716636.html,10,14:40发布,经验1-3年 , 硕士,厦门・思明区,"“开放,大团队,专业,技术分享”"
技术,人工智能,自然语言处理,自然语言处理工程师,丝路天地,https://www.lagou.com/jobs/3790344.html,15,09:39发布,经验1-3年 , 本科,深圳・南油,"“周末双休,五险一金”"
技术,人工智能,自然语言处理,自然语言处理工程师,360,https://www.lagou.com/jobs/3761016.html,20,2017-10-30,经验5-10年 , 本科,北京・酒仙桥,“奖金 食堂 班车 健身房”
技术,人工智能,自然语言处理,NLP工程师,智慧芽,https://www.lagou.com/jobs/3214490.html,15,2017/11/6,经验1-3年 , 本科,苏州・娄葑,"“NLP,算法工程师”"
