class_one,class_two,class_three,Job_name,job_company,job_link,low_salary,job_release_time,job_experience,job_edu,job_area,job_welfare
技术,运维,系统安全,安全运维工程师（主机系统安全方向）,盒子支付,https://www.lagou.com/jobs/3369996.html,6,10:48发布,经验1-3年 , 大专,深圳・南山医院,"“下午茶,福利好,公司班车”"
技术,硬件开发,自动化,高级运维工程师-自动化方向,mobike摩拜单车,https://www.lagou.com/jobs/3378489.html,20,13:52发布,经验3-5年 , 本科,北京・朝阳区,"“朝阳产业,技术牛人多,薪水高”"
技术,硬件开发,自动化,系统运维工程师-自动化开发,快钱,https://www.lagou.com/jobs/3792778.html,10,2017/11/7,经验1-3年 , 大专,成都・双流县,“弹性工作”
技术,硬件开发,自动化,自动化工程师,如涵电商,https://www.lagou.com/jobs/3362684.html,12,2017/11/7,经验3-5年 , 本科,杭州・江干区,"“团队年轻,发展空间大,弹性工时制”"
技术,硬件开发,自动化,自动化工程师,盈通股份,https://www.lagou.com/jobs/3181757.html,6,09:01发布,经验1-3年 , 本科,深圳・科技园,"“股权激励,活动丰富,有爱小伙伴”"
技术,硬件开发,自动化,自动化运维,瞬联软件科技（北京）有限公司,https://www.lagou.com/jobs/3394953.html,10,2017-10-25,经验1-3年 , 本科,上海・长宁区,"“不加班,外企,年终奖,带薪假期”"
技术,硬件开发,自动化,自动化/性能测试工程师（任一方向）,玖富集团,https://www.lagou.com/jobs/3360483.html,15,11:23发布,经验3-5年 , 本科,北京・望京,“免费班车 五险一金 年终奖金 季度绩效奖金”
技术,硬件开发,自动化,自动化开发工程师,微创,https://www.lagou.com/jobs/3377635.html,12,10:25发布,经验1-3年 , 本科,北京・知春路,"“带薪年假,带薪病假,年终奖金,补充医疗”"
技术,硬件开发,自动化,自动化软件工程师,雷柏科技,https://www.lagou.com/jobs/3383339.html,12,2017/11/7,经验3-5年 , 大专,深圳・科技园,"“上市公司,专业培训,出国旅游”"
技术,硬件开发,自动化,测试开发-API自动化方向,INK 银客集团,https://www.lagou.com/jobs/3594953.html,14,2017/11/6,经验3-5年 , 本科,北京・西三旗,"“六险一金,16薪考核,带薪年假,牛人团队”"
技术,硬件开发,自动化,自动化工程师,精滤电子,https://www.lagou.com/jobs/3680124.html,5,2017-10-30,经验1-3年 , 不限,东莞・东莞市市辖区,"“年终奖,包食宿,全勤奖,五金”"
技术,硬件开发,自动化,自动化工程师,蓝天洗涤,https://www.lagou.com/jobs/3754445.html,5,2017-10-27,经验不限 , 大专,北京・通州区,"“五险一金,全勤奖,包食宿,带薪年假”"
技术,硬件开发,自动化,自动化设备工程师,新佰利,https://www.lagou.com/jobs/3784444.html,5,2017/11/7,经验3-5年 , 本科,苏州・松陵,“空间大”
技术,硬件开发,自动化,自动化工程师,和隆优化,https://www.lagou.com/jobs/3228015.html,10,2017-10-19,经验1-3年 , 本科,北京・西三旗,"“出差调休,弹性工作,奖励假期,五险一金”"
技术,硬件开发,自动化,电气工程师/自动化工程师,镭目公司,https://www.lagou.com/jobs/3466685.html,7,2017-10-26,经验3-5年 , 本科,长沙・长沙县,"“年终奖提成,五险一金,精英团队,免费食宿”"
技术,硬件开发,自动化,电气自动化工程师,国以贤智能科技,https://www.lagou.com/jobs/3791584.html,8,2017/11/7,经验1-3年 , 本科,上海・九亭,"“福利待遇好,团队高技能,弹性工作,有发展空间”"
技术,硬件开发,自动化,自动化工程师/电气工程师,三江源水务,https://www.lagou.com/jobs/3144262.html,5,2017-10-09,经验1-3年 , 大专,武汉・钟家村,"“周末双休,五险一金”"
技术,硬件开发,自动化,集团总部-网络运营部-运维自动化研发工程师,搜狐媒体,https://www.lagou.com/jobs/2861791.html,20,2017-10-21,经验3-5年 , 本科,北京・海淀区,“一年15天年假，弹性工作时间，集团业务”
技术,硬件开发,自动化,Java开发工程师--内部自动化,集微科技,https://www.lagou.com/jobs/3735272.html,8,2017/11/6,经验3-5年 , 本科,厦门・集美区,"“平台好,氛围融洽,发展空间大”"
技术,硬件开发,自动化,设备自动化工程师,纽扣互动,https://www.lagou.com/jobs/3425105.html,5,2017/11/6,经验不限 , 不限,成都・武侯祠,“高薪”
技术,硬件开发,自动化,自动化电气工程师,神元科技,https://www.lagou.com/jobs/3767321.html,5,2017-10-31,经验3-5年 , 本科,武汉・东湖新技术开发区,"“团队年轻,氛围好,待遇好,弹性工作”"
技术,硬件开发,自动化,自动化广告系统开发工程师,莉莉丝游戏,https://www.lagou.com/jobs/3684738.html,15,2017/11/7,经验3-5年 , 本科,上海・闵行区,“五险一金 团建旅游 年终奖金 节日福利”
技术,硬件开发,自动化,测试工程师-接口自动化,国家电网全资子公司北京汇通金财,https://www.lagou.com/jobs/3117242.html,12,2017-10-17,经验3-5年 , 本科,北京・西城区,"“高晋升空间,团队凝聚力,福利待遇好,国企平台”"
技术,硬件开发,自动化,非标自动化设计工程师,贯通云网 GT,https://www.lagou.com/jobs/3732726.html,15,2017/11/7,经验3-5年 , 本科,北京・海淀区,"“五险一金,弹性时间,节日福利,包餐”"
技术,硬件开发,自动化,高级自动化工程师,盾安传感,https://www.lagou.com/jobs/3634579.html,8,2017-10-12,经验不限 , 本科,杭州・西兴,"“自动化,产线,机器人”"
技术,硬件开发,自动化,高级研发工程师（高精地图自动化算法）,百度,https://www.lagou.com/jobs/3604189.html,15,16:34发布,经验不限 , 本科,北京・西二旗,"“五险一金,带薪年假,交通补助,午餐补助”"
技术,硬件开发,自动化,自动化机械工程师,鑫信腾,https://www.lagou.com/jobs/3518304.html,8,2017/11/7,经验3-5年 , 大专,深圳・新安,"“五险一金,年终奖,节假日福利,交通便利”"
技术,硬件开发,自动化,自动化设计工程师,汇申数控,https://www.lagou.com/jobs/3496179.html,5,2017-10-31,经验1-3年 , 大专,宁波・江北区,“五险一金?饭补?员工旅游?节日福利”
技术,硬件开发,自动化,自动化机械工程师,易用设计,https://www.lagou.com/jobs/3354053.html,10,2017-10-24,经验5-10年 , 本科,南京・安德门,"“五险一金,年终奖金,交通补贴,员工旅游”"
技术,硬件开发,自动化,自动化电气工程师,酷顶科技,https://www.lagou.com/jobs/3688195.html,6,2017-10-11,经验3-5年 , 本科,上海・松江区,"“薪酬福利好,办公环境佳,周边商城多,交通便捷”"
技术,硬件开发,自动化,自动化脚本开发,华为终端,https://www.lagou.com/jobs/3676102.html,8,2017-10-09,经验1-3年 , 本科,武汉・江夏区,“带薪年假，公司定期举办团建活动”
技术,硬件开发,自动化,自动化仓储设计工程师,纵腾网络,https://www.lagou.com/jobs/3061669.html,10,2017/11/7,经验3-5年 , 本科,深圳・民治,"“高薪,发展平台好,福利好,工作环境好”"
技术,硬件开发,自动化,自动化设备维护工程师,酷顶科技,https://www.lagou.com/jobs/3688301.html,3,2017-10-11,经验1-3年 , 大专,东莞・东莞市市辖区,"“公司环境好,活动内容多,工作氛围佳,周边交通便”"
技术,硬件开发,自动化,工业自动化软件开发工程师,高思科技,https://www.lagou.com/jobs/3791063.html,12,2017/11/6,经验3-5年 , 本科,深圳・蛇口,"“技术大牛,前沿视野,绩效奖励,五险一金”"
技术,硬件开发,自动化,机械自动化工程师,高科技材料、环保包装材料,https://www.lagou.com/jobs/3777941.html,3,2017-11-02,经验不限 , 不限,上海・外高桥,“五险一金，公积金，年底双薪”
技术,硬件开发,自动化,高级/资深Web自动化及性能测试工程师,指掌易,https://www.lagou.com/jobs/3700518.html,20,2017-11-02,经验5-10年 , 本科,北京・海淀区,"“公司平台广,准上市公司,技术大牛多”"
技术,硬件开发,自动化,自动化测试,家园网,https://www.lagou.com/jobs/3799270.html,15,13:53发布,经验1-3年 , 本科,北京・广渠门,"“14薪,各种福利,良好晋升”"
技术,硬件开发,自动化,自动化测试,通力互联,https://www.lagou.com/jobs/3799669.html,9,14:35发布,经验1-3年 , 本科,杭州・长河,“薪资open 我们期待您的加入！”
技术,硬件开发,自动化,自动化测试,新致软件,https://www.lagou.com/jobs/1939906.html,9,08:32发布,经验1-3年 , 大专,杭州・古墩路,“五险一金 补充商业保险 年度旅游 工会活动”
技术,硬件开发,自动化,自动化测试工程师,乐天创研,https://www.lagou.com/jobs/3728854.html,10,09:26发布,经验5-10年 , 本科,大连・高新园区,"“专业培训,跨境电商,股票期权,不加班”"
技术,硬件开发,自动化,自动化测试,瞬联软件科技（北京）有限公司,https://www.lagou.com/jobs/3548859.html,11,17:11发布,经验1-3年 , 本科,上海・闵行区,"“五险一金,弹性工作,办公环境好,前景好”"
技术,硬件开发,自动化,自动化测试,管易云,https://www.lagou.com/jobs/2187677.html,10,10:15发布,经验1-3年 , 本科,上海・张江,“星级大厨、做五休二、弹性工作”
技术,硬件开发,自动化,自动化测试,爱财集团,https://www.lagou.com/jobs/3635377.html,15,2017/11/7,经验5-10年 , 本科,杭州・西湖,“福利待遇好 晋升空间大”
技术,硬件开发,自动化,自动化测试,销冠科技,https://www.lagou.com/jobs/2213226.html,13,15:04发布,经验3-5年 , 本科,杭州・南星,“年底多薪，季度奖金，餐补房补，过节礼金”
技术,硬件开发,自动化,自动化测试工程师,CLPS,https://www.lagou.com/jobs/3799398.html,14,14:08发布,经验5-10年 , 本科,成都・高新区,“六险一金，年终奖，节日福利，生日福利等”
技术,硬件开发,自动化,自动化测试,AA租车,https://www.lagou.com/jobs/1306791.html,15,09:21发布,经验3-5年 , 本科,北京・酒仙桥,“全额五险一金，无限量咖啡零食供应~”
技术,硬件开发,自动化,自动化测试,新致软件,https://www.lagou.com/jobs/2641496.html,10,08:32发布,经验3-5年 , 大专,杭州・宁围,“五险一金 补充商业保险 年度旅游 工会活动”
技术,硬件开发,自动化,自动化测试工程师,家园网,https://www.lagou.com/jobs/3797376.html,14,09:54发布,经验3-5年 , 本科,北京・广渠门,"“股票期权,绩效奖金”"
技术,硬件开发,自动化,自动化测试,瞬联软件科技（北京）有限公司,https://www.lagou.com/jobs/2566350.html,15,2017/11/7,经验不限 , 本科,上海・长宁区,"“五险一金,弹性工作,晋升空间大,带薪年假”"
技术,硬件开发,自动化,自动化结构工程师,酷顶科技,https://www.lagou.com/jobs/3688224.html,6,2017-10-11,经验3-5年 , 本科,上海・松江区,"“薪酬福利好,公司活动多,周边环境好,交通便捷”"
技术,硬件开发,自动化,自动化测试,管易云,https://www.lagou.com/jobs/2142458.html,10,10:15发布,经验3-5年 , 本科,上海・张江,"“弹性工作,包吃包住,有发展空间”"
技术,硬件开发,自动化,自动化运维开发工程师,众安保险,https://www.lagou.com/jobs/3797005.html,15,09:00发布,经验1-3年 , 不限,上海・外滩,“福利待遇好，技术氛围好”
技术,硬件开发,自动化,白盒/自动化测试,文思海辉,https://www.lagou.com/jobs/3448192.html,12,09:49发布,经验不限 , 本科,上海・张江,"“金融,外资,大数据,白盒”"
技术,硬件开发,自动化,高级自动化测试,融之家,https://www.lagou.com/jobs/3097168.html,20,10:14发布,经验5-10年 , 大专,上海・五角场,“美女，零食，下午茶”
技术,硬件开发,自动化,自动化测试开发,ezbuy,https://www.lagou.com/jobs/3113840.html,15,11:30发布,经验3-5年 , 本科,上海・浦东新区,"“带薪年假多,期权,弹性办公,跨境电商”"
技术,硬件开发,自动化,自动化测试工程师,车国,https://www.lagou.com/jobs/3492734.html,10,2017/11/6,经验3-5年 , 本科,杭州・江干区,"“氛围好,13薪起,额外绩效”"
技术,硬件开发,自动化,自动化测试工程师,学堂在线,https://www.lagou.com/jobs/3342321.html,12,17:57发布,经验3-5年 , 本科,北京・海淀区,"“五险一金,餐补,生日会,优秀团队”"
技术,硬件开发,自动化,自动化测试工程师,美柚,https://www.lagou.com/jobs/1236060.html,8,14:40发布,经验1-3年 , 本科,厦门・软件园,“不仅仅是漂亮妹纸，你来，才知道”
技术,硬件开发,自动化,自动化测试工程师,达人网络,https://www.lagou.com/jobs/3639459.html,15,09:33发布,经验3-5年 , 本科,珠海・香洲区,"“大牛多,团队氛围好,技术有追求”"
技术,硬件开发,自动化,上海高级自动化测试工程师,武汉佰钧成技术有限公司,https://www.lagou.com/jobs/3798666.html,18,11:47发布,经验5-10年 , 本科,上海・长宁区,"“弹性上下班,不加班,技术前沿”"
技术,硬件开发,自动化,自动化测试工程师,信领达,https://www.lagou.com/jobs/3621709.html,9,09:25发布,经验3-5年 , 本科,杭州・翠苑,"“五险一金,下午茶,期权”"
技术,硬件开发,精益工程师,.net程序员,奇构软件,https://www.lagou.com/jobs/3229000.html,8,2017-10-26,经验不限 , 不限,北京・常营,"“社会保险,节日福利”"
技术,硬件开发,精益工程师,.net软件工程师,奇构软件,https://www.lagou.com/jobs/2924324.html,8,2017-10-26,经验不限 , 大专,北京・常营,"“员工宿舍,五险一金,晋升机会,节日福利”"
技术,硬件开发,射频工程师,射频工程师,SENSORO,https://www.lagou.com/jobs/3801593.html,10,17:26发布,经验3-5年 , 本科,北京・朝阳区,"“商业保险,氛围好,股权激励,领导好”"
技术,硬件开发,射频工程师,射频工程师,美团点评,https://www.lagou.com/jobs/3659272.html,15,09:33发布,经验5-10年 , 本科,北京・望京,“射频工程师”
技术,硬件开发,射频工程师,射频工程师,武汉佰钧成技术有限公司,https://www.lagou.com/jobs/3710647.html,12,15:00发布,经验3-5年 , 本科,广州・黄埔区,"“五险一金,福利待遇好,办公环境好”"
技术,硬件开发,射频工程师,射频工程师,一加手机,https://www.lagou.com/jobs/262126.html,15,10:19发布,经验3-5年 , 本科,深圳・车公庙,“一加不将就 五险一金 定期体检”
技术,硬件开发,射频工程师,射频工程师,和源通信,https://www.lagou.com/jobs/3799243.html,10,13:50发布,经验3-5年 , 本科,上海・中山公园,“射频工程师”
技术,硬件开发,射频工程师,射频工程师,便利蜂,https://www.lagou.com/jobs/3380815.html,15,2017-11-01,经验3-5年 , 本科,北京・北京大学,"“发展机会多,六险一金”"
技术,硬件开发,射频工程师,高级射频工程师,Hellobike哈罗单车,https://www.lagou.com/jobs/3721513.html,15,09:08发布,经验3-5年 , 本科,上海・莘庄,“团队大牛多”
技术,硬件开发,射频工程师,高级射频工程师,九爱科技,https://www.lagou.com/jobs/3782472.html,20,16:28发布,经验5-10年 , 本科,杭州・开发区,"“期权,年终奖,团队好”"
技术,硬件开发,射频工程师,高级射频工程师,涂鸦智能,https://www.lagou.com/jobs/3574190.html,15,12:03发布,经验3-5年 , 本科,杭州・古墩路,"“五险一金,行业前景好,氛围轻松,精英团队”"
技术,硬件开发,射频工程师,高级射频工程师J10744,龙旗,https://www.lagou.com/jobs/3692983.html,15,09:13发布,经验5-10年 , 本科,深圳・科技园,“五险一金 节日礼品 体检 补贴”
技术,硬件开发,射频工程师,射频工程师,中安频谱,https://www.lagou.com/jobs/2812602.html,10,2017/11/7,经验3-5年 , 本科,成都・创业路,"“五险一金,年终奖金,意外险”"
技术,硬件开发,射频工程师,射频模块工程师,源仪迅驰科技,https://www.lagou.com/jobs/3401883.html,10,2017/11/7,经验1-3年 , 本科,北京・海淀区,"“领导好,文化好,福利好”"
技术,硬件开发,射频工程师,高级射频工程师,华士精成,https://www.lagou.com/jobs/2731516.html,10,10:58发布,经验3-5年 , 本科,深圳・西丽,"“射频,2.4G,900M”"
技术,硬件开发,射频工程师,射频工程师,任你说,https://www.lagou.com/jobs/3669189.html,12,2017-10-11,经验3-5年 , 本科,北京・西北旺,“五险一金 智能硬件”
技术,硬件开发,射频工程师,射频工程师,微米物联,https://www.lagou.com/jobs/3687903.html,10,14:25发布,经验3-5年 , 本科,广州・黄埔区,"“做五休二,五险一金”"
设计,视觉设计,Flash设计师,FLASH开发工程师,卓睿网络,https://www.lagou.com/jobs/2945933.html,12,2017/11/7,经验1-3年 , 大专,广州・天河区,"“柬埔寨首都,60天年假,包吃住,福利待遇好”"
设计,视觉设计,Flash设计师,Flash设计,青果灵动,https://www.lagou.com/jobs/3519693.html,4,17:13发布,经验不限 , 不限,北京・朝阳区,“诱惑见下文”
设计,视觉设计,Flash设计师,Flash开发工程师,游族网络,https://www.lagou.com/jobs/2792375.html,6,10:40发布,经验1-3年 , 本科,上海・徐汇区,“上市公司”
设计,视觉设计,Flash设计师,flash设计师,思享时代（北京）科技有限公司,https://www.lagou.com/jobs/3707796.html,4,09:12发布,经验不限 , 本科,北京・安贞,"“六险一金,国内外旅游,水果下午茶,8天带薪假”"
设计,视觉设计,Flash设计师,Flash开发工程师,易居中国-创新研发中心,https://www.lagou.com/jobs/3080731.html,15,2017/11/7,经验1-3年 , 本科,上海・闸北公园,"“上市公司,公司氛围好,平台大,技术牛”"
设计,视觉设计,Flash设计师,Flash高级研发,芒果tv,https://www.lagou.com/jobs/3174918.html,15,09:25发布,经验3-5年 , 本科,长沙・洪山桥,"“一流的平台,迷之福利,丰厚奖金”"
设计,视觉设计,Flash设计师,Flash设计师,多益网络,https://www.lagou.com/jobs/3546867.html,4,2017-10-16,经验不限 , 不限,广州・萝岗区,“互联网百强”
设计,视觉设计,Flash设计师,Flash设计师,郑州简意科技,https://www.lagou.com/jobs/1877687.html,2,2017/11/7,经验1-3年 , 大专,郑州・二七区,“有爱的福利，友好的团队，轻松的环境”
设计,视觉设计,Flash设计师,页游Flash AS3开发工程师/AS3 程序员,Forgame,https://www.lagou.com/jobs/1685899.html,12,2017-11-01,经验3-5年 , 大专,上海・漕河泾,“上市公司，欧美市场”
设计,视觉设计,Flash设计师,Flash AS3高级开发工程师,虎扑,https://www.lagou.com/jobs/3179900.html,10,09:01发布,经验3-5年 , 本科,上海・鲁迅公园,“广阔的职业发展空间”
设计,视觉设计,Flash设计师,flash开发工程师,风月科技,https://www.lagou.com/jobs/2622619.html,5,2017/11/6,经验不限 , 大专,深圳・科技园,"“腾讯团队,导师制,氛围nic”"
设计,视觉设计,Flash设计师,高级flash开发,熊猫直播,https://www.lagou.com/jobs/2997151.html,15,2017/11/6,经验3-5年 , 本科,北京・望京,"“风口行业,技术大牛,待遇极好,环境好”"
设计,视觉设计,Flash设计师,高级Flash开发工程师,网心科技,https://www.lagou.com/jobs/3245880.html,18,2017/11/6,经验3-5年 , 本科,深圳・科技园,“云计算行业保底16薪技术大牛多”
设计,视觉设计,Flash设计师,Flash开发工程师（直播方向）,哔哩哔哩,https://www.lagou.com/jobs/2844201.html,10,11:17发布,经验1-3年 , 本科,上海・东外滩,"“空间大,领导好,氛围好”"
设计,视觉设计,Flash设计师,Flash设计师/视频设计师,贪玩游戏,https://www.lagou.com/jobs/3768338.html,5,09:26发布,经验1-3年 , 大专,广州・员村,"“五险一金,免费包餐,年终奖金,带薪年假”"
设计,视觉设计,Flash设计师,培优总部-动画师（flash）,好未来,https://www.lagou.com/jobs/2864217.html,6,2017/11/7,经验不限 , 大专,北京・双榆树,“六险一金，带薪年假，节日福利，员工体检”
设计,视觉设计,Flash设计师,flash设计师,播美传媒,https://www.lagou.com/jobs/3701980.html,4,2017-10-14,经验不限 , 不限,青岛・香港中路,“压力小，有奖金”
设计,视觉设计,Flash设计师,FLASH开发工程师,Adsame,https://www.lagou.com/jobs/3715344.html,8,2017-10-26,经验1-3年 , 大专,北京・大望路,"“福利年假,五险一金,定期体检,团建活动”"
设计,视觉设计,Flash设计师,Flash/AS3游戏开发工程师,腾讯无线大连研发中心,https://www.lagou.com/jobs/2866729.html,7,09:30发布,经验3-5年 , 本科,大连・高新园区,"“五险一金,商业保险,旅游团建,节假日福利”"
设计,视觉设计,Flash设计师,Flash设计师,悠学科技,https://www.lagou.com/jobs/2095092.html,6,2017-10-10,经验1-3年 , 本科,上海,“奋发的年代，需要一起拼搏的你，技术合伙人”
设计,视觉设计,Flash设计师,Flash动画工程师,畅游,https://www.lagou.com/jobs/3740732.html,8,2017/11/6,经验3-5年 , 不限,北京・八角,"“学习成长,薪酬福利,发展空间”"
设计,视觉设计,Flash设计师,Flash设计师,七小石科技,https://www.lagou.com/jobs/470838.html,6,2017-10-25,经验1-3年 , 不限,北京・知春路,“午餐补助、Open的工作环境、弹性工作时间”
设计,视觉设计,Flash设计师,Flash设计师,九麟网络,https://www.lagou.com/jobs/3400048.html,8,2017-11-02,经验1-3年 , 大专,北京・左家庄,"“五险一金,弹性工时,带薪年假,节日福利”"
设计,视觉设计,Flash设计师,Flash动画师,凯奇谷,https://www.lagou.com/jobs/2618284.html,4,19:01发布,经验不限 , 不限,成都・高新区,“五险一金”
设计,视觉设计,Flash设计师,flash动画师,世纪超星,https://www.lagou.com/jobs/3766912.html,5,11:30发布,经验不限 , 本科,北京・海淀区,"“年终奖金,节日福利,带薪年假,周末双休”"
设计,视觉设计,Flash设计师,Flash页游主程（AS3主程）,游族网络,https://www.lagou.com/jobs/3153785.html,25,10:40发布,经验5-10年 , 不限,上海・徐汇区,“福利好 待遇好”
设计,视觉设计,Flash设计师,客户端程序(flash经验),奥银网络长沙分公司,https://www.lagou.com/jobs/3545171.html,8,2017/11/6,经验1-3年 , 不限,长沙・麓谷,"“五险一金,项目奖金”"
设计,视觉设计,Flash设计师,FLASH 动画,高思教育集团,https://www.lagou.com/jobs/3721436.html,10,11:06发布,经验1-3年 , 大专,北京・北航,"“上市公司,行业领军,六险一金,午餐补助”"
设计,视觉设计,Flash设计师,FLASH动画师,杭州明霖,https://www.lagou.com/jobs/2895272.html,10,2017-11-02,经验1-3年 , 本科,杭州・滨江区,"“五险一金,周末双休,不定期活动,弹性工作”"
设计,视觉设计,Flash设计师,Flash/AS3页游前端,辰希网络,https://www.lagou.com/jobs/1616757.html,10,2017/11/6,经验3-5年 , 大专,广州・天河区,“项目好，上司好，福利待遇好，人性化管理。”
设计,视觉设计,Flash设计师,培优总部-原画师（flash）,好未来,https://www.lagou.com/jobs/2852554.html,6,2017/11/7,经验不限 , 大专,北京・双榆树,“六险一金，带薪年假，节日福利，员工体检”
设计,视觉设计,Flash设计师,flash AS3客户端开发工程师,实牛信息技术,https://www.lagou.com/jobs/3761156.html,10,2017/11/6,经验1-3年 , 大专,上海・塘桥,“成长快”
设计,视觉设计,Flash设计师,Flash动画师,杭州明霖,https://www.lagou.com/jobs/2531116.html,9,2017-11-02,经验1-3年 , 大专,杭州・江南,"“每月活动,年底奖金”"
设计,视觉设计,Flash设计师,flash动画设计师,洋葱数学,https://www.lagou.com/jobs/1002606.html,6,2017/11/7,经验1-3年 , 不限,北京・虎坊桥,“年度体检、包早午餐、15天年假、大牛团队”
设计,视觉设计,Flash设计师,Flash动画师,晓教育,https://www.lagou.com/jobs/3703325.html,4,2017-10-31,经验1-3年 , 大专,广州・天河区,"“五险一金,带薪年假,年终奖金,员工体检”"
设计,视觉设计,Flash设计师,FLASH动画师,上海幻棱,https://www.lagou.com/jobs/3706187.html,5,2017/11/7,经验1-3年 , 大专,南京・安德门,"“五险一金,员工旅游,出国机会,绩效奖金”"
设计,视觉设计,Flash设计师,Flash动画设计师,PPTV聚力,https://www.lagou.com/jobs/3126279.html,8,09:17发布,经验1-3年 , 大专,上海・花木,“五险一金，餐饮补贴”
设计,视觉设计,Flash设计师,Flash动画师,Clickkwala,https://www.lagou.com/jobs/3477251.html,5,2017-10-27,经验1-3年 , 大专,广州・珠江新城,"“高薪,高福利,高自由度,周末双休”"
设计,视觉设计,Flash设计师,flash课件制作,小学宝,https://www.lagou.com/jobs/3592318.html,7,2017/11/6,经验不限 , 不限,北京・学院路,"“股权期权,发展空间大,公司福利高,团队气氛好”"
设计,视觉设计,Flash设计师,flash广告设计,趣游（厦门）科技有限公司,https://www.lagou.com/jobs/3411306.html,6,2017/11/6,经验1-3年 , 不限,厦门・塘边,"“五险一金,公司食堂,健身设施,不定时调薪”"
设计,视觉设计,Flash设计师,flash场景师,形动数码,https://www.lagou.com/jobs/3774646.html,6,2017-11-02,经验1-3年 , 大专,广州・岭南,“双休、福利待遇齐全、薪资待遇具有竞争优势”
设计,视觉设计,Flash设计师,AS3程序员/Flash 3d工程师,乐家数字科技,https://www.lagou.com/jobs/3369045.html,8,09:13发布,经验不限 , 大专,广州・天河城,"“团队氛围好,公司发展快,领导亲和,环境高大上”"
设计,视觉设计,Flash设计师,Flash特效设计师（高级）,西游网,https://www.lagou.com/jobs/1042259.html,8,09:45发布,经验3-5年 , 大专,成都・高新区,“福利已备好，等你来玩Flash”
设计,视觉设计,Flash设计师,Flash AS3高级游戏客户端开发工程师,三七互娱,https://www.lagou.com/jobs/2691502.html,15,09:21发布,经验3-5年 , 大专,上海・徐汇区,“项目奖金丰厚 A股优质上市公司”
设计,视觉设计,Flash设计师,flash广告设计师,贪玩游戏,https://www.lagou.com/jobs/3694418.html,8,2017-10-12,经验1年以下 , 大专,广州・员村,"“空间大,提成多,发展好”"
