class_one,class_two,class_three,Job_name,job_company,job_link,low_salary,job_release_time,job_experience,job_edu,job_area,job_welfare
市场与销售,市场/营销,政府关系,政府关系总监,36计商学院,https://www.lagou.com/jobs/3739606.html,8,09:34发布,经验5-10年 , 大专,深圳・福田区,"“福利多,工作氛围好,发展空间大,弹性工作”"
市场与销售,市场/营销,政府关系,政府关系,我来贷WeLab,https://www.lagou.com/jobs/2759989.html,10,2017/11/7,经验5-10年 , 本科,深圳・后海,"“股票期权,年终奖金,绩效奖金,扁平管理”"
市场与销售,市场/营销,政府关系,【政府关系总监】,新氧盒子,https://www.lagou.com/jobs/3468265.html,30,02:52发布,经验不限 , 本科,北京・朝阳区,"“金融局,金融办,一行三会”"
市场与销售,市场/营销,政府关系,政府关系经理,3W集团,https://www.lagou.com/jobs/3795437.html,6,10:17发布,经验3-5年 , 本科,西安・经济技术开发区,"“成长空间大,行业前沿,福利待遇佳”"
市场与销售,市场/营销,政府关系,政府关系专员,东家,https://www.lagou.com/jobs/3719449.html,12,08:36发布,经验5-10年 , 本科,杭州・西湖区,"“公司平台好,福利待遇好,发展空间大”"
市场与销售,市场/营销,政府关系,政府关系与事务专员,码隆科技,https://www.lagou.com/jobs/3128939.html,6,2017/11/7,经验3-5年 , 本科,深圳・沙头角,"“弹性工作制,广阔发展前”"
市场与销售,市场/营销,政府关系,政府关系总监,斗米兼职,https://www.lagou.com/jobs/3606044.html,30,11:48发布,经验5-10年 , 本科,北京・海淀区,"“六险一金,节日福利”"
市场与销售,市场/营销,政府关系,政府关系,Hellobike哈罗单车,https://www.lagou.com/jobs/3614847.html,5,10:11发布,经验不限 , 大专,金华・义乌市,"“五险一金,快速晋升,绩效奖金,年底双薪”"
市场与销售,市场/营销,政府关系,政府关系经理,七牛云,https://www.lagou.com/jobs/3776690.html,10,08:52发布,经验3-5年 , 本科,上海・张江,“年假病假， 免费早餐，免费健身，零食饮料”
市场与销售,市场/营销,政府关系,政府关系经理,mobike摩拜单车,https://www.lagou.com/jobs/3790194.html,15,13:52发布,经验3-5年 , 本科,北京・朝阳区,“网红公司”
市场与销售,市场/营销,政府关系,政府关系,嘟嘟巴士,https://www.lagou.com/jobs/3769601.html,10,2017/11/6,经验3-5年 , 本科,深圳・南山区,“福利待遇好”
市场与销售,市场/营销,政府关系,政府关系经理,小蚁,https://www.lagou.com/jobs/3045058.html,18,13:31发布,经验5-10年 , 本科,上海・浦东新区,"“小米生态链,智能硬件,科技公司,餐补茶歇”"
市场与销售,市场/营销,政府关系,政府关系专员,人人车,https://www.lagou.com/jobs/3790071.html,6,2017/11/7,经验1-3年 , 本科,北京・朝阳区,“福利待遇好”
市场与销售,市场/营销,政府关系,政府关系,新片场,https://www.lagou.com/jobs/3312728.html,15,10:50发布,经验5-10年 , 本科,北京・东城区,"“发展空间大,福利多”"
市场与销售,市场/营销,政府关系,政府关系-上海,美团点评,https://www.lagou.com/jobs/3715773.html,20,2017-10-18,经验10年以上 , 本科,上海・虹桥,“发展平台”
市场与销售,市场/营销,政府关系,政府关系实习生,一点资讯,https://www.lagou.com/jobs/3760006.html,2,10:15发布,经验不限 , 不限,北京・朝阳区,“绩效奖金”
市场与销售,市场/营销,政府关系,政府关系助理,YY Inc,https://www.lagou.com/jobs/3058478.html,2,2017/11/7,经验不限 , 本科,广州・番禺区,“上市公司，福利齐全”
市场与销售,市场/营销,政府关系,政府关系专员,多牛传媒,https://www.lagou.com/jobs/3513701.html,4,09:11发布,经验1-3年 , 本科,北京・西三旗,"“五险一金,周末双休”"
市场与销售,市场/营销,政府关系,政府关系专员,ofo,https://www.lagou.com/jobs/3208369.html,5,2017/11/7,经验1-3年 , 大专,西安・唐延路,“下午茶，五险一金”
市场与销售,市场/营销,政府关系,政府关系,随地付,https://www.lagou.com/jobs/3682311.html,10,2017-10-10,经验3-5年 , 本科,杭州・西湖区,"“五险一金,工作氛围佳,老板随和,年底国外游”"
市场与销售,市场/营销,政府关系,政府关系专员/政府事务专员/政府对接专员,基石生命,https://www.lagou.com/jobs/3477274.html,4,09:07发布,经验1-3年 , 不限,北京・四季青,“五险一金；绩效奖金；年终分红；交通补助等”
市场与销售,市场/营销,政府关系,政府关系经理,蜜蜂出行,https://www.lagou.com/jobs/3546196.html,5,2017-11-01,经验3-5年 , 不限,郑州・郑东新区,“年底双薪”
市场与销售,市场/营销,政府关系,政府关系,Hellobike哈罗单车,https://www.lagou.com/jobs/3614831.html,5,10:11发布,经验不限 , 大专,宁波・鄞州区,"“五险一金,股票期权,绩效奖金,快速晋升”"
市场与销售,市场/营销,政府关系,政府关系经理,mobike摩拜单车,https://www.lagou.com/jobs/3782829.html,15,2017/11/7,经验5-10年 , 本科,深圳・福田区,“年底奖金 期权”
市场与销售,市场/营销,政府关系,政府关系专员,人人车,https://www.lagou.com/jobs/3606071.html,6,2017/11/7,经验1-3年 , 本科,北京・北苑,“平台大，成长快，邻地铁”
市场与销售,市场/营销,政府关系,政府关系经理,领投鸟,https://www.lagou.com/jobs/3609275.html,10,09:51发布,经验3-5年 , 本科,上海・普陀区,“险一金；弹性工作；节日福利；带薪年假”
市场与销售,市场/营销,政府关系,政府关系总监,APUS Group,https://www.lagou.com/jobs/3681323.html,30,2017/11/7,经验10年以上 , 本科,北京・朝阳区,"“六险一金,带薪年假,发展迅速”"
市场与销售,市场/营销,政府关系,政府关系专员,ZStack,https://www.lagou.com/jobs/3384609.html,8,2017/11/7,经验1-3年 , 本科,上海・闵行区,"“阿里混合云,扁平化管理,好福利,大牛云集”"
市场与销售,市场/营销,政府关系,政府关系经理,黑派科技,https://www.lagou.com/jobs/3778720.html,8,2017-11-03,经验1-3年 , 本科,北京・朝阳门,"“大牛云集,成长迅速,福利待遇好,团队氛围好”"
市场与销售,市场/营销,政府关系,政府关系经理,趣理财,https://www.lagou.com/jobs/3726547.html,10,2017/11/7,经验3-5年 , 本科,杭州・古荡,"“五险一金,年体检,早十晚六,餐补”"
市场与销售,市场/营销,政府关系,政府关系经理,中腾信,https://www.lagou.com/jobs/3077768.html,14,18:27发布,经验3-5年 , 本科,北京・朝阳区,"“中信系,年终奖丰厚”"
市场与销售,市场/营销,政府关系,政府关系经理,小蚁,https://www.lagou.com/jobs/1413534.html,15,13:31发布,经验5-10年 , 本科,北京・清河,“小米顶级生态链企业”
市场与销售,市场/营销,政府关系,政府关系经理,百灵鸟,https://www.lagou.com/jobs/3759216.html,10,2017-10-31,经验1-3年 , 本科,深圳・福田区,"“体育互联,朝阳行业,薪资福利优,氛围和谐”"
市场与销售,市场/营销,政府关系,政府关系总监(J10961),沪江,https://www.lagou.com/jobs/3219885.html,30,12:01发布,经验5-10年 , 本科,北京・中关村,“上市前夜 周末双休 弹性办公”
市场与销售,市场/营销,政府关系,政府关系总监,奇点金服,https://www.lagou.com/jobs/3598423.html,40,2017/11/7,经验5-10年 , 本科,北京・大望路,"“硅谷文化,精英团队,独角兽公司”"
市场与销售,市场/营销,政府关系,政府关系总监,蜜蜂出行,https://www.lagou.com/jobs/3445037.html,15,2017-11-02,经验5-10年 , 不限,北京・望京,"“发展迅速,行业第一”"
市场与销售,市场/营销,政府关系,政府关系经理/高级经理,敦煌网,https://www.lagou.com/jobs/3452968.html,10,10:52发布,经验5-10年 , 本科,北京・五道口,"“五险一金,绩效奖金,通讯补贴,弹性工作”"
市场与销售,市场/营销,政府关系,政府关系,Hellobike哈罗单车,https://www.lagou.com/jobs/3616384.html,5,10:11发布,经验3-5年 , 大专,唐山・路南区,"“年假,高福利”"
市场与销售,市场/营销,政府关系,政府关系经理,mobike摩拜单车,https://www.lagou.com/jobs/3782784.html,15,13:52发布,经验3-5年 , 本科,北京・朝阳区,“网红公司”
市场与销售,市场/营销,政府关系,政府关系（专员）,个推,https://www.lagou.com/jobs/2957828.html,6,2017-11-02,经验1-3年 , 本科,杭州・古墩路,“互联网独角兽 薪资福利佳”
市场与销售,市场/营销,政府关系,政府关系经理,APUS Group,https://www.lagou.com/jobs/3019486.html,20,2017/11/7,经验3-5年 , 本科,北京・望京,"“年终奖金,房补车补,节日福利,周末双休”"
市场与销售,市场/营销,政府关系,政府关系经理,创业邦,https://www.lagou.com/jobs/3508507.html,8,2017-10-11,经验1-3年 , 本科,北京・亮马桥,"“发展空间大,福利待遇好”"
市场与销售,市场/营销,政府关系,政府关系经理,运满满,https://www.lagou.com/jobs/3627508.html,15,2017-10-10,经验5-10年 , 本科,北京・雍和宫,"“五险一金,年终奖金,扁平化管理,平台大”"
市场与销售,市场/营销,政府关系,政府关系专员,美团点评,https://www.lagou.com/jobs/3383997.html,10,10:38发布,经验3-5年 , 本科,北京・望京,"“牛人聚集,丰厚薪资,免费班车,股票期权”"
市场与销售,市场/营销,政府关系,政府关系经理,小赢科技,https://www.lagou.com/jobs/3116589.html,10,2017/11/7,经验3-5年 , 本科,深圳・深圳湾,“富诱惑力的薪酬、良好的发展机会”
市场与销售,市场/营销,政府关系,政府关系经理,碧虎科技,https://www.lagou.com/jobs/3723598.html,10,2017-10-19,经验不限 , 本科,上海・曹杨,“带薪年假 周末双休 广阔发展空间”
市场与销售,市场/营销,政府关系,政府关系/市场,爱家田螺,https://www.lagou.com/jobs/3631591.html,8,2017-10-23,经验1-3年 , 本科,杭州・古墩路,"“前景广,团队活跃,年轻人多,重成长”"
市场与销售,市场/营销,政府关系,政府关系经理,3W集团,https://www.lagou.com/jobs/3570730.html,10,10:17发布,经验3-5年 , 本科,北京・中关村,"“免费两餐,福利好,氛围好,成长空间”"
市场与销售,市场/营销,政府关系,政府关系专员,GALASPORTS,https://www.lagou.com/jobs/3009048.html,5,2017-11-03,经验1-3年 , 本科,深圳・宝安区,"“红包大,年假多”"
市场与销售,市场/营销,政府关系,政府关系,知了青年,https://www.lagou.com/jobs/3764055.html,5,2017-10-31,经验1-3年 , 大专,北京・朝阳区,"“地铁周边,办公环境良”"
市场与销售,市场/营销,政府关系,培优总部-政府关系主管/经理,好未来,https://www.lagou.com/jobs/3218666.html,10,2017/11/7,经验3-5年 , 本科,北京・中关村,“六险一金 绩效奖金 年终奖金”
市场与销售,市场/营销,政府关系,政府关系专员,瓜子二手车直卖网,https://www.lagou.com/jobs/3634129.html,6,2017-10-23,经验不限 , 本科,北京・上地,“五险一金+超长年假+节日福利+弹性工作时间”
市场与销售,投资,投资顾问,投资顾问,亿鑫达,https://www.lagou.com/jobs/3801289.html,3,17:00发布,经验不限 , 不限,石家庄・裕华区,“听话照做就能挣钱。”
市场与销售,投资,投资顾问,投资顾问,善林金融,https://www.lagou.com/jobs/3800150.html,2,15:20发布,经验不限 , 不限,佛山・顺德区,“五险一金、五天制、时间自由、法定节假日。”
市场与销售,投资,投资顾问,投资顾问,钱生钱咨询,https://www.lagou.com/jobs/3796951.html,10,07:12发布,经验1年以下 , 不限,北京・奥运村,“早9晚6，双休，不加班，上5险”
市场与销售,投资,投资顾问,高端投资顾问,丽兹行,https://www.lagou.com/jobs/3777412.html,7,19:20发布,经验不限 , 本科,上海・长宁区,"“高薪,高底薪,带薪培训,晋升空间大”"
市场与销售,投资,投资顾问,投资顾问,广东中原地产科贸,https://www.lagou.com/jobs/3695593.html,8,14:22发布,经验不限 , 大专,广州・石牌,“薪资待遇高，晋升机会多，平台大”
市场与销售,投资,投资顾问,金牌投资顾问,骏嘉财通,https://www.lagou.com/jobs/3796519.html,6,17:16发布,经验不限 , 大专,北京・广渠门,"“带薪培训,孝薪基金,员工宿舍”"
市场与销售,投资,投资顾问,理财投资顾问,深圳市名瑞德国际金融服务有限公司,https://www.lagou.com/jobs/3800423.html,8,15:46发布,经验不限 , 大专,深圳・福田区,"“薪资福利好,晋升空间大,临近地铁,做五休二”"
市场与销售,投资,投资顾问,投资顾问,微贷网,https://www.lagou.com/jobs/3532507.html,6,11:34发布,经验不限 , 大专,杭州・江干区,"“双休,带薪年休假,下午茶,年终奖”"
市场与销售,投资,投资顾问,投资顾问,宜信,https://www.lagou.com/jobs/3367765.html,15,10:17发布,经验1-3年 , 大专,北京・东城区,"“高额佣金,六险一金,专业培训,公司规模大”"
市场与销售,投资,投资顾问,证券投资顾问,天金加银集团,https://www.lagou.com/jobs/3340223.html,8,2017/11/7,经验1-3年 , 本科,天津・小白楼,"“社险公积金,奢华下午茶,带薪年假,5A级办公”"
市场与销售,投资,投资顾问,投资顾问,金大师,https://www.lagou.com/jobs/3545769.html,8,2017-10-24,经验不限 , 大专,广州・沙河,“广阔的职业发展与晋升空间”
市场与销售,投资,投资顾问,投资/理财顾问,红上金融,https://www.lagou.com/jobs/3683714.html,4,09:37发布,经验1-3年 , 大专,无锡・蠡湖,“五险一金，周末双休，带薪年假，节日福利”
市场与销售,投资,投资顾问,投资理财顾问,央金所（杭州）科技有限公司,https://www.lagou.com/jobs/3795314.html,5,17:20发布,经验不限 , 不限,杭州・三墩,"“福利好,提点高,氛围好,老板好”"
市场与销售,投资,投资顾问,投资顾问,金融界网站（互联网证券）,https://www.lagou.com/jobs/3259108.html,8,16:25发布,经验1-3年 , 本科,北京・宣武门,“支持挂靠 投顾咨询 专业平台 上市公司”
市场与销售,投资,投资顾问,投资顾问,佛山巨投,https://www.lagou.com/jobs/3111003.html,2,2017/11/6,经验不限 , 大专,佛山・南海区,"“朝九晚五,周末双休,提成,住宿”"
市场与销售,投资,投资顾问,投资顾问,丽兹行,https://www.lagou.com/jobs/3717324.html,8,19:20发布,经验1-3年 , 本科,上海・浦东新区,"“高薪,高端人脉,带薪培新,氛围好”"
市场与销售,投资,投资顾问,金融销售/投资顾问,互存金融,https://www.lagou.com/jobs/2797327.html,30,09:47发布,经验1-3年 , 大专,杭州・西湖区,"“五险一金,周末双休,绩效奖金,弹性工作”"
市场与销售,投资,投资顾问,投资顾问,好买基金网（联想腾讯注资企业）,https://www.lagou.com/jobs/3374291.html,6,09:31发布,经验1-3年 , 大专,上海・浦东新区,"“产品多样,风控严,培训多,专业”"
市场与销售,投资,投资顾问,投资顾问,中泉信息,https://www.lagou.com/jobs/3690920.html,5,2017/11/7,经验不限 , 大专,长沙・芙蓉区政府,"“周末双休,五险一金,住房补贴,晋升空间大”"
市场与销售,投资,投资顾问,投资顾问,圭顿金融,https://www.lagou.com/jobs/3682263.html,6,2017-10-10,经验不限 , 大专,长沙・书院路,“双休，朝九晚六，五险一金”
市场与销售,投资,投资顾问,投资顾问,首证投顾,https://www.lagou.com/jobs/3029918.html,6,09:08发布,经验1-3年 , 本科,北京・丰台区,"“五险,带薪年假,节日福利,全勤奖”"
市场与销售,投资,投资顾问,投资顾问,联讯证券珠海营业部,https://www.lagou.com/jobs/3742243.html,4,2017-10-25,经验1-3年 , 本科,珠海・香洲区,"“双休,朝九晚五,高额提成,绩效奖”"
市场与销售,投资,投资顾问,投资顾问,钱生钱咨询,https://www.lagou.com/jobs/3791231.html,10,2017/11/7,经验1年以下 , 不限,北京・奥运村,“早9晚6，不加班，双休，上5险”
市场与销售,投资,投资顾问,投资顾问,上海森洋,https://www.lagou.com/jobs/3693309.html,8,2017-10-25,经验不限 , 大专,郑州・经三路,“无责3000底薪+全勤+高提成+其他福利”
市场与销售,投资,投资顾问,投资顾问（美股）,中地控股,https://www.lagou.com/jobs/3579423.html,10,19:00发布,经验3-5年 , 本科,深圳・南山区,"“各项补贴,专业,高效”"
市场与销售,投资,投资顾问,投资顾问/业务主管,央企背景综合性财富管理,https://www.lagou.com/jobs/3795306.html,10,2017/11/7,经验1-3年 , 本科,北京・大望路,“央企背景，综合财富平台，年入百万不是梦！”
市场与销售,投资,投资顾问,投资顾问,融铎网络,https://www.lagou.com/jobs/3790704.html,5,2017/11/6,经验5-10年 , 本科,西安・沣惠南路,"“弹性工作,五险”"
市场与销售,投资,投资顾问,投资顾问,万烨天华,https://www.lagou.com/jobs/3729907.html,4,2017-10-21,经验不限 , 不限,青岛・市北区,“一份你做了就不想走的工作。”
市场与销售,投资,投资顾问,投资顾问,奇点金服,https://www.lagou.com/jobs/3350679.html,10,2017/11/7,经验不限 , 本科,北京・大望路,"“企业理财,对公业务,创投圈,TMT”"
市场与销售,投资,投资顾问,投资顾问,天津中金在线,https://www.lagou.com/jobs/3598349.html,8,15:31发布,经验不限 , 不限,天津・滨海新区,"“五险一金,带薪年假,月休八天,员工旅游”"
市场与销售,投资,投资顾问,高端投资顾问,丽兹行,https://www.lagou.com/jobs/3717275.html,7,19:20发布,经验不限 , 本科,上海・黄浦区,"“高薪,高端人脉,晋升空间大,氛围好”"
市场与销售,投资,投资顾问,投资顾问,钱生钱咨询,https://www.lagou.com/jobs/3788775.html,10,2017/11/6,经验1年以下 , 不限,北京・奥运村,“早9晚6，双休，不加班，上5险”
市场与销售,投资,投资顾问,投资顾问,奇点金服,https://www.lagou.com/jobs/3350650.html,10,2017/11/7,经验不限 , 本科,深圳・南山区,"“融资,投资,创投圈”"
市场与销售,投资,投资顾问,投资顾问,股票雷达,https://www.lagou.com/jobs/3648539.html,5,2017/11/6,经验不限 , 不限,北京・安贞,"“待遇优,晋升空间大”"
市场与销售,投资,投资顾问,投资顾问,巨龙鼎,https://www.lagou.com/jobs/3740395.html,5,2017-10-30,经验不限 , 大专,武汉・光谷,"“提供住宿,周末双休,带薪培训,带薪年假”"
市场与销售,投资,投资顾问,投资顾问,投哪儿大股东,https://www.lagou.com/jobs/3670255.html,4,2017/11/7,经验不限 , 不限,广州・珠江新城,"“股权众筹,P2P,金融理财”"
市场与销售,投资,投资顾问,投资顾问,宸豪,https://www.lagou.com/jobs/1941695.html,3,2017/11/7,经验不限 , 不限,杭州・运河,“五险一金、奖金丰厚、旅游、体检”
市场与销售,投资,投资顾问,投资顾问,佛山巨投,https://www.lagou.com/jobs/3104790.html,2,2017/11/6,经验不限 , 大专,广州・荔湾区,"“朝九晚五,周末双休,提成,福利好”"
市场与销售,投资,投资顾问,投资顾问,中和阳光基金,https://www.lagou.com/jobs/1991222.html,8,2017-11-02,经验3-5年 , 大专,深圳・科技园,“高额提成 双休 下午茶”
市场与销售,投资,投资顾问,投资顾问/管理,湘铭电子商务,https://www.lagou.com/jobs/3743301.html,5,2017-10-25,经验不限 , 大专,长沙・黄兴路,"“发展迅速,免费培训,朝十晚五,周末双休”"
市场与销售,投资,投资顾问,投资顾问,国信深南中路营业部,https://www.lagou.com/jobs/3367698.html,10,2017-11-01,经验不限 , 硕士,深圳・上步,"“专业,前景好”"
市场与销售,投资,投资顾问,投资顾问,牛眼财经,https://www.lagou.com/jobs/3595122.html,3,2017-10-16,经验不限 , 不限,西安・高新路,"“生日假,带薪年假,免费培训,环境好”"
市场与销售,投资,投资顾问,客服经理/投资顾问,图表家,https://www.lagou.com/jobs/2220842.html,4,2017/11/6,经验1-3年 , 大专,上海・黄浦区,"“技能培训,业绩奖金,餐补,交通补助”"
市场与销售,投资,投资顾问,投资顾问,流畅世纪,https://www.lagou.com/jobs/3504011.html,6,2017/11/6,经验不限 , 不限,北京・大望路,“美女如云，福利多多！”
市场与销售,投资,投资顾问,投资顾问,北京京深弘杰投资顾问有限公司,https://www.lagou.com/jobs/3692912.html,6,2017/11/7,经验不限 , 不限,北京・朝阳区,“公司有不定时团建，节假日组织旅游”
市场与销售,投资,投资顾问,投资专员/投资顾问-底薪1万-1.3万/月,丽兹行,https://www.lagou.com/jobs/3719075.html,10,2017/11/7,经验1年以下 , 本科,北京・东城区,"“平台大,晋升快,薪资高,福利好”"
市场与销售,投资,投资顾问,投资顾问,钱生钱咨询,https://www.lagou.com/jobs/3785860.html,10,3天前发布,经验1年以下 , 不限,北京・奥运村,“早9晚6，双休，没加班，上5险”
市场与销售,投资,投资顾问,投资顾问,奇点金服,https://www.lagou.com/jobs/3350665.html,10,2017/11/7,经验不限 , 本科,上海・徐汇区,"“企业理财,对公业务,机构业务”"
市场与销售,投资,投资顾问,投资顾问,富勤财富,https://www.lagou.com/jobs/3773033.html,7,2017-11-01,经验1-3年 , 大专,天津・滨江道,"“高底薪,绩效奖励,灵活工作,六险一金”"
市场与销售,投资,投资顾问,投资顾问,银来财富,https://www.lagou.com/jobs/1548497.html,6,2017/11/6,经验不限 , 大专,上海・交通大学,“更大平台 更高薪资 更广发展”
市场与销售,投资,投资顾问,投资顾问,闹究萍,https://www.lagou.com/jobs/3609448.html,6,2017/11/6,经验不限 , 大专,重庆・谢家湾,"“美女如云,不打卡,”"
市场与销售,投资,投资顾问,投资顾问,企鹅科技,https://www.lagou.com/jobs/3412384.html,6,2017/11/6,经验不限 , 大专,广州・钟村,"“福利待遇好,提成高”"
市场与销售,投资,投资顾问,投资顾问,中孚财富,https://www.lagou.com/jobs/3683225.html,5,2017-10-10,经验1年以下 , 本科,北京・CBD,"“不加班,双休”"
市场与销售,投资,投资顾问,投资顾问,赢世纪,https://www.lagou.com/jobs/3609123.html,8,2017-10-16,经验1年以下 , 大专,深圳・购物公园,“深圳CBD中心区??接触高净值客户”
市场与销售,投资,投资顾问,投资顾问,易福投资,https://www.lagou.com/jobs/3789712.html,4,2017/11/6,经验不限 , 不限,上海・五角场,“晋升空间大，福利待遇好，做五休二。”
市场与销售,投资,投资顾问,投资顾问,兴合升平,https://www.lagou.com/jobs/3511994.html,8,2017/11/6,经验不限 , 大专,北京・展览路,"“高底薪,高提成,高奖金,双休”"
市场与销售,投资,投资顾问,投资顾问,晟远投资,https://www.lagou.com/jobs/3659160.html,6,2017-10-31,经验1年以下 , 大专,北京・大望路,“工作环境氛围好，地铁周边，公司管理人性化”
市场与销售,投资,投资顾问,投资顾问,中御熙川,https://www.lagou.com/jobs/3728355.html,4,2017-10-20,经验不限 , 不限,武汉・光谷,“双休包住/无压力/无责任底薪”
市场与销售,投资,投资顾问,投资顾问,华讯投资,https://www.lagou.com/jobs/2947505.html,5,2017-10-30,经验1-3年 , 不限,上海,"“公司前景好,带薪年假”"
市场与销售,投资,投资顾问,投资理财顾问,麦子金服,https://www.lagou.com/jobs/3089184.html,5,2017-10-14,经验不限 , 大专,上海・肇嘉浜路,“五险一金 带薪年假 节假日福利 每月活动”
市场与销售,高端职位,公关总监,公关总监,懒财网,https://www.lagou.com/jobs/2575165.html,30,2017/11/7,经验5-10年 , 本科,北京・望京,“七险一金，境外游，10天年假”
市场与销售,高端职位,公关总监,公关总监,阿拉丁信息科技,https://www.lagou.com/jobs/3277529.html,12,11:15发布,经验3-5年 , 本科,杭州・拱墅区,"“周末双休,五险一金”"
市场与销售,高端职位,公关总监,高级公关经理/公关总监,e签宝,https://www.lagou.com/jobs/3801220.html,15,16:55发布,经验5-10年 , 本科,杭州・翠苑,"“六险一金,圈内大牛,福利众多,空间大”"
市场与销售,高端职位,公关总监,公关总监,足球魔方,https://www.lagou.com/jobs/1239617.html,12,19:07发布,经验5-10年 , 本科,上海・龙华,“最cool的产品+最cool的团队+最给力的?”
市场与销售,高端职位,公关总监,公关总监,钛铂新媒体,https://www.lagou.com/jobs/3480256.html,15,10:29发布,经验3-5年 , 大专,深圳・福田区,"“专业平台,高薪”"
市场与销售,高端职位,公关总监,公关总监,信而富,https://www.lagou.com/jobs/3680873.html,30,09:23发布,经验10年以上 , 本科,上海・长宁区,"“互金行业,发展快”"
市场与销售,高端职位,公关总监,公关总监,格格家,https://www.lagou.com/jobs/3451349.html,25,2017-11-03,经验5-10年 , 本科,杭州・西溪,“核心岗位”
市场与销售,高端职位,公关总监,公关总监,智融集团,https://www.lagou.com/jobs/3750285.html,25,17:10发布,经验5-10年 , 本科,北京・知春路,“六险一金、上升快速、公司前景清晰”
市场与销售,高端职位,公关总监,公关总监/经理,钱多多,https://www.lagou.com/jobs/3658490.html,8,11:33发布,经验3-5年 , 大专,长沙・湘江中路,“团队氛围好”
市场与销售,高端职位,公关总监,公关总监,文思海辉,https://www.lagou.com/jobs/3573778.html,25,13:05发布,经验10年以上 , 本科,北京・西三旗,"“靠近地铁站,团队年轻,公司前景好”"
市场与销售,高端职位,公关总监,公关总监,个推,https://www.lagou.com/jobs/2873799.html,20,2017-11-02,经验3-5年 , 本科,杭州・古墩路,“16-18薪 互联网独角兽”
市场与销售,高端职位,公关总监,公关总监,光汇石油,https://www.lagou.com/jobs/3103414.html,21,09:02发布,经验5-10年 , 本科,上海・黄浦区,"“公司前景好,优秀团队”"
市场与销售,高端职位,公关总监,公关总监,飞鱼科技,https://www.lagou.com/jobs/3403903.html,20,2017/11/7,经验5-10年 , 本科,深圳・南山区,“上市公司 空间大 氛围佳”
市场与销售,高端职位,公关总监,公关总监,美豹金融,https://www.lagou.com/jobs/3444925.html,15,16:12发布,经验不限 , 本科,深圳・科技园,"“福利好,待爆发,期权激励,出国游”"
市场与销售,高端职位,公关总监,公关总监,大鱼自助游,https://www.lagou.com/jobs/3443144.html,25,09:54发布,经验5-10年 , 本科,北京・朝阳区,"“发展空间,期权奖励,优秀团队”"
市场与销售,高端职位,公关总监,公关总监,格格家,https://www.lagou.com/jobs/3519460.html,25,2017-11-03,经验5-10年 , 不限,杭州・西湖区,“公关体系”
