class_one,class_two,class_three,Job_name,job_company,job_link,low_salary,job_release_time,job_experience,job_edu,job_area,job_welfare
市场与销售,高端职位,公关总监,公关总监（一）,个推,https://www.lagou.com/jobs/2808851.html,20,2017-11-02,经验3-5年 , 本科,杭州・古墩路,“16-18薪 互联网独角兽”
市场与销售,高端职位,公关总监,高级公关经理／公关总监,摩天轮,https://www.lagou.com/jobs/3707486.html,30,10:28发布,经验5-10年 , 本科,上海・徐汇区,"“年轻人文化,期权,部门氛围好”"
市场与销售,高端职位,公关总监,媒介/公关总监/经理,晟世天成科技,https://www.lagou.com/jobs/3799603.html,15,14:28发布,经验5-10年 , 本科,北京・远大路,"“股权期权,互联网+,云产品,科技创新”"
市场与销售,高端职位,公关总监,公关总监,考拉FM,https://www.lagou.com/jobs/3392645.html,20,09:45发布,经验5-10年 , 本科,北京・颐和园,"“工作氛围好,产品给力,弹性工作”"
市场与销售,高端职位,公关总监,市场/公关总监,通联数据,https://www.lagou.com/jobs/3458922.html,20,2017-10-25,经验3-5年 , 本科,上海・四川北路,"“薪资福利,成长空间”"
市场与销售,高端职位,公关总监,公关总监,知乎,https://www.lagou.com/jobs/3752469.html,25,2017-10-26,经验5-10年 , 本科,北京・五道口,“弹性工作 MAC办公 健身房”
市场与销售,高端职位,公关总监,公关总监,光汇石油,https://www.lagou.com/jobs/3103374.html,21,09:02发布,经验5-10年 , 本科,上海・黄浦区,"“公司前景好,内部培训,优秀团队”"
市场与销售,高端职位,公关总监,品牌公关总监,方欣科技,https://www.lagou.com/jobs/3604042.html,25,19:27发布,经验5-10年 , 本科,广州・萝岗区,"“上市公司,发挥空间大,前沿互联网”"
市场与销售,高端职位,公关总监,品牌公关总监,有鱼金融科技,https://www.lagou.com/jobs/2668839.html,10,2017/11/7,经验3-5年 , 本科,上海・漕宝路,“高发展~高福利~”
市场与销售,高端职位,公关总监,公关总监,物灵,https://www.lagou.com/jobs/2846982.html,20,16:34发布,经验5-10年 , 本科,北京・朝阳区,"“人工智能,万物有灵,上市背景,硅谷范”"
市场与销售,高端职位,公关总监,公关总监,Keep,https://www.lagou.com/jobs/3679239.html,30,2017-10-09,经验5-10年 , 本科,北京・东四,"“公司有前景,团队氛围好,福利多多”"
市场与销售,高端职位,公关总监,品牌公关总监,汇桔网,https://www.lagou.com/jobs/3419227.html,25,09:43发布,经验5-10年 , 不限,北京・海淀区,“五险一金、员工旅游、年终奖金、股票期权”
市场与销售,高端职位,公关总监,媒体公关总监,探探,https://www.lagou.com/jobs/217024.html,15,2017/11/6,经验3-5年 , 本科,北京・建国门,“2017最黑马的社交应用、最值钱的股权激励”
市场与销售,高端职位,公关总监,公关总监（PR Director）,触宝科技,https://www.lagou.com/jobs/3380336.html,30,10:35发布,经验5-10年 , 本科,上海・漕宝路,"“老板好,团队佳,待遇好”"
市场与销售,高端职位,公关总监,高级公关总监,个推,https://www.lagou.com/jobs/2842270.html,20,2017-10-19,经验10年以上 , 本科,杭州・古墩路,“互联网独角兽 16-18薪”
市场与销售,高端职位,公关总监,品牌公关总监,方欣科技,https://www.lagou.com/jobs/3676036.html,40,19:24发布,经验5-10年 , 本科,广州・萝岗区,“上市公司，平台大，发展空间大”
市场与销售,高端职位,公关总监,公关总监,百信银行,https://www.lagou.com/jobs/3547314.html,35,2017-10-12,经验5-10年 , 本科,北京・东四,"“p90薪酬,银行福利”"
市场与销售,高端职位,公关总监,品牌公关总监,装小蜜,https://www.lagou.com/jobs/3668468.html,15,09:41发布,经验5-10年 , 本科,北京・百子湾,“五险，平台牛，餐补”
市场与销售,高端职位,公关总监,品牌公关总监,OUTMAN淘汰郎,https://www.lagou.com/jobs/2676309.html,18,2017/11/7,经验3-5年 , 本科,北京・八里庄,"“行业冠军,市场空间大,期权,发展空间好”"
市场与销售,高端职位,公关总监,高级公关总监,货圈全,https://www.lagou.com/jobs/3747958.html,25,2017/11/7,经验5-10年 , 本科,北京・北苑,"“期权奖励,交通便利”"
市场与销售,高端职位,公关总监,品牌公关总监,麦子金服,https://www.lagou.com/jobs/3488048.html,30,2017-10-17,经验5-10年 , 本科,上海・肇嘉浜路,“工资自己定 金融狂人聚集 半年晋升”
市场与销售,高端职位,公关总监,QQ音乐公关总监,腾讯,https://www.lagou.com/jobs/3580888.html,20,09:44发布,经验10年以上 , 本科,深圳・科技园,"“五险一金,岗位晋升”"
市场与销售,高端职位,公关总监,品牌公关总监,青之芽,https://www.lagou.com/jobs/3756317.html,8,2017-10-27,经验3-5年 , 本科,南京・江宁区,"“五险一金,带薪年假,地铁周边,环境超棒”"
市场与销售,高端职位,公关总监,公关总监,新蜜蜂,https://www.lagou.com/jobs/3707789.html,10,2017-10-16,经验不限 , 不限,深圳・新安,"“KOL资源,媒体资源,高提成,合伙人机会”"
市场与销售,高端职位,公关总监,优秀媒体公关总监-PR总监,哈匹投资,https://www.lagou.com/jobs/3671927.html,15,2017-11-03,经验5-10年 , 本科,深圳・车公庙,"“期权,激情,正义,钱景”"
市场与销售,高端职位,公关总监,公关总监（PR Director）,触宝科技,https://www.lagou.com/jobs/3380545.html,30,10:35发布,经验5-10年 , 本科,北京・朝阳区,"“老板好,团队佳”"
市场与销售,高端职位,公关总监,媒体公关总监,闪送,https://www.lagou.com/jobs/3612244.html,20,10:14发布,经验3-5年 , 本科,北京・西北旺,"“平台,发展空间,温馨团队”"
市场与销售,高端职位,公关总监,公关总监（秒拍&小咖秀&一直播）,一下集团,https://www.lagou.com/jobs/3684429.html,20,09:38发布,经验5-10年 , 本科,北京・望京,“E轮融资5亿美金，坐拥多款爆品”
市场与销售,高端职位,公关总监,PR总监／公关总监／品牌总监,昂道金融,https://www.lagou.com/jobs/3504090.html,20,2017/11/6,经验3-5年 , 大专,上海・徐汇区,"“弹性工作,扁平化,五险一金,定期体检”"
职能,法务,专利,专利专员,Putao,https://www.lagou.com/jobs/3670666.html,5,10:11发布,经验1年以下 , 不限,上海・闵行区,“平台稳定 晋升空间大”
职能,法务,专利,专利/知识产权工程师,有品 PICOOC,https://www.lagou.com/jobs/2085715.html,10,09:46发布,经验不限 , 本科,深圳・蛇口,“B轮融资，平台好，薪酬福利好”
职能,法务,专利,专利代理人,ofo,https://www.lagou.com/jobs/3091415.html,15,14:35发布,经验3-5年 , 本科,北京・海淀区,“五险一金，带薪年假，节日福利”
职能,法务,专利,专利工程师,智美达,https://www.lagou.com/jobs/3666148.html,10,10:28发布,经验1-3年 , 本科,深圳・科技园,"“知识产权,理工背景,技术背景”"
职能,法务,专利,专利工程师,智慧芽,https://www.lagou.com/jobs/2679578.html,10,2017/11/6,经验1-3年 , 本科,苏州・娄葑,“扁平化管理、发展空间大、行业翘楚”
职能,法务,专利,专利专员,斐讯通信,https://www.lagou.com/jobs/2803532.html,5,2017-10-24,经验1-3年 , 本科,上海・松江区,“五险一金；带薪年假；节日福利”
职能,法务,专利,法律部-专利专员,搜狗,https://www.lagou.com/jobs/3010088.html,15,17:27发布,经验5-10年 , 本科,北京・五道口,“团队气氛佳”
职能,法务,专利,专利工程师,蓝海智能,https://www.lagou.com/jobs/3063416.html,7,08:55发布,经验1-3年 , 本科,上海・金山区,“专利”
职能,法务,专利,专利代理人,展翅,https://www.lagou.com/jobs/3249288.html,8,2017/11/7,经验不限 , 不限,北京・中关村,“完善的入职培训，灵活的工作时间”
职能,法务,专利,专利工程师,Darma,https://www.lagou.com/jobs/3508759.html,8,2017/11/6,经验1-3年 , 本科,深圳・大冲,"“发展空间大,氛围活跃”"
职能,法务,专利,专利顾问,铭一知识产权,https://www.lagou.com/jobs/3353744.html,4,2017/11/7,经验不限 , 大专,郑州・郑东新区,"“五险一金,绩效奖金高,提升空间大,晋升快”"
职能,法务,专利,专利工程师,奥比中光,https://www.lagou.com/jobs/3267248.html,8,17:05发布,经验1-3年 , 本科,深圳・南山区,"“发展空间大,福利待遇好,五险一金,工作氛围”"
职能,法务,专利,专利工程师,中电数通,https://www.lagou.com/jobs/3558588.html,8,2017/11/7,经验1-3年 , 本科,深圳・南山区,"“股票,期权,发展空间大”"
职能,法务,专利,知识产权/专利专员,蒜泥众创,https://www.lagou.com/jobs/3718069.html,3,2017/11/6,经验1-3年 , 本科,西安・文景路,"“团队氛围,晋升空间,领导重视”"
职能,法务,专利,专利代理人,三和专利,https://www.lagou.com/jobs/2643211.html,6,2017/11/6,经验不限 , 本科,上海・外滩,“一周一件发明专利申请？OK！”
职能,法务,专利,专利总监,Putao,https://www.lagou.com/jobs/3746226.html,20,10:11发布,经验5-10年 , 本科,上海・闵行区,“平台稳定 晋升空间大”
职能,法务,专利,专利工程师,Darma,https://www.lagou.com/jobs/3505386.html,8,15:40发布,经验1-3年 , 本科,深圳・大冲,"“发展空间,弹性工作”"
职能,法务,专利,专利工程师（急）,有品 PICOOC,https://www.lagou.com/jobs/2225887.html,6,09:46发布,经验1-3年 , 本科,北京,“B轮融资，平台好，薪酬福利好”
职能,法务,专利,专利工程师,roobo,https://www.lagou.com/jobs/3277864.html,10,16:57发布,经验3-5年 , 本科,北京・朝阳区,"“年底奖金,人工智能,团队氛围”"
职能,法务,专利,专利工程师,九五智驾,https://www.lagou.com/jobs/1447835.html,8,08:37发布,经验1-3年 , 本科,北京・交通大学,“大牛导师、五险一金、绩效奖、年终奖、体检”
职能,法务,专利,专利工程师,斐讯通信,https://www.lagou.com/jobs/2804104.html,7,2017-10-24,经验3-5年 , 本科,上海・松江区,“五险一金；带薪年假；节日福利”
职能,法务,专利,专利工程师,Realmax,https://www.lagou.com/jobs/3459202.html,6,2017-10-27,经验3-5年 , 本科,上海・上海师大,“五险一金 弹性工作 绩效奖金 餐补”
职能,法务,专利,专利工程师,武汉维创品智专利代理事务所,https://www.lagou.com/jobs/2803252.html,6,10:01发布,经验不限 , 本科,武汉・光谷,"“朝阳行业,平台好,晋升空间大,能力=高薪”"
职能,法务,专利,专利专员,AICVS 无人店科技,https://www.lagou.com/jobs/3788998.html,8,2017/11/6,经验1-3年 , 本科,北京・中关村,"“员工第一,五险一金,位置优越”"
职能,法务,专利,专利代理人/专利工程师,广东海石公司,https://www.lagou.com/jobs/3506955.html,8,10:48发布,经验1-3年 , 本科,广州・沙河,"“丰厚薪酬,带薪年假,年终奖金,发展空间大”"
职能,法务,专利,专利工程师,邦马特,https://www.lagou.com/jobs/3759969.html,10,2017/11/7,经验3-5年 , 本科,深圳・科技园,"“项目前景好,产品有创新,老板开明,团队氛围好”"
职能,法务,专利,销售助理/商标/专利,路浩知识产权代理,https://www.lagou.com/jobs/3057881.html,6,2017-10-11,经验不限 , 大专,深圳・科技园,"“高薪,社保,带薪年假”"
职能,法务,专利,专利工程师,京东商城,https://www.lagou.com/jobs/3690276.html,10,2017-10-27,经验5-10年 , 本科,北京・亦庄,"“平台广阔,免费班车”"
职能,法务,专利,专利代理人,中细软集团,https://www.lagou.com/jobs/3752811.html,3,2017-10-27,经验不限 , 本科,天津・滨海新区,"“系统培养,提供住宿,五险一金,帅哥靓女”"
职能,法务,专利,专利代理人,成都虹盛,https://www.lagou.com/jobs/3706633.html,5,2017-10-16,经验1年以下 , 本科,成都・驷马桥,"“专利,机械,专利申请,撰写”"
职能,法务,专利,专利顾问,中细软集团,https://www.lagou.com/jobs/3687088.html,4,2017-10-11,经验不限 , 大专,天津・滨海新区,"“五险一金,公寓住宿,免费晚餐,帅哥靓女”"
职能,法务,专利,专利代理人,智圈,https://www.lagou.com/jobs/3657078.html,10,2017/11/7,经验1-3年 , 本科,深圳・科技园,"“成长快,成长快,成长快,成长快”"
职能,法务,专利,专利、政府项目申报专员,优美创新,https://www.lagou.com/jobs/3757588.html,7,2017-10-28,经验1-3年 , 大专,深圳・科技园,“福利好”
职能,法务,专利,专利工程师,联合知识产权,https://www.lagou.com/jobs/3782851.html,6,2017-11-03,经验1-3年 , 本科,深圳・岗厦,"“不外出办公,朝阳行业,团队气氛优,晋升快”"
职能,法务,专利,专利工程师,深圳市橙果知识产权,https://www.lagou.com/jobs/3615532.html,6,2017/11/6,经验1-3年 , 本科,深圳・南山区,"“五险一金,员工旅游,福利多”"
职能,法务,专利,专利代理人,深圳伟邦,https://www.lagou.com/jobs/3770186.html,10,2017-11-01,经验1-3年 , 大专,深圳・龙华新区,“五险一金，年终分红”
职能,法务,专利,专利工程师,1MORE,https://www.lagou.com/jobs/3676972.html,8,2017/11/6,经验不限 , 本科,深圳・南山区,"“高精尖研发,国际化视野,高端平台,各种福利”"
职能,法务,专利,专利代理人,翼叶声知识产权,https://www.lagou.com/jobs/3724607.html,3,2017-10-20,经验不限 , 本科,深圳・南头,“弹性工作，上升空间”
职能,法务,专利,专利工程师,精锋医疗,https://www.lagou.com/jobs/3672721.html,13,2017/11/6,经验1-3年 , 本科,深圳・龙岗区,"“高素质团队,核心研发,晋升机会,出国机会”"
职能,法务,专利,知识产权法务（专利方向）/专利工程师,Bigo,https://www.lagou.com/jobs/3777689.html,10,2017-11-02,经验不限 , 本科,广州・番禺区,"“年底双薪,餐补,房补,班车”"
职能,法务,专利,专利工程师,京东商城,https://www.lagou.com/jobs/3690256.html,8,2017-10-27,经验3-5年 , 本科,北京・亦庄,"“平台广阔,免费班车”"
职能,法务,专利,专利工程师,杭州摩汀科技有限公司,https://www.lagou.com/jobs/3701561.html,4,2017-10-14,经验1-3年 , 本科,杭州・古墩路,“五险一金 弹性工作 优厚薪资 节日福利”
职能,法务,专利,专利代理人及助理（电学）,浩天知识产权代理事务所,https://www.lagou.com/jobs/1733873.html,4,15:45发布,经验不限 , 本科,北京・朝阳门,“带薪年假、补助、年度旅游、五险一金”
职能,法务,专利,产权/专利顾问,北标,https://www.lagou.com/jobs/3777958.html,12,2017/11/7,经验1-3年 , 大专,北京・万泉河,“福利待遇”
职能,法务,专利,专利工程师,小享科技,https://www.lagou.com/jobs/3604300.html,8,19:07发布,经验3-5年 , 本科,广州・机场路,"“急聘,上班不打卡,五险一金,地铁站附近”"
金融,审计税务,会计,会计,泛微,https://www.lagou.com/jobs/2537166.html,4,10:46发布,经验1-3年 , 本科,上海・浦江,“一年两次加薪 稳定 领导nice 包四餐”
金融,审计税务,会计,会计,拉勾网,https://www.lagou.com/jobs/3759950.html,8,2017-11-03,经验3-5年 , 本科,北京・中关村,“很酷的公司，很棒的团队，极好的成长机会”
金融,审计税务,会计,会计,随手科技,https://www.lagou.com/jobs/3801381.html,6,17:07发布,经验3-5年 , 本科,深圳・科技园,"“福利待遇好,发展空间大”"
金融,审计税务,会计,会计,玩乐付,https://www.lagou.com/jobs/3801415.html,10,17:10发布,经验3-5年 , 本科,北京・知春路,"“平台大,待遇优,福利好,升职快”"
金融,审计税务,会计,会计,智度亦复,https://www.lagou.com/jobs/3798060.html,5,10:53发布,经验1-3年 , 大专,上海・龙华,“互联网广告”
金融,审计税务,会计,会计,小源科技,https://www.lagou.com/jobs/2810690.html,5,11:51发布,经验3-5年 , 大专,珠海・兰埔,"“五险一金,员工旅游,周末双休,包吃”"
金融,审计税务,会计,会计,孚嘉科技,https://www.lagou.com/jobs/3408650.html,6,18:09发布,经验1-3年 , 本科,杭州・拱墅区,"“晋升空间大,扁平管理,工作环境好,双休”"
金融,审计税务,会计,会计,指纹科技,https://www.lagou.com/jobs/2652804.html,4,2017/11/7,经验1-3年 , 本科,厦门・莲坂,“会计”
金融,审计税务,会计,会计,浙江聚有财,https://www.lagou.com/jobs/1951471.html,4,09:20发布,经验1-3年 , 大专,杭州・河坊街,“团队融洽 发展前景佳 待遇从优 福利保障”
金融,审计税务,会计,会计,河马牙医,https://www.lagou.com/jobs/3734032.html,6,15:42发布,经验1-3年 , 本科,上海・上海南站,"“发展前景,优秀团队,五险一金,年终奖金”"
金融,审计税务,会计,会计,租我么,https://www.lagou.com/jobs/2963272.html,5,14:37发布,经验3-5年 , 不限,厦门・思明区,"“高薪,自由,环境好,期权鼓励”"
金融,审计税务,会计,会计,麦优,https://www.lagou.com/jobs/3401628.html,5,11:33发布,经验3-5年 , 本科,广州・珠江新城,"“平台广阔,氛围好,年度旅游,帅哥美女多”"
金融,审计税务,会计,会计,南京悦才信息科技有限公司,https://www.lagou.com/jobs/2064911.html,4,09:49发布,经验1-3年 , 本科,南京・浦口区,“工作自由 福利齐全 年终分红”
金融,审计税务,会计,会计,天金加银集团,https://www.lagou.com/jobs/3710302.html,3,2017/11/7,经验1-3年 , 大专,天津・小白楼,"“社险公积金,奢华下午茶,带薪年假,5A级办公”"
金融,审计税务,会计,会计,卓越教育集团,https://www.lagou.com/jobs/3540204.html,6,09:37发布,经验不限 , 本科,广州・越秀区,“待遇高，薪酬高，晋升机会大”
金融,审计税务,会计,会计,泛微,https://www.lagou.com/jobs/2504936.html,4,10:46发布,经验1-3年 , 本科,上海・浦江,“半年调薪，包三餐下午茶，福利待遇佳”
金融,审计税务,会计,会计,浙江聚有财,https://www.lagou.com/jobs/459374.html,4,09:20发布,经验不限 , 本科,杭州・河坊街,“团队融洽 发展前景佳 待遇从优 福利保障”
金融,审计税务,会计,会计,文网亿联,https://www.lagou.com/jobs/3796252.html,4,11:56发布,经验3-5年 , 本科,武汉・东湖新技术开发区,"“五险一金,扁平管理”"
金融,审计税务,会计,会计,上海卫诚,https://www.lagou.com/jobs/3551122.html,5,09:30发布,经验3-5年 , 不限,上海・淞南,"“扁平化管理,弹性工作制,年终奖,办公环境好”"
金融,审计税务,会计,会计,哗啦啦,https://www.lagou.com/jobs/3687511.html,4,18:45发布,经验1-3年 , 本科,九江・永修县,“弹性工作 周末双休”
金融,审计税务,会计,会计,蜂融网络,https://www.lagou.com/jobs/3556165.html,5,2017/11/7,经验1-3年 , 本科,杭州・西溪,"“发展迅速,全员持股,国外旅游,不打卡”"
金融,审计税务,会计,会计,捷通华声,https://www.lagou.com/jobs/2570709.html,8,09:37发布,经验3-5年 , 本科,北京・西二旗,“五险一金、绩效工资、项目奖金、半年调薪”
金融,审计税务,会计,会计,DataStory,https://www.lagou.com/jobs/3790492.html,5,10:14发布,经验3-5年 , 本科,广州・海珠区,"“弹性工作,五险一金,双休”"
金融,审计税务,会计,会计,新精准传媒,https://www.lagou.com/jobs/3690529.html,3,10:48发布,经验1-3年 , 本科,武汉・珞南,“五险一金 岗位晋升 绩效奖金 弹性工作”
金融,审计税务,会计,财务/会计,动动,https://www.lagou.com/jobs/2465048.html,10,2017/11/7,经验3-5年 , 本科,北京,“福利好，领导nice”
金融,审计税务,会计,会计,易乎社区,https://www.lagou.com/jobs/3194063.html,5,2017/11/7,经验1-3年 , 本科,上海・曹路,“互联网公司”
金融,审计税务,会计,会计（新疆）,谷川联行,https://www.lagou.com/jobs/3363875.html,4,2017/11/7,经验不限 , 不限,伊犁・霍尔果斯市,“发展空间大”
金融,审计税务,会计,会计,达内集团,https://www.lagou.com/jobs/3665082.html,4,09:49发布,经验1-3年 , 大专,南京・苜蓿园,“上市公司、五险一金、周末双休”
金融,审计税务,会计,会计（溢彩）,互联新网,https://www.lagou.com/jobs/3276846.html,5,17:27发布,经验1-3年 , 大专,北京・宣武门,“五险一金全额缴纳 周末双休”
金融,审计税务,会计,会计,51公积金,https://www.lagou.com/jobs/3549057.html,6,11:54发布,经验3-5年 , 本科,杭州・西溪,"“领导好,团队氛围好,公司福利好”"
金融,审计税务,会计,会计,泛微,https://www.lagou.com/jobs/2646170.html,6,10:46发布,经验1-3年 , 本科,上海・浦江,“美味三餐 氛围轻松 半年调薪 境外旅游”
金融,审计税务,会计,会计,浙江聚有财,https://www.lagou.com/jobs/3141716.html,4,09:20发布,经验不限 , 本科,杭州・上城区,"“发展空间好,薪资福利好,年轻有活力”"
金融,审计税务,会计,会计,皇台金服,https://www.lagou.com/jobs/3732295.html,5,2017/11/6,经验3-5年 , 大专,杭州・古墩路,"“多金,升值快,NICE”"
金融,审计税务,会计,会计,多拉智能,https://www.lagou.com/jobs/3793984.html,8,09:44发布,经验3-5年 , 本科,北京・朝阳区,"“工作氛围好,回报丰厚,成长空间大,领导好”"
金融,审计税务,会计,会计,绿漫科技,https://www.lagou.com/jobs/3718460.html,8,09:33发布,经验5-10年 , 本科,杭州・仓前,"“期权,旅游,五险一金”"
金融,审计税务,会计,会计,蜜芽,https://www.lagou.com/jobs/3411073.html,5,2017/11/7,经验1-3年 , 本科,北京・太阳宫,“年底双薪，补充医疗，五险一金，弹性工时”
金融,审计税务,会计,会计,大搜车,https://www.lagou.com/jobs/3562700.html,6,09:28发布,经验3-5年 , 本科,杭州・余杭区,"“大平台,发展好”"
金融,审计税务,会计,会计,碧橙网络,https://www.lagou.com/jobs/3502942.html,8,09:34发布,经验3-5年 , 大专,杭州・古墩路,"“周末双休,年底双薪,绩效奖金,专业培训”"
金融,审计税务,会计,会计J10918,太平洋网络有限公司,https://www.lagou.com/jobs/3663208.html,4,2017/11/7,经验1-3年 , 本科,广州・天河区,"“上市公司,制度完善,年终奖金,带薪年假”"
金融,审计税务,会计,会计,筑家易,https://www.lagou.com/jobs/3792498.html,3,2017/11/7,经验1-3年 , 大专,杭州・余杭区,"“缴纳社保,带薪年假,节日礼包,扁平管理”"
金融,审计税务,会计,会计,企朋,https://www.lagou.com/jobs/3710975.html,4,2017/11/7,经验1-3年 , 本科,杭州・西湖区,"“男女1:1,马上年底游,定制午晚餐”"
金融,审计税务,会计,会计,爱回收,https://www.lagou.com/jobs/3267801.html,8,2017/11/7,经验3-5年 , 本科,上海・复旦大学,"“带薪年假,节日福利,年底奖励,定期体检”"
金融,审计税务,会计,会计,什么值得买,https://www.lagou.com/jobs/2889017.html,7,09:52发布,经验1-3年 , 本科,北京・木樨园,"“带薪休假,五险一金,餐补,弹性工作”"
金融,审计税务,会计,会计,青墨科技,https://www.lagou.com/jobs/3667075.html,5,09:41发布,经验1-3年 , 本科,上海・大宁路,"“专业培训,配苹果电脑,下午茶,年终奖”"
金融,审计税务,会计,会计,亚美,https://www.lagou.com/jobs/3738984.html,5,2017/11/7,经验3-5年 , 本科,广州・五山,"“五险一金,周末双休,地铁周边,员工旅游”"
金融,审计税务,会计,会计,北京海顿中科技术有限公司,https://www.lagou.com/jobs/3754283.html,7,09:36发布,经验3-5年 , 本科,北京・马甸,“六险一金，免费早餐，午餐补助，带薪病假”
金融,审计税务,会计,会计,多多理财,https://www.lagou.com/jobs/3192220.html,4,2017/11/6,经验1-3年 , 大专,杭州・萧山区,"“六险一金,绩效奖金,年终奖金”"
金融,审计税务,会计,会计,青墨科技,https://www.lagou.com/jobs/3052977.html,4,17:30发布,经验1-3年 , 大专,上海・大宁路,"“五险一金,专业培训,超棒小伙伴,工作环境优”"
金融,审计税务,会计,会计,博车汇名车馆,https://www.lagou.com/jobs/3800596.html,3,16:01发布,经验不限 , 本科,杭州・江干区,"“事情少,单双休,社保”"
金融,审计税务,会计,会计,同牛科技,https://www.lagou.com/jobs/3774392.html,4,14:14发布,经验1-3年 , 大专,杭州・天水,"“餐补,六险一金,周末双休”"
金融,审计税务,会计,会计,电竞虎,https://www.lagou.com/jobs/2015866.html,5,10:48发布,经验1-3年 , 本科,上海・浦东新区,"“弹性工作制,晋升空间大,每周下午茶,帅哥美女多”"
金融,审计税务,会计,会计,四川华成微彩,https://www.lagou.com/jobs/3777079.html,4,17:09发布,经验3-5年 , 大专,重庆・五里店,"“福利好,双休”"
金融,审计税务,会计,会计,蒲公英文化传媒,https://www.lagou.com/jobs/3798627.html,3,11:45发布,经验1-3年 , 大专,保定・北市区,“五险一金、节假日福利、”
金融,审计税务,会计,会计,融配达,https://www.lagou.com/jobs/3179398.html,3,09:04发布,经验1-3年 , 大专,佛山・南海区,"“财务,会计,电商,金融”"
金融,审计税务,会计,会计,悟空租车,https://www.lagou.com/jobs/3791978.html,6,14:54发布,经验1-3年 , 本科,北京・东直门,"“六险一金,13薪,补助,晋升”"
金融,审计税务,会计,会计,百善生命,https://www.lagou.com/jobs/3797804.html,4,10:33发布,经验1-3年 , 大专,郑州・祭城,"“五险一金,包住宿,牛人多,平台大”"
金融,审计税务,会计,会计,功夫贷,https://www.lagou.com/jobs/3734100.html,8,20:07发布,经验不限 , 本科,杭州・拱墅区,“平台前景好”
金融,审计税务,会计,会计,海平方,https://www.lagou.com/jobs/3448308.html,4,17:58发布,经验3-5年 , 本科,西安・高新技术产业开发区,"“五险一金,加班补助,丰富下午茶,全勤奖励”"
金融,审计税务,会计,会计,华昕影院,https://www.lagou.com/jobs/3799166.html,7,13:39发布,经验3-5年 , 大专,上海・梅川路,"“做五休二,带薪年假”"
金融,审计税务,会计,会计,博康财税,https://www.lagou.com/jobs/3800436.html,2,15:47发布,经验不限 , 不限,太原・小店区,“工作时间自由，让你月收入过万”
