Job_name,class_one,class_two,class_three,job_company,low_salary,low _year,job_edu,job_area,second_time
Ruby 中高级工程师 / 全栈工程师,技术,后端开发,Ruby,磁土科技,12,3, 不限,北京,1509897600
Ruby开发工程师,技术,后端开发,Ruby,飞诊,10,1, 本科,上海,1510126560
资深Java web/Ruby开发,技术,后端开发,Ruby,FreeWheel,20,3, 本科,北京,1509379200
Ruby后端开发工程师,技术,后端开发,Ruby,致维网络,10,3, 本科,上海,1510104960
Ruby研发工程师,技术,后端开发,Ruby,Lankr,10,1, 不限,上海,1509897600
Ruby 开发工程师 （5人）,技术,后端开发,Ruby,MDPI,8,1, 本科,武汉,1509897600
Ruby 工程师,技术,后端开发,Ruby,多点科技,15,3, 本科,北京,1510104720
Ruby工程师,技术,后端开发,Ruby,Dunkhome当客,12,1, 不限,杭州,1508342400
Ruby开发工程师,技术,后端开发,Ruby,上海誉渡,15,1, 本科,上海,1509984000
Ruby/Rails 高级工程师,技术,后端开发,Ruby,立返利,15,1, 本科,北京,1510130820
ruby开发工程师,技术,后端开发,Ruby,summer校园,15,1, 本科,北京,1510114560
自然语言处理,技术,人工智能,自然语言处理,360,25,3, 本科,北京,1510111260
自然语言处理,技术,人工智能,自然语言处理,普强信息,15,0, 本科,北京,1510111920
自然语言处理,技术,人工智能,自然语言处理,滴滴出行,20,3, 本科,杭州,1510123680
自然语言处理工程师,技术,人工智能,自然语言处理,江村市隐,20,3, 硕士,上海,1510127880
自然语言处理,技术,人工智能,自然语言处理,智慧芽,15,1, 本科,苏州,1509897600
自然语言处理,技术,人工智能,自然语言处理,美团点评,30,3, 本科,北京,1510070700
自然语言处理科学家/工程师（NLP）,技术,人工智能,自然语言处理,京东金融,25,0, 博士,北京,1510129320
AI技术专家-自然语言处理方向,技术,人工智能,自然语言处理,金蝶,25,5, 本科,深圳,1510107000
自然语言处理工程师,技术,人工智能,自然语言处理,泛微,30,3, 本科,上海,1510136940
自然语言处理,技术,人工智能,自然语言处理,Udesk－企业级智能客服平台,30,5, 硕士,北京,1510103820
自然语言处理工程师,技术,人工智能,自然语言处理,广州棒谷网络科技有限公司,12,1, 硕士,广州,1510103700
NLP,技术,人工智能,自然语言处理,时光网-Mtime,30,5, 硕士,北京,1510109520
自然语言处理,技术,人工智能,自然语言处理,爱狄特,20,3, 硕士,北京,1510133100
自然语言处理工程师,技术,人工智能,自然语言处理,美柚,10,1, 硕士,厦门,1510123200
自然语言处理工程师,技术,人工智能,自然语言处理,丝路天地,15,1, 本科,深圳,1510105140
自然语言处理工程师,技术,人工智能,自然语言处理,360,20,5, 本科,北京,1509292800
NLP工程师,技术,人工智能,自然语言处理,智慧芽,15,1, 本科,苏州,1509897600
自然语言处理（资深 或 专家）,技术,人工智能,自然语言处理,美团点评,35,1, 硕士,北京,1510070700
NLP（自然语言处理）,技术,人工智能,自然语言处理,Udesk－企业级智能客服平台,15,3, 本科,北京,1510119300
自然语言处理工程师,技术,人工智能,自然语言处理,泛微,25,3, 硕士,上海,1510103640
自然语言处理,技术,人工智能,自然语言处理,普强信息,25,0, 不限,北京,1509984000
自然语言处理,技术,人工智能,自然语言处理,阡寻,10,1, 硕士,长沙,1510126860
自然语言处理工程师,技术,人工智能,自然语言处理,深圳非凡之星网络科技有限公司,20,1, 本科,深圳,1510131660
自然语言处理工程师,技术,人工智能,自然语言处理,汽车之家,20,3, 硕士,北京,1510126320
自然语言处理工程师,技术,人工智能,自然语言处理,国美互联网,20,1, 本科,北京,1509984000
自然语言处理工程师,技术,人工智能,自然语言处理,逸途科技,35,0, 硕士,北京,1509984000
自然语言处理工程师,技术,人工智能,自然语言处理,颐圣智能,15,3, 硕士,北京,1510107900
架构师-NLP自然语言处理,技术,人工智能,自然语言处理,金蝶,20,5, 本科,深圳,1509984000
自然语言处理工程师,技术,人工智能,自然语言处理,思必驰科技,15,1, 硕士,苏州,1509984000
NLP研究员,技术,人工智能,自然语言处理,华卓科技,10,0, 博士,杭州,1510106700
自然语言处理工程师,技术,人工智能,自然语言处理,泛微,20,1, 硕士,上海,1510103880
NLP工程师,技术,人工智能,自然语言处理,逸途科技,20,1, 硕士,北京,1509984000
自然语言处理工程师,技术,人工智能,自然语言处理,汽车之家,20,3, 硕士,北京,1510126320
NLP自然语言处理工程师,技术,人工智能,自然语言处理,智慧芽,20,0, 博士,上海,1509897600
自然语言处理算法工程师,技术,人工智能,自然语言处理,360,20,1, 硕士,北京,1510111260
NLP工程师,技术,人工智能,自然语言处理,复星金服,10,3, 本科,上海,1510104900
自然语言处理工程师,技术,人工智能,自然语言处理,网龙网络有限公司,15,1, 硕士,苏州,1510102260
算法工程师－NLP自然语言处理,技术,人工智能,自然语言处理,阿西莫夫,20,3, 硕士,深圳,1509984000
自然语言处理研究员,技术,人工智能,自然语言处理,思必驰科技,15,1, 硕士,苏州,1509984000
自然语言NLP处理工程师,技术,人工智能,自然语言处理,探知数据,15,1, 本科,上海,1510133760
NLP工程师,技术,人工智能,自然语言处理,阿博茨科技,12,1, 本科,武汉,1510121700
自然语言处理工程师,技术,人工智能,自然语言处理,小米,18,3, 本科,北京,1510105200
自然语言处理工程师,技术,人工智能,自然语言处理,誉存科技,8,3, 本科,重庆,1509984000
自然语言处理/机器学习研究员,技术,人工智能,自然语言处理,爱奇艺,20,3, 本科,北京,1510105680
自然语言处理工程师,技术,人工智能,自然语言处理,泰迪智慧,12,3, 硕士,武汉,1510111200
自然语言处理工程师,技术,人工智能,自然语言处理,泛微,20,1, 硕士,上海,1510103640
NLP工程师,技术,人工智能,自然语言处理,信和财富,10,0, 本科,北京,1509984000
自然语言处理,技术,人工智能,自然语言处理,APUS Group,25,3, 本科,北京,1509984000
自然语言处理工程师,技术,人工智能,自然语言处理,文创清科,15,3, 本科,成都,1509984000
自然语言处理,技术,人工智能,自然语言处理,爱狄特,20,3, 本科,北京,1510133160
NLP工程师,技术,人工智能,自然语言处理,Rokid,20,3, 本科,杭州,1510116600
NLP研发工程师,技术,人工智能,自然语言处理,妙健康,20,1, 本科,北京,1510111500
自然语言处理研发工程师,技术,人工智能,自然语言处理,达西科技,15,1, 本科,杭州,1510105320
自然语言处理工程师,技术,人工智能,自然语言处理,51Talk 无忧英语,25,3, 本科,深圳,1510105680
自然语言处理工程师,技术,人工智能,自然语言处理,诺奚信息技术有限公司,15,1, 本科,上海,1510105920
MIG06-自然语言处理研究员（深圳）,技术,人工智能,自然语言处理,腾讯,18,3, 本科,深圳,1510104480
自然语言处理,技术,人工智能,自然语言处理,喜马拉雅,20,1, 本科,上海,1509984000
自然语言处理工程师,技术,人工智能,自然语言处理,源杉FIR.ai,20,3, 硕士,上海,1509984000
自然语言处理,技术,人工智能,自然语言处理,爱奇艺,30,3, 硕士,北京,1509897600
自然语言处理工程师,技术,人工智能,自然语言处理,华樾教育,20,1, 硕士,北京,1510106520
测试,技术,测试,测试其它,泛微,6,1, 本科,上海,1510104000
测试开发,技术,测试,测试其它,360,25,5, 本科,北京,1509292800
软件测试,技术,测试,测试其它,文思海辉,10,3, 大专,杭州,1510126320
测试工程师,技术,测试,测试其它,屏芯科技,6,1, 本科,青岛,1510131960
测试工程师,技术,测试,测试其它,每日优鲜,10,3, 本科,北京,1510135620
软件测试,技术,测试,测试其它,新航动力,5,1, 大专,长沙,1510123500
测试工程师,技术,测试,测试其它,尚德机构,15,1, 本科,武汉,1510112580
测试工程师,技术,测试,测试其它,所思科技,15,3, 本科,北京,1510131660
测试工程师,技术,测试,测试其它,思源时代,4,3, 大专,郑州,1510112280
测试工程师,技术,测试,测试其它,第一视频,15,3, 本科,北京,1510129020
测试工程师,技术,测试,测试其它,天鸽互动,8,1, 本科,杭州,1510115100
测试工程师,技术,测试,测试其它,知坤科技,8,1, 大专,杭州,1510113780
测试工程师,技术,测试,测试其它,Hellobike哈罗单车,10,3, 大专,上海,1510107300
测试工程师,技术,测试,测试其它,雁联计算,7,1, 大专,重庆,1510112100
测试,技术,测试,测试其它,安徽机器猫,5,1, 大专,合肥,1510104360
测试,技术,测试,测试其它,泛微,6,1, 本科,上海,1510109160
测试工程师,技术,测试,测试其它,360,25,5, 本科,北京,1509292800
测试工程师,技术,测试,测试其它,尚德机构,10,1, 本科,武汉,1510118580
软件测试,技术,测试,测试其它,阿拉丁信息科技,8,3, 大专,杭州,1510105200
测试开发,技术,测试,测试其它,恒昌利通,20,5, 本科,北京,1510127820
测试工程师,技术,测试,测试其它,懒财网,20,3, 本科,杭州,1509984000
测试工程师,技术,测试,测试其它,家园网,10,1, 本科,北京,1510105560
测试,技术,测试,测试其它,微盟,9,3, 大专,上海,1509984000
测试工程师,技术,测试,测试其它,爱致（AZLOOK）国际时尚配饰体验式消费服务平台,6,1, 不限,北京,1510125000
测试工程师,技术,测试,测试其它,华云数据,7,1, 本科,无锡,1510106640
测试,技术,测试,测试其它,有鱼金融科技,6,1, 本科,上海,1510103220
性能测试,技术,测试,测试其它,链钱集团,10,1, 大专,杭州,1510113780
测试,技术,测试,测试其它,小狗在家,9,3, 本科,上海,1510139400
性能测试,技术,测试,测试其它,浙江执御信息技术有限公司,15,3, 不限,杭州,1510103460
测试部-测试工程师（双师）,技术,测试,测试其它,好未来,15,1, 本科,北京,1510102080
测试,技术,测试,测试其它,泛微,6,1, 本科,上海,1510109160
测试工程师,技术,测试,测试其它,360,15,3, 本科,北京,1509897600
测试,技术,测试,测试其它,有鱼金融科技,6,1, 本科,上海,1509984000
测试工程师（QA）,技术,测试,测试其它,网宿科技,8,1, 本科,厦门,1510105080
测试工程师,技术,测试,测试其它,思源时代,4,1, 大专,郑州,1510105680
性能测试,技术,测试,测试其它,新致软件,10,1, 大专,杭州,1510101120
测试工程师,技术,测试,测试其它,钛马车联网,8,3, 本科,南昌,1510136580
测试工程师,技术,测试,测试其它,链家上海研发中心,7,1, 本科,上海,1510135320
测试,技术,测试,测试其它,新光供应链,8,1, 大专,杭州,1510119420
测试工程师,技术,测试,测试其它,灵雀云,6,1, 本科,南京,1510112640
系统测试,技术,测试,测试其它,瞬联软件科技（北京）有限公司,12,0, 本科,上海,1510093380
测试开发工程师,技术,测试,测试其它,华云数据,8,3, 大专,无锡,1510106640
测试工程师,技术,测试,测试其它,变蛙网络,8,3, 本科,杭州,1510126320
软件测试,技术,测试,测试其它,浙江执御信息技术有限公司,10,0, 大专,杭州,1510103460
测试,技术,测试,测试其它,北京盛安德,10,3, 本科,杭州,1510133820
测试,技术,测试,测试其它,泛微,6,1, 本科,上海,1510109160
【手卫】测试工程师,技术,测试,测试其它,360,25,5, 本科,北京,1509292800
测试（徐汇区）,技术,测试,测试其它,有鱼金融科技,8,1, 本科,上海,1509984000
性能测试,技术,测试,测试其它,新致软件,8,1, 大专,杭州,1510101120
测试工程师,技术,测试,测试其它,链家上海研发中心,12,3, 本科,上海,1510135320
测试工程师,技术,测试,测试其它,网宿科技,10,1, 本科,厦门,1510105140
测试工程师,技术,测试,测试其它,远传技术,8,5, 本科,杭州,1510129740
测试工程师,技术,测试,测试其它,鑫合汇,8,1, 本科,杭州,1510128660
软件测试,技术,测试,测试其它,UU跑腿,6,3, 大专,郑州,1510133100
测试工程师,技术,测试,测试其它,大唐互娱,6,1, 本科,北京,1510126380
测试,技术,测试,测试其它,辰沅金融,14,3, 本科,上海,1510106580
测试工程师,技术,测试,测试其它,一米好地,10,3, 本科,上海,1510118700
测试工程师,技术,测试,测试其它,金蝶,10,3, 本科,深圳,1510112580
测试工程师,技术,测试,测试其它,上海西信,5,1, 本科,乌鲁木齐,1510108680
软件测试,技术,测试,测试其它,安徽华米科技,6,1, 大专,合肥,1510105980
系统安全工程师,技术,运维,系统安全,小源科技,10,1, 本科,珠海,1510113060
系统安全研究员,技术,运维,系统安全,安恒信息,15,1, 本科,杭州,1510104120
系统安全工程师,技术,运维,系统安全,凤翮正道,13,1, 大专,杭州,1510104780
系统安全工程师,技术,运维,系统安全,途虎养车网,10,3, 本科,上海,1510132320
操作系统安全研究员,技术,运维,系统安全,启明星辰,10,1, 博士,北京,1509897600
系统安全工程师,技术,运维,系统安全,tap4fun,20,3, 本科,成都,1510105440
系统安全工程师,技术,运维,系统安全,DerbySoft,15,3, 本科,上海,1509638400
系统安全开发工程师,技术,运维,系统安全,小米,17,0, 本科,北京,1510140720
安全工程师-系统安全分析,技术,运维,系统安全,京东,40,5, 本科,北京,1510104540
系统安全开发工程师,技术,运维,系统安全,大圣科技,10,3, 本科,广州,1510104120
MIG07-系统安全研究员（北京）,技术,运维,系统安全,腾讯,18,3, 大专,北京,1510104480
系统安全架构师,技术,运维,系统安全,万向区块链,18,0, 不限,上海,1508860800
系统安全研究员(二进制方向),技术,运维,系统安全,墨云科技,15,1, 本科,北京,1509897600
系统安全工程师（高级）J10691,技术,运维,系统安全,维信金融科技集团,12,3, 大专,上海,1508947200
美团云系统安全工程师,技术,运维,系统安全,美团点评,25,3, 本科,北京,1508774400
系统安全管理员,技术,运维,系统安全,启明星辰,10,1, 不限,北京,1509897600
系统安全工程师,技术,运维,系统安全,宜贷网,10,3, 不限,成都,1510125600
系统安全工程师,技术,运维,系统安全,微乾信息,15,1, 大专,广州,1509292800
系统安全工程师,技术,运维,系统安全,云宝聚合,10,5, 大专,深圳,1509638400
高级系统安全工程师,技术,运维,系统安全,多益网络,15,0, 不限,广州,1507564800
WAF系统安全开发工程师,技术,运维,系统安全,京东金融,15,3, 本科,北京,1510108800
系统安全运维管理岗,技术,运维,系统安全,联通软研院,15,5, 本科,北京,1509984000
Linux系统安全高级研发工程师,技术,运维,系统安全,信大捷安,8,3, 本科,西安,1509552000
系统安全风控开发分析,技术,运维,系统安全,平安证券,18,3, 本科,上海,1509033600
安全运维工程师（主机系统安全方向）,技术,运维,系统安全,盒子支付,6,1, 大专,深圳,1510109280
高级运维工程师-自动化方向,技术,硬件开发,自动化,mobike摩拜单车,20,3, 本科,北京,1510120320
系统运维工程师-自动化开发,技术,硬件开发,自动化,快钱,10,1, 大专,成都,1509984000
自动化工程师,技术,硬件开发,自动化,如涵电商,12,3, 本科,杭州,1509984000
自动化工程师,技术,硬件开发,自动化,盈通股份,6,1, 本科,深圳,1510102860
自动化运维,技术,硬件开发,自动化,瞬联软件科技（北京）有限公司,10,1, 本科,上海,1508860800
自动化/性能测试工程师（任一方向）,技术,硬件开发,自动化,玖富集团,15,3, 本科,北京,1510111380
自动化开发工程师,技术,硬件开发,自动化,微创,12,1, 本科,北京,1510107900
自动化软件工程师,技术,硬件开发,自动化,雷柏科技,12,3, 大专,深圳,1509984000
测试开发-API自动化方向,技术,硬件开发,自动化,INK 银客集团,14,3, 本科,北京,1509897600
自动化工程师,技术,硬件开发,自动化,精滤电子,5,1, 不限,东莞,1509292800
自动化工程师,技术,硬件开发,自动化,蓝天洗涤,5,0, 大专,北京,1509033600
自动化设备工程师,技术,硬件开发,自动化,新佰利,5,3, 本科,苏州,1509984000
自动化工程师,技术,硬件开发,自动化,和隆优化,10,1, 本科,北京,1508342400
电气工程师/自动化工程师,技术,硬件开发,自动化,镭目公司,7,3, 本科,长沙,1508947200
电气自动化工程师,技术,硬件开发,自动化,国以贤智能科技,8,1, 本科,上海,1509984000
自动化工程师/电气工程师,技术,硬件开发,自动化,三江源水务,5,1, 大专,武汉,1507478400
集团总部-网络运营部-运维自动化研发工程师,技术,硬件开发,自动化,搜狐媒体,20,3, 本科,北京,1508515200
Java开发工程师--内部自动化,技术,硬件开发,自动化,集微科技,8,3, 本科,厦门,1509897600
设备自动化工程师,技术,硬件开发,自动化,纽扣互动,5,0, 不限,成都,1509897600
自动化电气工程师,技术,硬件开发,自动化,神元科技,5,3, 本科,武汉,1509379200
自动化广告系统开发工程师,技术,硬件开发,自动化,莉莉丝游戏,15,3, 本科,上海,1509984000
测试工程师-接口自动化,技术,硬件开发,自动化,国家电网全资子公司北京汇通金财,12,3, 本科,北京,1508169600
非标自动化设计工程师,技术,硬件开发,自动化,贯通云网 GT,15,3, 本科,北京,1509984000
高级自动化工程师,技术,硬件开发,自动化,盾安传感,8,0, 本科,杭州,1507737600
高级研发工程师（高精地图自动化算法）,技术,硬件开发,自动化,百度,15,0, 本科,北京,1510130040
自动化机械工程师,技术,硬件开发,自动化,鑫信腾,8,3, 大专,深圳,1509984000
自动化设计工程师,技术,硬件开发,自动化,汇申数控,5,1, 大专,宁波,1509379200
自动化机械工程师,技术,硬件开发,自动化,易用设计,10,5, 本科,南京,1508774400
自动化电气工程师,技术,硬件开发,自动化,酷顶科技,6,3, 本科,上海,1507651200
自动化脚本开发,技术,硬件开发,自动化,华为终端,8,1, 本科,武汉,1507478400
自动化仓储设计工程师,技术,硬件开发,自动化,纵腾网络,10,3, 本科,深圳,1509984000
自动化设备维护工程师,技术,硬件开发,自动化,酷顶科技,3,1, 大专,东莞,1507651200
工业自动化软件开发工程师,技术,硬件开发,自动化,高思科技,12,3, 本科,深圳,1509897600
机械自动化工程师,技术,硬件开发,自动化,高科技材料、环保包装材料,3,0, 不限,上海,1509552000
高级/资深Web自动化及性能测试工程师,技术,硬件开发,自动化,指掌易,20,5, 本科,北京,1509552000
自动化测试,技术,硬件开发,自动化,家园网,15,1, 本科,北京,1510120380
自动化测试,技术,硬件开发,自动化,通力互联,9,1, 本科,杭州,1510122900
自动化测试,技术,硬件开发,自动化,新致软件,9,1, 大专,杭州,1510101120
自动化测试工程师,技术,硬件开发,自动化,乐天创研,10,5, 本科,大连,1510104360
自动化测试,技术,硬件开发,自动化,瞬联软件科技（北京）有限公司,11,1, 本科,上海,1510132260
自动化测试,技术,硬件开发,自动化,管易云,10,1, 本科,上海,1510107300
自动化测试,技术,硬件开发,自动化,爱财集团,15,5, 本科,杭州,1509984000
自动化测试,技术,硬件开发,自动化,销冠科技,13,3, 本科,杭州,1510124640
自动化测试工程师,技术,硬件开发,自动化,CLPS,14,5, 本科,成都,1510121280
自动化测试,技术,硬件开发,自动化,AA租车,15,3, 本科,北京,1510104060
自动化测试,技术,硬件开发,自动化,新致软件,10,3, 大专,杭州,1510101120
自动化测试工程师,技术,硬件开发,自动化,家园网,14,3, 本科,北京,1510106040
自动化测试,技术,硬件开发,自动化,瞬联软件科技（北京）有限公司,15,0, 本科,上海,1509984000
自动化结构工程师,技术,硬件开发,自动化,酷顶科技,6,3, 本科,上海,1507651200
自动化测试,技术,硬件开发,自动化,管易云,10,3, 本科,上海,1510107300
自动化运维开发工程师,技术,硬件开发,自动化,众安保险,15,1, 不限,上海,1510102800
白盒/自动化测试,技术,硬件开发,自动化,文思海辉,12,0, 本科,上海,1510105740
高级自动化测试,技术,硬件开发,自动化,融之家,20,5, 大专,上海,1510107240
自动化测试开发,技术,硬件开发,自动化,ezbuy,15,3, 本科,上海,1510111800
自动化测试工程师,技术,硬件开发,自动化,车国,10,3, 本科,杭州,1509897600
自动化测试工程师,技术,硬件开发,自动化,学堂在线,12,3, 本科,北京,1510135020
自动化测试工程师,技术,硬件开发,自动化,美柚,8,1, 本科,厦门,1510123200
自动化测试工程师,技术,硬件开发,自动化,达人网络,15,3, 本科,珠海,1510104780
上海高级自动化测试工程师,技术,硬件开发,自动化,武汉佰钧成技术有限公司,18,5, 本科,上海,1510112820
自动化测试工程师,技术,硬件开发,自动化,信领达,9,3, 本科,杭州,1510104300
.net程序员,技术,硬件开发,精益工程师,奇构软件,8,0, 不限,北京,1508947200
.net软件工程师,技术,硬件开发,精益工程师,奇构软件,8,0, 大专,北京,1508947200
射频工程师,技术,硬件开发,射频工程师,SENSORO,10,3, 本科,北京,1510133160
射频工程师,技术,硬件开发,射频工程师,美团点评,15,5, 本科,北京,1510104780
射频工程师,技术,硬件开发,射频工程师,武汉佰钧成技术有限公司,12,3, 本科,广州,1510124400
射频工程师,技术,硬件开发,射频工程师,一加手机,15,3, 本科,深圳,1510107540
射频工程师,技术,硬件开发,射频工程师,和源通信,10,3, 本科,上海,1510120200
射频工程师,技术,硬件开发,射频工程师,便利蜂,15,3, 本科,北京,1509465600
高级射频工程师,技术,硬件开发,射频工程师,Hellobike哈罗单车,15,3, 本科,上海,1510103280
高级射频工程师,技术,硬件开发,射频工程师,九爱科技,20,5, 本科,杭州,1510129680
高级射频工程师,技术,硬件开发,射频工程师,涂鸦智能,15,3, 本科,杭州,1510113780
高级射频工程师J10744,技术,硬件开发,射频工程师,龙旗,15,5, 本科,深圳,1510103580
射频工程师,技术,硬件开发,射频工程师,中安频谱,10,3, 本科,成都,1509984000
射频模块工程师,技术,硬件开发,射频工程师,源仪迅驰科技,10,1, 本科,北京,1509984000
高级射频工程师,技术,硬件开发,射频工程师,华士精成,10,3, 本科,深圳,1510109880
射频工程师,技术,硬件开发,射频工程师,任你说,12,3, 本科,北京,1507651200
射频工程师,技术,硬件开发,射频工程师,微米物联,10,3, 本科,广州,1510122300
FLASH开发工程师,设计,视觉设计,Flash设计师,卓睿网络,12,1, 大专,广州,1509984000
Flash设计,设计,视觉设计,Flash设计师,青果灵动,4,0, 不限,北京,1510132380
Flash开发工程师,设计,视觉设计,Flash设计师,游族网络,6,1, 本科,上海,1510108800
flash设计师,设计,视觉设计,Flash设计师,思享时代（北京）科技有限公司,4,0, 本科,北京,1510103520
Flash开发工程师,设计,视觉设计,Flash设计师,易居中国-创新研发中心,15,1, 本科,上海,1509984000
Flash高级研发,设计,视觉设计,Flash设计师,芒果tv,15,3, 本科,长沙,1510104300
Flash设计师,设计,视觉设计,Flash设计师,多益网络,4,0, 不限,广州,1508083200
Flash设计师,设计,视觉设计,Flash设计师,郑州简意科技,2,1, 大专,郑州,1509984000
页游Flash AS3开发工程师/AS3 程序员,设计,视觉设计,Flash设计师,Forgame,12,3, 大专,上海,1509465600
Flash AS3高级开发工程师,设计,视觉设计,Flash设计师,虎扑,10,3, 本科,上海,1510102860
flash开发工程师,设计,视觉设计,Flash设计师,风月科技,5,0, 大专,深圳,1509897600
高级flash开发,设计,视觉设计,Flash设计师,熊猫直播,15,3, 本科,北京,1509897600
高级Flash开发工程师,设计,视觉设计,Flash设计师,网心科技,18,3, 本科,深圳,1509897600
Flash开发工程师（直播方向）,设计,视觉设计,Flash设计师,哔哩哔哩,10,1, 本科,上海,1510111020
Flash设计师/视频设计师,设计,视觉设计,Flash设计师,贪玩游戏,5,1, 大专,广州,1510104360
培优总部-动画师（flash）,设计,视觉设计,Flash设计师,好未来,6,0, 大专,北京,1509984000
flash设计师,设计,视觉设计,Flash设计师,播美传媒,4,0, 不限,青岛,1507910400
FLASH开发工程师,设计,视觉设计,Flash设计师,Adsame,8,1, 大专,北京,1508947200
Flash/AS3游戏开发工程师,设计,视觉设计,Flash设计师,腾讯无线大连研发中心,7,3, 本科,大连,1510104600
Flash设计师,设计,视觉设计,Flash设计师,悠学科技,6,1, 本科,上海,1507564800
Flash动画工程师,设计,视觉设计,Flash设计师,畅游,8,3, 不限,北京,1509897600
Flash设计师,设计,视觉设计,Flash设计师,七小石科技,6,1, 不限,北京,1508860800
Flash设计师,设计,视觉设计,Flash设计师,九麟网络,8,1, 大专,北京,1509552000
Flash动画师,设计,视觉设计,Flash设计师,凯奇谷,4,0, 不限,成都,1510138860
flash动画师,设计,视觉设计,Flash设计师,世纪超星,5,0, 本科,北京,1510111800
Flash页游主程（AS3主程）,设计,视觉设计,Flash设计师,游族网络,25,5, 不限,上海,1510108800
客户端程序(flash经验),设计,视觉设计,Flash设计师,奥银网络长沙分公司,8,1, 不限,长沙,1509897600
