Job_name,class_one,class_two,class_three,job_company,low_salary,low _year,job_edu,job_area,second_time
FLASH 动画,设计,视觉设计,Flash设计师,高思教育集团,10,1, 大专,北京,1510110360
FLASH动画师,设计,视觉设计,Flash设计师,杭州明霖,10,1, 本科,杭州,1509552000
Flash/AS3页游前端,设计,视觉设计,Flash设计师,辰希网络,10,3, 大专,广州,1509897600
培优总部-原画师（flash）,设计,视觉设计,Flash设计师,好未来,6,0, 大专,北京,1509984000
flash AS3客户端开发工程师,设计,视觉设计,Flash设计师,实牛信息技术,10,1, 大专,上海,1509897600
Flash动画师,设计,视觉设计,Flash设计师,杭州明霖,9,1, 大专,杭州,1509552000
flash动画设计师,设计,视觉设计,Flash设计师,洋葱数学,6,1, 不限,北京,1509984000
Flash动画师,设计,视觉设计,Flash设计师,晓教育,4,1, 大专,广州,1509379200
FLASH动画师,设计,视觉设计,Flash设计师,上海幻棱,5,1, 大专,南京,1509984000
Flash动画设计师,设计,视觉设计,Flash设计师,PPTV聚力,8,1, 大专,上海,1510103820
Flash动画师,设计,视觉设计,Flash设计师,Clickkwala,5,1, 大专,广州,1509033600
flash课件制作,设计,视觉设计,Flash设计师,小学宝,7,0, 不限,北京,1509897600
flash广告设计,设计,视觉设计,Flash设计师,趣游（厦门）科技有限公司,6,1, 不限,厦门,1509897600
flash场景师,设计,视觉设计,Flash设计师,形动数码,6,1, 大专,广州,1509552000
AS3程序员/Flash 3d工程师,设计,视觉设计,Flash设计师,乐家数字科技,8,0, 大专,广州,1510103580
Flash特效设计师（高级）,设计,视觉设计,Flash设计师,西游网,8,3, 大专,成都,1510105500
Flash AS3高级游戏客户端开发工程师,设计,视觉设计,Flash设计师,三七互娱,15,3, 大专,上海,1510104060
flash广告设计师,设计,视觉设计,Flash设计师,贪玩游戏,8,1, 大专,广州,1507737600
Flash 动画,设计,视觉设计,Flash设计师,好未来,6,0, 大专,北京,1509984000
flash动画设计师,设计,视觉设计,Flash设计师,神算子教育,5,0, 本科,广州,1509897600
flash动画师,设计,视觉设计,Flash设计师,武汉永兴元,3,1, 大专,武汉,1508342400
Flash动画师,设计,视觉设计,Flash设计师,赛门仕博品牌,3,1, 大专,成都,1509552000
FLASH原画师,设计,视觉设计,Flash设计师,高思教育集团,6,1, 大专,北京,1509638400
Flash 3D主程（AS3 主程）,设计,视觉设计,Flash设计师,三七互娱,30,5, 不限,上海,1510104060
插画/FLASH/H5,设计,视觉设计,Flash设计师,大来,8,1, 本科,上海,1509552000
Flash动画师,设计,视觉设计,Flash设计师,嗨小冷,3,1, 大专,广州,1509984000
Flash动画设计师（100教育）(003699),设计,视觉设计,Flash设计师,YY Inc,5,3, 大专,北京,1509984000
flash动画师,设计,视觉设计,Flash设计师,飞碟说,4,1, 不限,上海,1508688000
FLASH/插画/H5,设计,视觉设计,Flash设计师,宝霖丰,8,1, 本科,上海,1509292800
Flash广告设计师,设计,视觉设计,Flash设计师,恺英网络,6,1, 不限,上海,1509379200
Flash动画设计师,设计,视觉设计,Flash设计师,巨网科技,4,1, 大专,上饶,1509897600
AS3客户端开发工程师（FLASH游戏）,设计,视觉设计,Flash设计师,众博长游,6,0, 大专,武汉,1509984000
flash设计/原画制作,设计,视觉设计,Flash设计师,金八力,7,3, 本科,北京,1507737600
设计经理,设计,高端职位,设计经理/主管,美甲帮,8,3, 本科,广州,1510108440
设计经理,设计,高端职位,设计经理/主管,青木科技,10,5, 大专,广州,1510120800
设计经理/主管,设计,高端职位,设计经理/主管,世联行,10,3, 本科,深圳,1510110780
设计经理/主管,设计,高端职位,设计经理/主管,广州百事通,5,1, 不限,广州,1510133400
设计总监/资深设计经理,设计,高端职位,设计经理/主管,互联网教育,25,0, 本科,杭州,1510130280
设计经理,设计,高端职位,设计经理/主管,原始空气,18,3, 本科,北京,1510119780
设计经理,设计,高端职位,设计经理/主管,喔噻科技,15,3, 本科,上海,1510112460
设计经理,设计,高端职位,设计经理/主管,蜻蜓FM,15,5, 本科,上海,1509984000
设计经理,设计,高端职位,设计经理/主管,爱奇艺,25,5, 本科,北京,1510130640
设计经理,设计,高端职位,设计经理/主管,全棉时代,10,5, 本科,深圳,1509984000
设计经理,设计,高端职位,设计经理/主管,万通顺达,15,3, 本科,深圳,1510112040
设计经理,设计,高端职位,设计经理/主管,好未来,12,3, 本科,北京,1509292800
设计经理/主管,设计,高端职位,设计经理/主管,罗盘科技,5,1, 大专,常州,1509724800
设计经理,设计,高端职位,设计经理/主管,浙江在隐,4,1, 大专,杭州,1510110480
创意/设计经理,设计,高端职位,设计经理/主管,面包旅行,15,5, 本科,北京,1510132140
设计经理,设计,高端职位,设计经理/主管,青木科技,10,5, 大专,广州,1510120800
设计经理,设计,高端职位,设计经理/主管,孔夫子旧书网,30,5, 本科,北京,1510103640
设计经理,设计,高端职位,设计经理/主管,佰仟金融,15,1, 本科,深圳,1509638400
品牌设计经理/总监,设计,高端职位,设计经理/主管,环球易购,15,5, 本科,深圳,1510107240
设计经理,设计,高端职位,设计经理/主管,国美互联网,12,5, 本科,北京,1509292800
设计经理,设计,高端职位,设计经理/主管,贝壳象,5,3, 本科,北京,1509897600
设计经理,设计,高端职位,设计经理/主管,设享,10,5, 本科,上海,1510105500
设计经理,设计,高端职位,设计经理/主管,沿途,8,1, 大专,南京,1509984000
设计经理/主管,设计,高端职位,设计经理/主管,盈联酒店管理,7,3, 大专,青岛,1508428800
高级UI设计师/设计经理,设计,高端职位,设计经理/主管,有品 PICOOC,20,3, 本科,北京,1510105560
设计经理,设计,高端职位,设计经理/主管,上海伊纳网络,10,3, 大专,上海,1509638400
产品设计师/设计经理/平面设计,设计,高端职位,设计经理/主管,上海众像,7,3, 本科,上海,1509984000
设计经理/主管,设计,高端职位,设计经理/主管,源慧信息,9,1, 大专,上海,1509379200
设计经理-170523,设计,高端职位,设计经理/主管,美团点评,25,5, 大专,北京,1509897600
设计经理,设计,高端职位,设计经理/主管,霸王（广州）有限公司,25,5, 不限,广州,1509465600
设计经理,设计,高端职位,设计经理/主管,速网电商,10,3, 大专,杭州,1507737600
设计经理,设计,高端职位,设计经理/主管,CIG,12,3, 本科,北京,1507651200
室内设计经理,设计,高端职位,设计经理/主管,超级猩猩健身,10,3, 本科,深圳,1510108080
设计经理/主管,设计,高端职位,设计经理/主管,华夏典当行,15,5, 大专,北京,1508774400
设计经理,设计,高端职位,设计经理/主管,维克网络,6,3, 大专,深圳,1508342400
空间设计经理-深圳-00902,设计,高端职位,设计经理/主管,百灵鸟,15,3, 本科,深圳,1509379200
精装设计经理,设计,高端职位,设计经理/主管,中锐教育集团,20,5, 本科,上海,1509638400
设计经理/主管,设计,高端职位,设计经理/主管,咖啡小镇,8,1, 不限,北京,1509465600
设计经理/主管,设计,高端职位,设计经理/主管,QualityIn质量学院,10,3, 本科,北京,1508860800
设计经理,设计,高端职位,设计经理/主管,玖财通,15,3, 本科,北京,1509897600
设计经理,设计,高端职位,设计经理/主管,博动公关,10,5, 大专,成都,1507824000
高级视觉设计师/设计经理,设计,高端职位,设计经理/主管,热点发现wowtrend,18,5, 大专,深圳,1510134000
室内设计经理,设计,高端职位,设计经理/主管,骅锶装饰,6,1, 不限,贵阳,1510119480
室内设计经理,设计,高端职位,设计经理/主管,美豪酒店,12,5, 大专,无锡,1509897600
设计经理,设计,高端职位,设计经理/主管,红演圈,10,3, 本科,北京,1508083200
资深平面设计师/设计经理,设计,高端职位,设计经理/主管,美点子,9,1, 不限,深圳,1509897600
设计经理,设计,高端职位,设计经理/主管,智合公关,8,3, 不限,北京,1508774400
设计经理,设计,高端职位,设计经理/主管,若羽臣-杭州分公司,10,3, 大专,杭州,1507478400
流程设计经理－业务,设计,高端职位,设计经理/主管,ofo,15,3, 本科,北京,1510122900
素材设计经理-深圳,设计,高端职位,设计经理/主管,美图公司,15,3, 本科,深圳,1510107120
工业设计经理,设计,高端职位,设计经理/主管,众托帮,15,5, 本科,上海,1510117440
室内设计经理,设计,高端职位,设计经理/主管,工道科技,9,3, 大专,深圳,1509984000
设计经理,设计,高端职位,设计经理/主管,北京汇智远扬文化传媒有限公司,18,5, 本科,北京,1507478400
美工，设计经理,设计,高端职位,设计经理/主管,峰銮科技,4,0, 不限,北京,1509292800
机电设计经理,设计,高端职位,设计经理/主管,美豪酒店,12,0, 大专,无锡,1509897600
产品设计经理,设计,高端职位,设计经理/主管,韩后电商,12,1, 大专,广州,1510070400
资深交互设计师/设计经理（移动端）,设计,高端职位,设计经理/主管,小蚁,20,5, 本科,深圳,1510119060
产品设计经理,设计,高端职位,设计经理/主管,世纪超星,12,3, 本科,北京,1509984000
电商设计经理,设计,高端职位,设计经理/主管,美甲帮,10,3, 本科,广州,1510140780
设计经理（龙珠直播）,设计,高端职位,设计经理/主管,PPTV聚力,15,5, 本科,上海,1510103820
记者,运营,编辑,记者,数字尾巴,1,1, 大专,深圳,1510111620
记者,运营,编辑,记者,智东西,6,0, 本科,北京,1510107180
记者,运营,编辑,记者,青声网络,5,1, 本科,杭州,1510107840
记者,运营,编辑,记者,一刻talks,10,1, 本科,北京,1509984000
内容主笔/记者,运营,编辑,记者,腾跃校长在线,8,3, 本科,北京,1510126860
资深编辑/记者,运营,编辑,记者,新知百略,8,3, 大专,北京,1510106400
科技媒体网站编辑/记者,运营,编辑,记者,巴比特,8,1, 本科,杭州,1510140960
明星直播频道宣传/记者,运营,编辑,记者,PPTV聚力,10,3, 本科,上海,1510103820
高级记者,运营,编辑,记者,投中信息,10,3, 本科,北京,1510100520
记者,运营,编辑,记者,以太资本,10,1, 本科,北京,1510109220
记者,运营,编辑,记者,小右科技,4,1, 大专,杭州,1509984000
新媒体编辑/记者,运营,编辑,记者,钓鱼之家,5,0, 本科,北京,1510113240
深度主管/记者,运营,编辑,记者,Q房网,9,1, 大专,深圳,1510105740
记者,运营,编辑,记者,创业黑马,10,1, 本科,北京,1510103520
记者,运营,编辑,记者,雷锋网,8,1, 本科,北京,1510137840
记者,运营,编辑,记者,青声网络,5,1, 本科,深圳,1510107840
资深编辑&记者&内容,运营,编辑,记者,新知百略,10,3, 大专,北京,1510106400
记者,运营,编辑,记者,华邑集团,7,3, 本科,杭州,1509984000
财经记者,运营,编辑,记者,金融界网站（互联网证券）,8,1, 本科,北京,1510131120
媒体编辑/记者,运营,编辑,记者,WINGCA,4,0, 本科,南京,1510124280
记者,运营,编辑,记者,母婴行业观察,6,1, 大专,北京,1510138500
记者以及实习生,运营,编辑,记者,卷卷科技,7,1, 本科,北京,1510103820
资深记者,运营,编辑,记者,创业黑马,15,5, 本科,北京,1510103520
高级记者,运营,编辑,记者,武汉亿房网,5,1, 本科,武汉,1510111440
记者,运营,编辑,记者,大比特商务网,4,1, 本科,广州,1509897600
资深记者,运营,编辑,记者,新浪网,10,3, 本科,北京,1509897600
新媒体记者,运营,编辑,记者,欧界传媒,4,1, 本科,广州,1509984000
记者,运营,编辑,记者,鸵鸟创投媒体,5,1, 本科,上海,1509984000
采编/记者,运营,编辑,记者,东方华章,5,3, 本科,北京,1509897600
资深记者,运营,编辑,记者,屏芯科技,8,1, 本科,北京,1508860800
高级编辑/记者,运营,编辑,记者,新知百略,6,1, 大专,北京,1510106400
商业记者,运营,编辑,记者,久邦GOMO,6,1, 本科,广州,1510120380
网剧记者,运营,编辑,记者,魔数映画,6,1, 大专,北京,1509984000
记者,运营,编辑,记者,新零售100人,8,1, 本科,杭州,1508428800
记者,运营,编辑,记者,鲸媒体,5,1, 本科,北京,1509897600
记者,运营,编辑,记者,动点科技,5,1, 本科,上海,1509897600
记者,运营,编辑,记者,引爆点互动科技,6,1, 大专,北京,1510138560
记者,运营,编辑,记者,GeekCar,5,0, 本科,北京,1509897600
记者,运营,编辑,记者,北京蓝色光标数字营销机构,7,1, 本科,北京,1510107240
记者,运营,编辑,记者,创业邦,8,1, 本科,北京,1507737600
记者,运营,编辑,记者,成都菁苗教育科技股份,4,1, 本科,成都,1508860800
财经记者,运营,编辑,记者,Q房网,9,1, 大专,深圳,1510105740
记者,运营,编辑,记者,万联亿通,5,1, 本科,深圳,1509897600
资讯编辑 - 记者方向,运营,编辑,记者,玩盒科技,5,1, 本科,广州,1510106220
记者（教育）,运营,编辑,记者,芥末堆,8,1, 本科,北京,1509897600
政府关系,市场与销售,市场/营销,政府关系,Hellobike哈罗单车,5,0, 大专,温州,1510107060
政府关系,市场与销售,市场/营销,政府关系,简书,10,3, 本科,上海,1510106280
政府关系,市场与销售,市场/营销,政府关系,触手,15,5, 本科,杭州,1510127400
政府关系经理,市场与销售,市场/营销,政府关系,蜜蜂出行,4,1, 大专,郑州,1510112700
政府关系,市场与销售,市场/营销,政府关系,恒天易开,10,1, 本科,北京,1510104120
政府关系,市场与销售,市场/营销,政府关系,ofo,6,3, 大专,西安,1509984000
政府关系,市场与销售,市场/营销,政府关系,地平线机器人,10,0, 不限,南京,1509984000
政府关系专员,市场与销售,市场/营销,政府关系,美甲帮,6,1, 本科,广州,1510108440
政府关系总监,市场与销售,市场/营销,政府关系,36计商学院,8,5, 大专,深圳,1510104840
政府关系,市场与销售,市场/营销,政府关系,我来贷WeLab,10,5, 本科,深圳,1509984000
【政府关系总监】,市场与销售,市场/营销,政府关系,新氧盒子,30,0, 本科,北京,1510080720
政府关系经理,市场与销售,市场/营销,政府关系,3W集团,6,3, 本科,西安,1510107420
政府关系专员,市场与销售,市场/营销,政府关系,东家,12,5, 本科,杭州,1510101360
政府关系与事务专员,市场与销售,市场/营销,政府关系,码隆科技,6,3, 本科,深圳,1509984000
政府关系总监,市场与销售,市场/营销,政府关系,斗米兼职,30,5, 本科,北京,1510112880
政府关系,市场与销售,市场/营销,政府关系,Hellobike哈罗单车,5,0, 大专,金华,1510107060
政府关系经理,市场与销售,市场/营销,政府关系,七牛云,10,3, 本科,上海,1510102320
政府关系经理,市场与销售,市场/营销,政府关系,mobike摩拜单车,15,3, 本科,北京,1510120320
政府关系,市场与销售,市场/营销,政府关系,嘟嘟巴士,10,3, 本科,深圳,1509897600
政府关系经理,市场与销售,市场/营销,政府关系,小蚁,18,5, 本科,上海,1510119060
政府关系专员,市场与销售,市场/营销,政府关系,人人车,6,1, 本科,北京,1509984000
政府关系,市场与销售,市场/营销,政府关系,新片场,15,5, 本科,北京,1510109400
政府关系-上海,市场与销售,市场/营销,政府关系,美团点评,20,1, 本科,上海,1508256000
政府关系实习生,市场与销售,市场/营销,政府关系,一点资讯,2,0, 不限,北京,1510107300
政府关系助理,市场与销售,市场/营销,政府关系,YY Inc,2,0, 本科,广州,1509984000
政府关系专员,市场与销售,市场/营销,政府关系,多牛传媒,4,1, 本科,北京,1510103460
政府关系专员,市场与销售,市场/营销,政府关系,ofo,5,1, 大专,西安,1509984000
政府关系,市场与销售,市场/营销,政府关系,随地付,10,3, 本科,杭州,1507564800
政府关系专员/政府事务专员/政府对接专员,市场与销售,市场/营销,政府关系,基石生命,4,1, 不限,北京,1510103220
政府关系经理,市场与销售,市场/营销,政府关系,蜜蜂出行,5,3, 不限,郑州,1509465600
政府关系,市场与销售,市场/营销,政府关系,Hellobike哈罗单车,5,0, 大专,宁波,1510107060
政府关系经理,市场与销售,市场/营销,政府关系,mobike摩拜单车,15,5, 本科,深圳,1509984000
政府关系专员,市场与销售,市场/营销,政府关系,人人车,6,1, 本科,北京,1509984000
政府关系经理,市场与销售,市场/营销,政府关系,领投鸟,10,3, 本科,上海,1510105860
政府关系总监,市场与销售,市场/营销,政府关系,APUS Group,30,1, 本科,北京,1509984000
政府关系专员,市场与销售,市场/营销,政府关系,ZStack,8,1, 本科,上海,1509984000
政府关系经理,市场与销售,市场/营销,政府关系,黑派科技,8,1, 本科,北京,1509638400
政府关系经理,市场与销售,市场/营销,政府关系,趣理财,10,3, 本科,杭州,1509984000
政府关系经理,市场与销售,市场/营销,政府关系,中腾信,14,3, 本科,北京,1510136820
政府关系经理,市场与销售,市场/营销,政府关系,小蚁,15,5, 本科,北京,1510119060
政府关系经理,市场与销售,市场/营销,政府关系,百灵鸟,10,1, 本科,深圳,1509379200
政府关系总监(J10961),市场与销售,市场/营销,政府关系,沪江,30,5, 本科,北京,1510113660
政府关系总监,市场与销售,市场/营销,政府关系,奇点金服,40,5, 本科,北京,1509984000
政府关系总监,市场与销售,市场/营销,政府关系,蜜蜂出行,15,5, 不限,北京,1509552000
政府关系经理/高级经理,市场与销售,市场/营销,政府关系,敦煌网,10,5, 本科,北京,1510109520
政府关系,市场与销售,市场/营销,政府关系,Hellobike哈罗单车,5,3, 大专,唐山,1510107060
政府关系经理,市场与销售,市场/营销,政府关系,mobike摩拜单车,15,3, 本科,北京,1510120320
政府关系（专员）,市场与销售,市场/营销,政府关系,个推,6,1, 本科,杭州,1509552000
政府关系经理,市场与销售,市场/营销,政府关系,APUS Group,20,3, 本科,北京,1509984000
政府关系经理,市场与销售,市场/营销,政府关系,创业邦,8,1, 本科,北京,1507651200
政府关系经理,市场与销售,市场/营销,政府关系,运满满,15,5, 本科,北京,1507564800
政府关系专员,市场与销售,市场/营销,政府关系,美团点评,10,3, 本科,北京,1510108680
政府关系经理,市场与销售,市场/营销,政府关系,小赢科技,10,3, 本科,深圳,1509984000
政府关系经理,市场与销售,市场/营销,政府关系,碧虎科技,10,0, 本科,上海,1508342400
政府关系/市场,市场与销售,市场/营销,政府关系,爱家田螺,8,1, 本科,杭州,1508688000
政府关系经理,市场与销售,市场/营销,政府关系,3W集团,10,3, 本科,北京,1510107420
政府关系专员,市场与销售,市场/营销,政府关系,GALASPORTS,5,1, 本科,深圳,1509638400
政府关系,市场与销售,市场/营销,政府关系,知了青年,5,1, 大专,北京,1509379200
培优总部-政府关系主管/经理,市场与销售,市场/营销,政府关系,好未来,10,3, 本科,北京,1509984000
政府关系专员,市场与销售,市场/营销,政府关系,瓜子二手车直卖网,6,0, 本科,北京,1508688000
投资顾问,市场与销售,投资,投资顾问,亿鑫达,3,0, 不限,石家庄,1510131600
投资顾问,市场与销售,投资,投资顾问,善林金融,2,0, 不限,佛山,1510125600
投资顾问,市场与销售,投资,投资顾问,钱生钱咨询,10,1, 不限,北京,1510096320
高端投资顾问,市场与销售,投资,投资顾问,丽兹行,7,0, 本科,上海,1510140000
投资顾问,市场与销售,投资,投资顾问,广东中原地产科贸,8,0, 大专,广州,1510122120
金牌投资顾问,市场与销售,投资,投资顾问,骏嘉财通,6,0, 大专,北京,1510132560
理财投资顾问,市场与销售,投资,投资顾问,深圳市名瑞德国际金融服务有限公司,8,0, 大专,深圳,1510127160
投资顾问,市场与销售,投资,投资顾问,微贷网,6,0, 大专,杭州,1510112040
投资顾问,市场与销售,投资,投资顾问,宜信,15,1, 大专,北京,1510107420
证券投资顾问,市场与销售,投资,投资顾问,天金加银集团,8,1, 本科,天津,1509984000
投资顾问,市场与销售,投资,投资顾问,金大师,8,0, 大专,广州,1508774400
投资/理财顾问,市场与销售,投资,投资顾问,红上金融,4,1, 大专,无锡,1510105020
投资理财顾问,市场与销售,投资,投资顾问,央金所（杭州）科技有限公司,5,0, 不限,杭州,1510132800
投资顾问,市场与销售,投资,投资顾问,金融界网站（互联网证券）,8,1, 本科,北京,1510129500
投资顾问,市场与销售,投资,投资顾问,佛山巨投,2,0, 大专,佛山,1509897600
投资顾问,市场与销售,投资,投资顾问,丽兹行,8,1, 本科,上海,1510140000
金融销售/投资顾问,市场与销售,投资,投资顾问,互存金融,30,1, 大专,杭州,1510105620
投资顾问,市场与销售,投资,投资顾问,好买基金网（联想腾讯注资企业）,6,1, 大专,上海,1510104660
投资顾问,市场与销售,投资,投资顾问,中泉信息,5,0, 大专,长沙,1509984000
投资顾问,市场与销售,投资,投资顾问,圭顿金融,6,0, 大专,长沙,1507564800
投资顾问,市场与销售,投资,投资顾问,首证投顾,6,1, 本科,北京,1510103280
投资顾问,市场与销售,投资,投资顾问,联讯证券珠海营业部,4,1, 本科,珠海,1508860800
投资顾问,市场与销售,投资,投资顾问,钱生钱咨询,10,1, 不限,北京,1509984000
投资顾问,市场与销售,投资,投资顾问,上海森洋,8,0, 大专,郑州,1508860800
投资顾问（美股）,市场与销售,投资,投资顾问,中地控股,10,3, 本科,深圳,1510138800
投资顾问/业务主管,市场与销售,投资,投资顾问,央企背景综合性财富管理,10,1, 本科,北京,1509984000
投资顾问,市场与销售,投资,投资顾问,融铎网络,5,5, 本科,西安,1509897600
投资顾问,市场与销售,投资,投资顾问,万烨天华,4,0, 不限,青岛,1508515200
投资顾问,市场与销售,投资,投资顾问,奇点金服,10,0, 本科,北京,1509984000
投资顾问,市场与销售,投资,投资顾问,天津中金在线,8,0, 不限,天津,1510126260
高端投资顾问,市场与销售,投资,投资顾问,丽兹行,7,0, 本科,上海,1510140000
投资顾问,市场与销售,投资,投资顾问,钱生钱咨询,10,1, 不限,北京,1509897600
投资顾问,市场与销售,投资,投资顾问,奇点金服,10,0, 本科,深圳,1509984000
投资顾问,市场与销售,投资,投资顾问,股票雷达,5,0, 不限,北京,1509897600
投资顾问,市场与销售,投资,投资顾问,巨龙鼎,5,0, 大专,武汉,1509292800
投资顾问,市场与销售,投资,投资顾问,投哪儿大股东,4,0, 不限,广州,1509984000
投资顾问,市场与销售,投资,投资顾问,宸豪,3,0, 不限,杭州,1509984000
投资顾问,市场与销售,投资,投资顾问,佛山巨投,2,0, 大专,广州,1509897600
投资顾问,市场与销售,投资,投资顾问,中和阳光基金,8,3, 大专,深圳,1509552000
投资顾问/管理,市场与销售,投资,投资顾问,湘铭电子商务,5,0, 大专,长沙,1508860800
投资顾问,市场与销售,投资,投资顾问,国信深南中路营业部,10,0, 硕士,深圳,1509465600
投资顾问,市场与销售,投资,投资顾问,牛眼财经,3,0, 不限,西安,1508083200
客服经理/投资顾问,市场与销售,投资,投资顾问,图表家,4,1, 大专,上海,1509897600
投资顾问,市场与销售,投资,投资顾问,流畅世纪,6,0, 不限,北京,1509897600
投资顾问,市场与销售,投资,投资顾问,北京京深弘杰投资顾问有限公司,6,0, 不限,北京,1509984000
投资专员/投资顾问-底薪1万-1.3万/月,市场与销售,投资,投资顾问,丽兹行,10,1, 本科,北京,1509984000
投资顾问,市场与销售,投资,投资顾问,钱生钱咨询,10,1, 不限,北京,1510070400
投资顾问,市场与销售,投资,投资顾问,奇点金服,10,0, 本科,上海,1509984000
投资顾问,市场与销售,投资,投资顾问,富勤财富,7,1, 大专,天津,1509465600
投资顾问,市场与销售,投资,投资顾问,银来财富,6,0, 大专,上海,1509897600
投资顾问,市场与销售,投资,投资顾问,闹究萍,6,0, 大专,重庆,1509897600
投资顾问,市场与销售,投资,投资顾问,企鹅科技,6,0, 大专,广州,1509897600
投资顾问,市场与销售,投资,投资顾问,中孚财富,5,1, 本科,北京,1507564800
投资顾问,市场与销售,投资,投资顾问,赢世纪,8,1, 大专,深圳,1508083200
投资顾问,市场与销售,投资,投资顾问,易福投资,4,0, 不限,上海,1509897600
投资顾问,市场与销售,投资,投资顾问,兴合升平,8,0, 大专,北京,1509897600
投资顾问,市场与销售,投资,投资顾问,晟远投资,6,1, 大专,北京,1509379200
投资顾问,市场与销售,投资,投资顾问,中御熙川,4,0, 不限,武汉,1508428800
投资顾问,市场与销售,投资,投资顾问,华讯投资,5,1, 不限,上海,1509292800
投资理财顾问,市场与销售,投资,投资顾问,麦子金服,5,0, 大专,上海,1507910400
公关总监,市场与销售,高端职位,公关总监,懒财网,30,5, 本科,北京,1509984000
公关总监,市场与销售,高端职位,公关总监,阿拉丁信息科技,12,3, 本科,杭州,1510110900
高级公关经理/公关总监,市场与销售,高端职位,公关总监,e签宝,15,5, 本科,杭州,1510131300
公关总监,市场与销售,高端职位,公关总监,足球魔方,12,5, 本科,上海,1510139220
公关总监,市场与销售,高端职位,公关总监,钛铂新媒体,15,3, 大专,深圳,1510108140
公关总监,市场与销售,高端职位,公关总监,信而富,30,1, 本科,上海,1510104180
