Job_name,class_one,class_two,class_three,job_company,low_salary,low _year,job_edu,job_area,second_time
公关总监,市场与销售,高端职位,公关总监,格格家,25,5, 本科,杭州,1509638400
公关总监,市场与销售,高端职位,公关总监,智融集团,25,5, 本科,北京,1510132200
公关总监/经理,市场与销售,高端职位,公关总监,钱多多,8,3, 大专,长沙,1510111980
公关总监,市场与销售,高端职位,公关总监,文思海辉,25,1, 本科,北京,1510117500
公关总监,市场与销售,高端职位,公关总监,个推,20,3, 本科,杭州,1509552000
公关总监,市场与销售,高端职位,公关总监,光汇石油,21,5, 本科,上海,1510102920
公关总监,市场与销售,高端职位,公关总监,飞鱼科技,20,5, 本科,深圳,1509984000
公关总监,市场与销售,高端职位,公关总监,美豹金融,15,0, 本科,深圳,1510128720
公关总监,市场与销售,高端职位,公关总监,大鱼自助游,25,5, 本科,北京,1510106040
公关总监,市场与销售,高端职位,公关总监,格格家,25,5, 不限,杭州,1509638400
公关总监（一）,市场与销售,高端职位,公关总监,个推,20,3, 本科,杭州,1509552000
高级公关经理／公关总监,市场与销售,高端职位,公关总监,摩天轮,30,5, 本科,上海,1510108080
媒介/公关总监/经理,市场与销售,高端职位,公关总监,晟世天成科技,15,5, 本科,北京,1510122480
公关总监,市场与销售,高端职位,公关总监,考拉FM,20,5, 本科,北京,1510105500
市场/公关总监,市场与销售,高端职位,公关总监,通联数据,20,3, 本科,上海,1508860800
公关总监,市场与销售,高端职位,公关总监,知乎,25,5, 本科,北京,1508947200
公关总监,市场与销售,高端职位,公关总监,光汇石油,21,5, 本科,上海,1510102920
品牌公关总监,市场与销售,高端职位,公关总监,方欣科技,25,5, 本科,广州,1510140420
品牌公关总监,市场与销售,高端职位,公关总监,有鱼金融科技,10,3, 本科,上海,1509984000
公关总监,市场与销售,高端职位,公关总监,物灵,20,5, 本科,北京,1510130040
公关总监,市场与销售,高端职位,公关总监,Keep,30,5, 本科,北京,1507478400
品牌公关总监,市场与销售,高端职位,公关总监,汇桔网,25,5, 不限,北京,1510105380
媒体公关总监,市场与销售,高端职位,公关总监,探探,15,3, 本科,北京,1509897600
公关总监（PR Director）,市场与销售,高端职位,公关总监,触宝科技,30,5, 本科,上海,1510108500
高级公关总监,市场与销售,高端职位,公关总监,个推,20,1, 本科,杭州,1508342400
品牌公关总监,市场与销售,高端职位,公关总监,方欣科技,40,5, 本科,广州,1510140240
公关总监,市场与销售,高端职位,公关总监,百信银行,35,5, 本科,北京,1507737600
品牌公关总监,市场与销售,高端职位,公关总监,装小蜜,15,5, 本科,北京,1510105260
品牌公关总监,市场与销售,高端职位,公关总监,OUTMAN淘汰郎,18,3, 本科,北京,1509984000
高级公关总监,市场与销售,高端职位,公关总监,货圈全,25,5, 本科,北京,1509984000
品牌公关总监,市场与销售,高端职位,公关总监,麦子金服,30,5, 本科,上海,1508169600
QQ音乐公关总监,市场与销售,高端职位,公关总监,腾讯,20,1, 本科,深圳,1510105440
品牌公关总监,市场与销售,高端职位,公关总监,青之芽,8,3, 本科,南京,1509033600
公关总监,市场与销售,高端职位,公关总监,新蜜蜂,10,0, 不限,深圳,1508083200
优秀媒体公关总监-PR总监,市场与销售,高端职位,公关总监,哈匹投资,15,5, 本科,深圳,1509638400
公关总监（PR Director）,市场与销售,高端职位,公关总监,触宝科技,30,5, 本科,北京,1510108500
媒体公关总监,市场与销售,高端职位,公关总监,闪送,20,3, 本科,北京,1510107240
公关总监（秒拍&小咖秀&一直播）,市场与销售,高端职位,公关总监,一下集团,20,5, 本科,北京,1510105080
PR总监／公关总监／品牌总监,市场与销售,高端职位,公关总监,昂道金融,20,3, 大专,上海,1509897600
专利专员,职能,法务,专利,Putao,5,1, 不限,上海,1510107060
专利/知识产权工程师,职能,法务,专利,有品 PICOOC,10,0, 本科,深圳,1510105560
专利代理人,职能,法务,专利,ofo,15,3, 本科,北京,1510122900
专利工程师,职能,法务,专利,智美达,10,1, 本科,深圳,1510108080
专利工程师,职能,法务,专利,智慧芽,10,1, 本科,苏州,1509897600
专利专员,职能,法务,专利,斐讯通信,5,1, 本科,上海,1508774400
法律部-专利专员,职能,法务,专利,搜狗,15,5, 本科,北京,1510133220
专利工程师,职能,法务,专利,蓝海智能,7,1, 本科,上海,1510102500
专利代理人,职能,法务,专利,展翅,8,0, 不限,北京,1509984000
专利工程师,职能,法务,专利,Darma,8,1, 本科,深圳,1509897600
专利顾问,职能,法务,专利,铭一知识产权,4,0, 大专,郑州,1509984000
专利工程师,职能,法务,专利,奥比中光,8,1, 本科,深圳,1510131900
专利工程师,职能,法务,专利,中电数通,8,1, 本科,深圳,1509984000
知识产权/专利专员,职能,法务,专利,蒜泥众创,3,1, 本科,西安,1509897600
专利代理人,职能,法务,专利,三和专利,6,0, 本科,上海,1509897600
专利总监,职能,法务,专利,Putao,20,5, 本科,上海,1510107060
专利工程师,职能,法务,专利,Darma,8,1, 本科,深圳,1510126800
专利工程师（急）,职能,法务,专利,有品 PICOOC,6,1, 本科,北京,1510105560
专利工程师,职能,法务,专利,roobo,10,3, 本科,北京,1510131420
专利工程师,职能,法务,专利,九五智驾,8,1, 本科,北京,1510101420
专利工程师,职能,法务,专利,斐讯通信,7,3, 本科,上海,1508774400
专利工程师,职能,法务,专利,Realmax,6,3, 本科,上海,1509033600
专利工程师,职能,法务,专利,武汉维创品智专利代理事务所,6,0, 本科,武汉,1510106460
专利专员,职能,法务,专利,AICVS 无人店科技,8,1, 本科,北京,1509897600
专利代理人/专利工程师,职能,法务,专利,广东海石公司,8,1, 本科,广州,1510109280
专利工程师,职能,法务,专利,邦马特,10,3, 本科,深圳,1509984000
销售助理/商标/专利,职能,法务,专利,路浩知识产权代理,6,0, 大专,深圳,1507651200
专利工程师,职能,法务,专利,京东商城,10,5, 本科,北京,1509033600
专利代理人,职能,法务,专利,中细软集团,3,0, 本科,天津,1509033600
专利代理人,职能,法务,专利,成都虹盛,5,1, 本科,成都,1508083200
专利顾问,职能,法务,专利,中细软集团,4,0, 大专,天津,1507651200
专利代理人,职能,法务,专利,智圈,10,1, 本科,深圳,1509984000
专利、政府项目申报专员,职能,法务,专利,优美创新,7,1, 大专,深圳,1509120000
专利工程师,职能,法务,专利,联合知识产权,6,1, 本科,深圳,1509638400
专利工程师,职能,法务,专利,深圳市橙果知识产权,6,1, 本科,深圳,1509897600
专利代理人,职能,法务,专利,深圳伟邦,10,1, 大专,深圳,1509465600
专利工程师,职能,法务,专利,1MORE,8,0, 本科,深圳,1509897600
专利代理人,职能,法务,专利,翼叶声知识产权,3,0, 本科,深圳,1508428800
专利工程师,职能,法务,专利,精锋医疗,13,1, 本科,深圳,1509897600
知识产权法务（专利方向）/专利工程师,职能,法务,专利,Bigo,10,0, 本科,广州,1509552000
专利工程师,职能,法务,专利,京东商城,8,3, 本科,北京,1509033600
专利工程师,职能,法务,专利,杭州摩汀科技有限公司,4,1, 本科,杭州,1507910400
专利代理人及助理（电学）,职能,法务,专利,浩天知识产权代理事务所,4,0, 本科,北京,1510127100
产权/专利顾问,职能,法务,专利,北标,12,1, 大专,北京,1509984000
专利工程师,职能,法务,专利,小享科技,8,3, 本科,广州,1510139220
会计,金融,审计税务,会计,泛微,4,1, 本科,上海,1510109160
会计,金融,审计税务,会计,拉勾网,8,3, 本科,北京,1509638400
会计,金融,审计税务,会计,随手科技,6,3, 本科,深圳,1510132020
会计,金融,审计税务,会计,玩乐付,10,3, 本科,北京,1510132200
会计,金融,审计税务,会计,智度亦复,5,1, 大专,上海,1510109580
会计,金融,审计税务,会计,小源科技,5,3, 大专,珠海,1510113060
会计,金融,审计税务,会计,孚嘉科技,6,1, 本科,杭州,1510135740
会计,金融,审计税务,会计,指纹科技,4,1, 本科,厦门,1509984000
会计,金融,审计税务,会计,浙江聚有财,4,1, 大专,杭州,1510104000
会计,金融,审计税务,会计,河马牙医,6,1, 本科,上海,1510126920
会计,金融,审计税务,会计,租我么,5,3, 不限,厦门,1510123020
会计,金融,审计税务,会计,麦优,5,3, 本科,广州,1510111980
会计,金融,审计税务,会计,南京悦才信息科技有限公司,4,1, 本科,南京,1510105740
会计,金融,审计税务,会计,天金加银集团,3,1, 大专,天津,1509984000
会计,金融,审计税务,会计,卓越教育集团,6,0, 本科,广州,1510105020
会计,金融,审计税务,会计,泛微,4,1, 本科,上海,1510109160
会计,金融,审计税务,会计,浙江聚有财,4,0, 本科,杭州,1510104000
会计,金融,审计税务,会计,文网亿联,4,3, 本科,武汉,1510113360
会计,金融,审计税务,会计,上海卫诚,5,3, 不限,上海,1510104600
会计,金融,审计税务,会计,哗啦啦,4,1, 本科,九江,1510137900
会计,金融,审计税务,会计,蜂融网络,5,1, 本科,杭州,1509984000
会计,金融,审计税务,会计,捷通华声,8,3, 本科,北京,1510105020
会计,金融,审计税务,会计,DataStory,5,3, 本科,广州,1510107240
会计,金融,审计税务,会计,新精准传媒,3,1, 本科,武汉,1510109280
财务/会计,金融,审计税务,会计,动动,10,3, 本科,北京,1509984000
会计,金融,审计税务,会计,易乎社区,5,1, 本科,上海,1509984000
会计（新疆）,金融,审计税务,会计,谷川联行,4,0, 不限,伊犁,1509984000
会计,金融,审计税务,会计,达内集团,4,1, 大专,南京,1510105740
会计（溢彩）,金融,审计税务,会计,互联新网,5,1, 大专,北京,1510133220
会计,金融,审计税务,会计,51公积金,6,3, 本科,杭州,1510113240
会计,金融,审计税务,会计,泛微,6,1, 本科,上海,1510109160
会计,金融,审计税务,会计,浙江聚有财,4,0, 本科,杭州,1510104000
会计,金融,审计税务,会计,皇台金服,5,3, 大专,杭州,1509897600
会计,金融,审计税务,会计,多拉智能,8,3, 本科,北京,1510105440
会计,金融,审计税务,会计,绿漫科技,8,5, 本科,杭州,1510104780
会计,金融,审计税务,会计,蜜芽,5,1, 本科,北京,1509984000
会计,金融,审计税务,会计,大搜车,6,3, 本科,杭州,1510104480
会计,金融,审计税务,会计,碧橙网络,8,3, 大专,杭州,1510104840
会计J10918,金融,审计税务,会计,太平洋网络有限公司,4,1, 本科,广州,1509984000
会计,金融,审计税务,会计,筑家易,3,1, 大专,杭州,1509984000
会计,金融,审计税务,会计,企朋,4,1, 本科,杭州,1509984000
会计,金融,审计税务,会计,爱回收,8,3, 本科,上海,1509984000
会计,金融,审计税务,会计,什么值得买,7,1, 本科,北京,1510105920
会计,金融,审计税务,会计,青墨科技,5,1, 本科,上海,1510105260
会计,金融,审计税务,会计,亚美,5,3, 本科,广州,1509984000
会计,金融,审计税务,会计,北京海顿中科技术有限公司,7,3, 本科,北京,1510104960
会计,金融,审计税务,会计,多多理财,4,1, 大专,杭州,1509897600
会计,金融,审计税务,会计,青墨科技,4,1, 大专,上海,1510133400
会计,金融,审计税务,会计,博车汇名车馆,3,0, 本科,杭州,1510128060
会计,金融,审计税务,会计,同牛科技,4,1, 大专,杭州,1510121640
会计,金融,审计税务,会计,电竞虎,5,1, 本科,上海,1510109280
会计,金融,审计税务,会计,四川华成微彩,4,3, 大专,重庆,1510132140
会计,金融,审计税务,会计,蒲公英文化传媒,3,1, 大专,保定,1510112700
会计,金融,审计税务,会计,融配达,3,1, 大专,佛山,1510103040
会计,金融,审计税务,会计,悟空租车,6,1, 本科,北京,1510124040
会计,金融,审计税务,会计,百善生命,4,1, 大专,郑州,1510108380
会计,金融,审计税务,会计,功夫贷,8,0, 本科,杭州,1510142820
会计,金融,审计税务,会计,海平方,4,3, 本科,西安,1510135080
会计,金融,审计税务,会计,华昕影院,7,3, 大专,上海,1510119540
会计,金融,审计税务,会计,博康财税,2,0, 不限,太原,1510127220
高级java开发工程师/专家/高级专家,技术,后端开发,Java,蚂蚁金服集团,20,0, 本科,成都,1509292800
JAVA开发工程师,技术,后端开发,Java,贝米钱包,15,0, 本科,上海,1510130040
Java开发工程师,技术,后端开发,Java,拉勾网,15,3, 本科,北京,1510107960
JAVA,技术,后端开发,Java,曙奇互娱,13,3, 本科,上海,1510125540
Java,技术,后端开发,Java,泛微,12,3, 大专,上海,1510109160
Java开发工程师,技术,后端开发,Java,中金支付有限公司,10,1, 本科,北京,1509552000
Java开发,技术,后端开发,Java,灿福科技,12,3, 本科,上海,1510137360
java开发工程师,技术,后端开发,Java,小米,18,3, 本科,北京,1510135320
Java研发,技术,后端开发,Java,上海宏鹿信息技术服务有限公司,15,3, 本科,上海,1510138560
JAVA开发工程师,技术,后端开发,Java,尚德机构,15,1, 本科,武汉,1510112280
Java开发工程师,技术,后端开发,Java,有鱼金融科技,16,3, 本科,上海,1510102620
JAVA工程师,技术,后端开发,Java,桔子分期,8,3, 本科,大连,1510136640
Java开发工程师,技术,后端开发,Java,CLPS,14,3, 本科,广州,1510132440
Java开发工程师,技术,后端开发,Java,汇桔网,10,3, 本科,广州,1510122240
Java,技术,后端开发,Java,壹米滴答,15,5, 大专,上海,1510101480
Java工程师,技术,后端开发,Java,拉勾网,15,3, 本科,北京,1509897600
java开发,技术,后端开发,Java,泛微,13,3, 本科,上海,1510109160
java开发工程师,技术,后端开发,Java,尚德机构,15,3, 本科,武汉,1510119000
Java工程师,技术,后端开发,Java,洋钱罐,10,1, 硕士,北京,1510133940
Java开发工程师,技术,后端开发,Java,上海你我贷互联网金融信息服务,18,3, 本科,上海,1510128540
JAVA工程师,技术,后端开发,Java,51社保网,18,5, 本科,北京,1510127820
Java开发,技术,后端开发,Java,文思海辉,10,3, 大专,杭州,1510126140
Java,技术,后端开发,Java,乐天创研,21,3, 本科,上海,1510104360
Java开发工程师,技术,后端开发,Java,链家上海研发中心,15,3, 本科,上海,1509984000
Java工程师,技术,后端开发,Java,ENJOY,15,1, 本科,北京,1510124640
java开发工程师,技术,后端开发,Java,京东商城,15,3, 本科,北京,1510120860
JAVA,技术,后端开发,Java,大众出行,15,3, 本科,上海,1510112340
Java开发工程师,技术,后端开发,Java,开科唯识,7,1, 本科,佛山,1510111080
Java,技术,后端开发,Java,浙江执御信息技术有限公司,15,3, 大专,杭州,1510103460
Java开发,技术,后端开发,Java,有鱼金融科技,15,3, 本科,上海,1510103220
Java工程师,技术,后端开发,Java,拉勾网,15,5, 本科,北京,1509897600
java开发,技术,后端开发,Java,泛微,12,1, 本科,上海,1510109160
Java工程师,技术,后端开发,Java,洋钱罐,10,1, 本科,北京,1510133820
Java开发工程师,技术,后端开发,Java,51社保网,18,5, 本科,北京,1510127820
JAVA开发工程师,技术,后端开发,Java,尚德机构,10,3, 本科,北京,1510122720
JAVA开发工程师,技术,后端开发,Java,文思海辉,15,5, 本科,北京,1510122480
Java开发工程师,技术,后端开发,Java,乐天创研,10,3, 本科,大连,1510104360
Java,技术,后端开发,Java,壹米滴答,15,3, 本科,上海,1510101480
java开发工程师,技术,后端开发,Java,金证股份,7,3, 本科,上海,1510123200
Java开发,技术,后端开发,Java,有鱼金融科技,15,1, 本科,上海,1510113480
Java开发工程师,技术,后端开发,Java,江苏亿科达,10,3, 大专,上海,1510105260
Java开发工程师,技术,后端开发,Java,zilliz,15,3, 本科,上海,1510103820
Java开发工程师,技术,后端开发,Java,链家上海研发中心,15,3, 本科,上海,1509984000
Java开发工程师,技术,后端开发,Java,趣丸,8,1, 本科,广州,1510121400
Java开发工程师,技术,后端开发,Java,360,15,3, 本科,北京,1508256000
Python工程师/Perl工程师/Php工程师,技术,后端开发,Perl,航旅天空,8,3, 本科,广州,1507651200
ruby开发工程师,技术,后端开发,Ruby,360企业安全,15,3, 不限,北京,1510134060
Ruby开发工程师,技术,后端开发,Ruby,Udesk－企业级智能客服平台,10,1, 本科,北京,1510119300
Ruby 开发,技术,后端开发,Ruby,新希望软件,9,1, 本科,宁波,1510119420
Ruby,技术,后端开发,Ruby,北京盛安德,10,3, 本科,武汉,1510133820
Ruby开发工程师,技术,后端开发,Ruby,新氧盒子,20,1, 本科,北京,1510105020
Ruby,技术,后端开发,Ruby,中电博亚,15,3, 本科,杭州,1510107480
Ruby开发工程师,技术,后端开发,Ruby,tap4fun,15,0, 本科,成都,1510105440
Ruby开发工程师,技术,后端开发,Ruby,机智云,8,1, 大专,广州,1510110120
Ruby 工程师,技术,后端开发,Ruby,无二之旅,12,0, 本科,北京,1510109820
高级ruby开发工程师,技术,后端开发,Ruby,掌门集团,15,3, 本科,上海,1510107780
Ruby 工程师,技术,后端开发,Ruby,Strikingly,15,0, 不限,上海,1510110600
Ruby开发工程师,技术,后端开发,Ruby,金山办公软件,15,0, 大专,珠海,1509897600
Ruby 开发工程师,技术,后端开发,Ruby,智慧工场,9,1, 大专,成都,1509897600
资深Ruby工程师,技术,后端开发,Ruby,英语流利说,20,3, 本科,上海,1509897600
Ruby开发工程师,技术,后端开发,Ruby,脚印数据,15,3, 大专,深圳,1509897600
自然语言处理,技术,人工智能,自然语言处理,360,25,3, 本科,北京,1510111260
自然语言处理,技术,人工智能,自然语言处理,普强信息,15,0, 本科,北京,1510111920
自然语言处理,技术,人工智能,自然语言处理,滴滴出行,20,3, 本科,杭州,1510123680
自然语言处理工程师,技术,人工智能,自然语言处理,江村市隐,20,3, 硕士,上海,1510127880
自然语言处理,技术,人工智能,自然语言处理,智慧芽,15,1, 本科,苏州,1509897600
自然语言处理,技术,人工智能,自然语言处理,美团点评,30,3, 本科,北京,1510070700
自然语言处理科学家/工程师（NLP）,技术,人工智能,自然语言处理,京东金融,25,0, 博士,北京,1510129320
AI技术专家-自然语言处理方向,技术,人工智能,自然语言处理,金蝶,25,5, 本科,深圳,1510107000
自然语言处理工程师,技术,人工智能,自然语言处理,泛微,30,3, 本科,上海,1510136940
自然语言处理,技术,人工智能,自然语言处理,Udesk－企业级智能客服平台,30,5, 硕士,北京,1510103820
自然语言处理工程师,技术,人工智能,自然语言处理,广州棒谷网络科技有限公司,12,1, 硕士,广州,1510103700
NLP,技术,人工智能,自然语言处理,时光网-Mtime,30,5, 硕士,北京,1510109520
自然语言处理,技术,人工智能,自然语言处理,爱狄特,20,3, 硕士,北京,1510133100
自然语言处理工程师,技术,人工智能,自然语言处理,美柚,10,1, 硕士,厦门,1510123200
自然语言处理工程师,技术,人工智能,自然语言处理,丝路天地,15,1, 本科,深圳,1510105140
自然语言处理工程师,技术,人工智能,自然语言处理,360,20,5, 本科,北京,1509292800
NLP工程师,技术,人工智能,自然语言处理,智慧芽,15,1, 本科,苏州,1509897600
自然语言处理（资深 或 专家）,技术,人工智能,自然语言处理,美团点评,35,1, 硕士,北京,1510070700
NLP（自然语言处理）,技术,人工智能,自然语言处理,Udesk－企业级智能客服平台,15,3, 本科,北京,1510119300
自然语言处理工程师,技术,人工智能,自然语言处理,泛微,20,1, 硕士,上海,1510103880
自然语言处理,技术,人工智能,自然语言处理,普强信息,25,0, 不限,北京,1509984000
自然语言处理,技术,人工智能,自然语言处理,阡寻,10,1, 硕士,长沙,1510126860
自然语言处理工程师,技术,人工智能,自然语言处理,深圳非凡之星网络科技有限公司,20,1, 本科,深圳,1510131660
自然语言处理工程师,技术,人工智能,自然语言处理,汽车之家,20,3, 硕士,北京,1510126320
自然语言处理工程师,技术,人工智能,自然语言处理,国美互联网,20,1, 本科,北京,1509984000
自然语言处理工程师,技术,人工智能,自然语言处理,逸途科技,35,0, 硕士,北京,1509984000
自然语言处理工程师,技术,人工智能,自然语言处理,颐圣智能,15,3, 硕士,北京,1510107900
架构师-NLP自然语言处理,技术,人工智能,自然语言处理,金蝶,20,5, 本科,深圳,1509984000
自然语言处理工程师,技术,人工智能,自然语言处理,思必驰科技,15,1, 硕士,苏州,1509984000
NLP研究员,技术,人工智能,自然语言处理,华卓科技,10,0, 博士,杭州,1510106700
自然语言处理工程师,技术,人工智能,自然语言处理,泛微,20,1, 硕士,上海,1510103640
NLP工程师,技术,人工智能,自然语言处理,逸途科技,20,1, 硕士,北京,1509984000
自然语言处理工程师,技术,人工智能,自然语言处理,汽车之家,20,3, 硕士,北京,1510126320
NLP自然语言处理工程师,技术,人工智能,自然语言处理,智慧芽,20,0, 博士,上海,1509897600
自然语言处理算法工程师,技术,人工智能,自然语言处理,360,20,1, 硕士,北京,1510111260
NLP工程师,技术,人工智能,自然语言处理,复星金服,10,3, 本科,上海,1510104900
自然语言处理工程师,技术,人工智能,自然语言处理,网龙网络有限公司,15,1, 硕士,苏州,1510102260
算法工程师－NLP自然语言处理,技术,人工智能,自然语言处理,阿西莫夫,20,3, 硕士,深圳,1509984000
自然语言处理研究员,技术,人工智能,自然语言处理,思必驰科技,15,1, 硕士,苏州,1509984000
NLP工程师,技术,人工智能,自然语言处理,阿博茨科技,12,1, 本科,武汉,1510121700
自然语言NLP处理工程师,技术,人工智能,自然语言处理,探知数据,15,1, 本科,上海,1510133760
自然语言处理工程师,技术,人工智能,自然语言处理,小米,18,3, 本科,北京,1510105200
自然语言处理工程师,技术,人工智能,自然语言处理,誉存科技,8,3, 本科,重庆,1509984000
自然语言处理/机器学习研究员,技术,人工智能,自然语言处理,爱奇艺,20,3, 本科,北京,1510105680
自然语言处理工程师,技术,人工智能,自然语言处理,泰迪智慧,12,3, 硕士,武汉,1510111200
网络工程师,技术,运维,网络工程师,小摩豆,5,3, 本科,深圳,1510137720
网络工程师,技术,运维,网络工程师,泛微,8,1, 大专,上海,1510103940
网络工程师,技术,运维,网络工程师,华润置地,12,3, 本科,深圳,1510070400
网络工程师,技术,运维,网络工程师,华云数据,15,3, 本科,上海,1510106640
网络工程师,技术,运维,网络工程师,链家上海研发中心,12,3, 本科,上海,1509984000
网络工程师,技术,运维,网络工程师,金蝶,8,1, 本科,深圳,1510122540
网络工程师,技术,运维,网络工程师,米趣科技,5,1, 本科,杭州,1510107900
网络工程师,技术,运维,网络工程师,华卓科技,5,1, 本科,杭州,1510106700
网络工程师,技术,运维,网络工程师,广州麒云萱韬信息科技有限公司,15,3, 本科,广州,1510108860
网络工程师,技术,运维,网络工程师,海云数据,8,1, 大专,北京,1509984000
网络工程师,技术,运维,网络工程师,斗米兼职,12,5, 本科,北京,1510112880
网络工程师,技术,运维,网络工程师,天玑科技,7,1, 大专,南京,1510120200
网络工程师,技术,运维,网络工程师,纳里健康,8,1, 大专,杭州,1509984000
网络工程师,技术,运维,网络工程师,网易游戏,5,1, 本科,广州,1509984000
网络工程师,技术,运维,网络工程师,云知声,10,3, 本科,北京,1510109580
高级网络工程师,技术,运维,网络工程师,泛微,10,1, 本科,上海,1510103640
网络工程师,技术,运维,网络工程师,瞬联软件科技（北京）有限公司,8,0, 本科,上海,1510093380
网络工程师,技术,运维,网络工程师,万向区块链,20,5, 本科,上海,1509984000
网络工程师,技术,运维,网络工程师,南软,8,3, 本科,北京,1510111560
网络工程师,技术,运维,网络工程师,厦门节点,7,3, 本科,厦门,1510101060
网络工程师,技术,运维,网络工程师,投哪网,6,1, 大专,深圳,1510106160
网络工程师,技术,运维,网络工程师,租租车,4,0, 本科,大连,1510132680
网络工程师,技术,运维,网络工程师,好未来,3,1, 本科,镇江,1510112640
网络工程师,技术,运维,网络工程师,环球易购,5,1, 大专,深圳,1510107240
网络工程师,技术,运维,网络工程师,上海你我贷互联网金融信息服务,15,3, 本科,上海,1509984000
网络工程师,技术,运维,网络工程师,小泰科技,10,3, 大专,杭州,1509984000
